"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"44194.3443731";"Average fuel consumption (total)";"11.929044842554685";"L/100km";"46.3579697";"15.1081196";
"44194.3443731";"Average fuel consumption (Week)";"11.77338132365912";"L/100km";"46.3579697";"15.1081196";
"44194.3443731";"Average speed";"8.916173462289446";"km/h";"46.3579697";"15.1081196";
"44194.3443731";"Calculated engine load value";"15.686274509803921";"%";"46.3579697";"15.1081196";
"44194.3443731";"Calculated instant fuel consumption";"9.067351200835363";"L/100km";"46.3579697";"15.1081196";
"44194.3443731";"Calculated instant fuel rate";"1.4";"L/h";"46.3579697";"15.1081196";
"44194.3443731";"Distance travelled";"0.03868162900000001";"km";"46.3579697";"15.1081196";
"44194.3443731";"Distance travelled (Today)";"25.948840999999998";"km";"46.3579697";"15.1081196";
"44194.3443731";"Distance travelled (total)";"32.808946999999996";"km";"46.3579697";"15.1081196";
"44194.3443731";"Distance travelled (Week)";"25.948840999999998";"km";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used";"0.010899716790448091";"L";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used (Today)";"3.055056";"L";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used (total)";"3.9137939999999998";"L";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used (Week)";"3.055056";"L";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used price";"0.011008713958352572";"$";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used price (Today)";"3.08560656";"$";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used price (total)";"3.95293194";"$";"46.3579697";"15.1081196";
"44194.3443731";"Fuel used price (Week)";"3.08560656";"$";"46.3579697";"15.1081196";
"44194.3443731";"Instant engine power (based on fuel consumption)";"6.19881588287313";"hp";"46.3579697";"15.1081196";
"44194.3443731";"MAF air flow rate";"30.94";"g/sec";"46.3579697";"15.1081196";
"44194.3443731";"Power from MAF";"37.128";"hp";"46.3579697";"15.1081196";
"44194.3443731";"Vehicle speed";"26";"km/h";"46.3579697";"15.1081196";
"44194.3975252";"Average fuel consumption";"27.92431118392274";"L/100km";"46.3579697";"15.1081196";
"44194.3975252";"Average fuel consumption (Today)";"11.773261493642709";"L/100km";"46.3579697";"15.1081196";
"44194.3975252";"Average fuel consumption (total)";"11.92894808933206";"L/100km";"46.3579697";"15.1081196";
"44194.3975252";"Average fuel consumption (Week)";"11.773261493642709";"L/100km";"46.3579697";"15.1081196";
"44194.3975252";"Average speed";"8.981489574714395";"km/h";"46.3579697";"15.1081196";
"44194.3975252";"Calculated engine load value";"16.07843137254902";"%";"46.3579697";"15.1081196";
"44194.3975252";"Calculated instant fuel consumption";"5";"L/100km";"46.3579697";"15.1081196";
"44194.3975252";"Calculated instant fuel rate";"1.2300000000000002";"L/h";"46.3579697";"15.1081196";
"44194.3975252";"Distance travelled";"0.03909881344444446";"km";"46.3579697";"15.1081196";
"44194.3975252";"Distance travelled (Today)";"25.949258";"km";"46.3579697";"15.1081196";
"44194.3975252";"Distance travelled (total)";"32.809363999999995";"km";"46.3579697";"15.1081196";
"44194.3975252";"Distance travelled (Week)";"25.949258";"km";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used";"0.010918074335448091";"L";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used (Today)";"3.0550740000000003";"L";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used (total)";"3.913812";"L";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used (Week)";"3.0550740000000003";"L";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used price";"0.011027255078802572";"$";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used price (Today)";"3.08562474";"$";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used price (total)";"3.95295012";"$";"46.3579697";"15.1081196";
"44194.3975252";"Fuel used price (Week)";"3.08562474";"$";"46.3579697";"15.1081196";
"44194.3975252";"Instant engine power (based on fuel consumption)";"5.446102525667108";"hp";"46.3579697";"15.1081196";
"44194.3975252";"MAF air flow rate";"26.52";"g/sec";"46.3579697";"15.1081196";
"44194.3975252";"Power from MAF";"31.823999999999998";"hp";"46.3579697";"15.1081196";
"44194.3975252";"Vehicle speed";"28";"km/h";"46.3579697";"15.1081196";
"44194.4376698";"Average fuel consumption";"27.74300418981911";"L/100km";"46.3579697";"15.1081196";
"44194.4376698";"Average fuel consumption (Today)";"11.773172988900965";"L/100km";"46.3579697";"15.1081196";
"44194.4376698";"Average fuel consumption (total)";"11.928876680560645";"L/100km";"46.3579697";"15.1081196";
"44194.4376698";"Average fuel consumption (Week)";"11.773172988900965";"L/100km";"46.3579697";"15.1081196";
"44194.4376698";"Average speed";"9.026969316358551";"km/h";"46.3579697";"15.1081196";
"44194.4376698";"Calculated engine load value";"16.07843137254902";"%";"46.3579697";"15.1081196";
"44194.4376698";"Calculated instant fuel consumption";"4.555555555555556";"L/100km";"46.3579697";"15.1081196";
"44194.4376698";"Calculated instant fuel rate";"1.0574660633484163";"L/h";"46.3579697";"15.1081196";
"44194.4376698";"Distance travelled";"0.039396237194444454";"km";"46.3579697";"15.1081196";
"44194.4376698";"Distance travelled (Today)";"25.949555";"km";"46.3579697";"15.1081196";
"44194.4376698";"Distance travelled (total)";"32.809661";"km";"46.3579697";"15.1081196";
"44194.4376698";"Distance travelled (Week)";"25.949555";"km";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used";"0.010929699735485798";"L";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used (Today)";"3.055086";"L";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used (total)";"3.913824";"L";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used (Week)";"3.055086";"L";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used price";"0.011038996732840657";"$";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used price (Today)";"3.08563686";"$";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used price (total)";"3.95296224";"$";"46.3579697";"15.1081196";
"44194.4376698";"Fuel used price (Week)";"3.08563686";"$";"46.3579697";"15.1081196";
"44194.4376698";"Instant engine power (based on fuel consumption)";"4.682169592202491";"hp";"46.3579697";"15.1081196";
"44194.4376698";"MAF air flow rate";"22.8";"g/sec";"46.3579697";"15.1081196";
"44194.4376698";"Power from MAF";"27.36";"hp";"46.3579697";"15.1081196";
"44194.4376698";"Vehicle speed";"27";"km/h";"46.3579697";"15.1081196";
"44194.4770359";"Average fuel consumption";"27.577322639894298";"L/100km";"46.3579697";"15.1081196";
"44194.4770359";"Average fuel consumption (Today)";"11.773087667478954";"L/100km";"46.3579697";"15.1081196";
"44194.4770359";"Average fuel consumption (total)";"11.92880790311861";"L/100km";"46.3579697";"15.1081196";
"44194.4770359";"Average fuel consumption (Week)";"11.773087667478954";"L/100km";"46.3579697";"15.1081196";
"44194.4770359";"Average speed";"9.06688856258402";"km/h";"46.3579697";"15.1081196";
"44194.4770359";"Calculated engine load value";"14.901960784313726";"%";"46.3579697";"15.1081196";
"44194.4770359";"Calculated instant fuel consumption";"4.229864253393665";"L/100km";"46.3579697";"15.1081196";
"44194.4770359";"Calculated instant fuel rate";"0.9250678733031674";"L/h";"46.3579697";"15.1081196";
"44194.4770359";"Distance travelled";"0.039669596916666675";"km";"46.3579697";"15.1081196";
"44194.4770359";"Distance travelled (Today)";"25.949828";"km";"46.3579697";"15.1081196";
"44194.4770359";"Distance travelled (total)";"32.809934";"km";"46.3579697";"15.1081196";
"44194.4770359";"Distance travelled (Week)";"25.949828";"km";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used";"0.010939812731654728";"L";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used (Today)";"3.0550960000000003";"L";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used (total)";"3.913834";"L";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used (Week)";"3.0550960000000003";"L";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used price";"0.011049210858971276";"$";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used price (Today)";"3.08564696";"$";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used price (total)";"3.95297234";"$";"46.3579697";"15.1081196";
"44194.4770359";"Fuel used price (Week)";"3.08564696";"$";"46.3579697";"15.1081196";
"44194.4770359";"Instant engine power (based on fuel consumption)";"4.095946732690959";"hp";"46.3579697";"15.1081196";
"44194.4770359";"MAF air flow rate";"21.52";"g/sec";"46.3579697";"15.1081196";
"44194.4770359";"Power from MAF";"25.823999999999998";"hp";"46.3579697";"15.1081196";
"44194.4770359";"Vehicle speed";"25";"km/h";"46.3579697";"15.1081196";
"44194.5179893";"Average fuel consumption";"27.40574565844025";"L/100km";"46.3579697";"15.1081196";
"44194.5179893";"Average fuel consumption (Today)";"11.772997357390983";"L/100km";"46.3579697";"15.1081196";
"44194.5179893";"Average fuel consumption (total)";"11.928735127575198";"L/100km";"46.3579697";"15.1081196";
"44194.5179893";"Average fuel consumption (Week)";"11.772997357390983";"L/100km";"46.3579697";"15.1081196";
"44194.5179893";"Average speed";"9.108196030515717";"km/h";"46.3579697";"15.1081196";
"44194.5179893";"Calculated engine load value";"13.72549019607843";"%";"46.3579697";"15.1081196";
"44194.5179893";"Calculated instant fuel consumption";"3.7002714932126697";"L/100km";"46.3579697";"15.1081196";
"44194.5179893";"Calculated instant fuel rate";"0.8619343891402714";"L/h";"46.3579697";"15.1081196";
"44194.5179893";"Distance travelled";"0.03995390872222223";"km";"46.3579697";"15.1081196";
"44194.5179893";"Distance travelled (Today)";"25.950111999999997";"km";"46.3579697";"15.1081196";
"44194.5179893";"Distance travelled (total)";"32.810218";"km";"46.3579697";"15.1081196";
"44194.5179893";"Distance travelled (Week)";"25.950111999999997";"km";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used";"0.010949666605017599";"L";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used (Today)";"3.0551060000000003";"L";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used (total)";"3.913844";"L";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used (Week)";"3.0551060000000003";"L";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used price";"0.011059163271067774";"$";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used price (Today)";"3.08565706";"$";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used price (total)";"3.9529824400000004";"$";"46.3579697";"15.1081196";
"44194.5179893";"Fuel used price (Week)";"3.08565706";"$";"46.3579697";"15.1081196";
"44194.5179893";"Instant engine power (based on fuel consumption)";"3.816408986712331";"hp";"46.3579697";"15.1081196";
"44194.5179893";"MAF air flow rate";"21.77";"g/sec";"46.3579697";"15.1081196";
"44194.5179893";"Power from MAF";"26.124";"hp";"46.3579697";"15.1081196";
"44194.5179893";"Vehicle acceleration";"-0.16314971785770122";"g";"46.3579697";"15.1081196";
"44194.5179893";"Vehicle speed";"25";"km/h";"46.3579697";"15.1081196";
"44194.5684089";"Average fuel consumption";"27.187292100020194";"L/100km";"46.3579697";"15.1081196";
"44194.5684089";"Average fuel consumption (Today)";"11.772878462807387";"L/100km";"46.3579697";"15.1081196";
"44194.5684089";"Average fuel consumption (total)";"11.928639363971053";"L/100km";"46.3579697";"15.1081196";
"44194.5684089";"Average fuel consumption (Week)";"11.772878462807387";"L/100km";"46.3579697";"15.1081196";
"44194.5684089";"Average speed";"9.161936128559063";"km/h";"46.3579697";"15.1081196";
"44194.5684089";"Calculated engine load value";"12.156862745098039";"%";"46.3579697";"15.1081196";
"44194.5684089";"Calculated instant fuel consumption";"3.315132265924121";"L/100km";"46.3579697";"15.1081196";
"44194.5684089";"Calculated instant fuel rate";"0.8384728506787331";"L/h";"46.3579697";"15.1081196";
"44194.5684089";"Distance travelled";"0.040317913055555564";"km";"46.3579697";"15.1081196";
"44194.5684089";"Distance travelled (Today)";"25.950476";"km";"46.3579697";"15.1081196";
"44194.5684089";"Distance travelled (total)";"32.810582";"km";"46.3579697";"15.1081196";
"44194.5684089";"Distance travelled (Week)";"25.950476";"km";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used";"0.010961348791046068";"L";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used (Today)";"3.0551180000000002";"L";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used (total)";"3.913856";"L";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used (Week)";"3.0551180000000002";"L";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used price";"0.011070962278956528";"$";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used price (Today)";"3.08566918";"$";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used price (total)";"3.95299456";"$";"46.3579697";"15.1081196";
"44194.5684089";"Fuel used price (Week)";"3.08566918";"$";"46.3579697";"15.1081196";
"44194.5684089";"Instant engine power (based on fuel consumption)";"3.7125277315323153";"hp";"46.3579697";"15.1081196";
"44194.5684089";"MAF air flow rate";"23.91";"g/sec";"46.3579697";"15.1081196";
"44194.5684089";"Power from MAF";"28.692";"hp";"46.3579697";"15.1081196";
"44194.5684089";"Vehicle speed";"26";"km/h";"46.3579697";"15.1081196";
"44194.6080846";"Average fuel consumption";"26.99977827225005";"L/100km";"46.3579697";"15.1081196";
"44194.6080846";"Average fuel consumption (Today)";"11.772768201596353";"L/100km";"46.3579697";"15.1081196";
"44194.6080846";"Average fuel consumption (total)";"11.92855067980015";"L/100km";"46.3579697";"15.1081196";
"44194.6080846";"Average fuel consumption (Week)";"11.772768201596353";"L/100km";"46.3579697";"15.1081196";
"44194.6080846";"Average speed";"9.209321681913053";"km/h";"46.3579697";"15.1081196";
"44194.6080846";"Calculated engine load value";"10.196078431372548";"%";"46.3579697";"15.1081196";
"44194.6080846";"Calculated instant fuel consumption";"2.99454589528119";"L/100km";"46.3579697";"15.1081196";
"44194.6080846";"Calculated instant fuel rate";"0.7473529411764706";"L/h";"46.3579697";"15.1081196";
"44194.6080846";"Distance travelled";"0.04062863527777778";"km";"46.3579697";"15.1081196";
"44194.6080846";"Distance travelled (Today)";"25.950787";"km";"46.3579697";"15.1081196";
"44194.6080846";"Distance travelled (total)";"32.810893";"km";"46.3579697";"15.1081196";
"44194.6080846";"Distance travelled (Week)";"25.950787";"km";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used";"0.010969641440041165";"L";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used (Today)";"3.055126";"L";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used (total)";"3.913864";"L";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used (Week)";"3.055126";"L";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used price";"0.011079337854441576";"$";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used price (Today)";"3.08567726";"$";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used price (total)";"3.9530026400000002";"$";"46.3579697";"15.1081196";
"44194.6080846";"Fuel used price (Week)";"3.08567726";"$";"46.3579697";"15.1081196";
"44194.6080846";"Instant engine power (based on fuel consumption)";"3.3090737727690387";"hp";"46.3579697";"15.1081196";
"44194.6080846";"MAF air flow rate";"25.41";"g/sec";"46.3579697";"15.1081196";
"44194.6080846";"Power from MAF";"30.491999999999997";"hp";"46.3579697";"15.1081196";
"44194.6080846";"Vehicle speed";"28";"km/h";"46.3579697";"15.1081196";
"44194.6475196";"Average fuel consumption";"26.814777134184233";"L/100km";"46.3579697";"15.1081196";
"44194.6475196";"Average fuel consumption (Today)";"11.77265681151298";"L/100km";"46.3579697";"15.1081196";
"44194.6475196";"Average fuel consumption (total)";"11.928461130861482";"L/100km";"46.3579697";"15.1081196";
"44194.6475196";"Average fuel consumption (Week)";"11.77265681151298";"L/100km";"46.3579697";"15.1081196";
"44194.6475196";"Average speed";"9.25563853440059";"km/h";"46.3579697";"15.1081196";
"44194.6475196";"Calculated engine load value";"8.235294117647058";"%";"46.3579697";"15.1081196";
"44194.6475196";"Calculated instant fuel consumption";"2.6691176470588234";"L/100km";"46.3579697";"15.1081196";
"44194.6475196";"Calculated instant fuel rate";"0.61289592760181";"L/h";"46.3579697";"15.1081196";
"44194.6475196";"Distance travelled";"0.04093386794444445";"km";"46.3579697";"15.1081196";
"44194.6475196";"Distance travelled (Today)";"25.951092";"km";"46.3579697";"15.1081196";
"44194.6475196";"Distance travelled (total)";"32.811198";"km";"46.3579697";"15.1081196";
"44194.6475196";"Distance travelled (Week)";"25.951092";"km";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used";"0.01097632546170406";"L";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used (Today)";"3.055133";"L";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used (total)";"3.913871";"L";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used (Week)";"3.055133";"L";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used price";"0.011086088716321102";"$";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used price (Today)";"3.0856843300000003";"$";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used price (total)";"3.9530097100000003";"$";"46.3579697";"15.1081196";
"44194.6475196";"Fuel used price (Week)";"3.0856843300000003";"$";"46.3579697";"15.1081196";
"44194.6475196";"Instant engine power (based on fuel consumption)";"2.7137350075474";"hp";"46.3579697";"15.1081196";
"44194.6475196";"MAF air flow rate";"25.8";"g/sec";"46.3579697";"15.1081196";
"44194.6475196";"Power from MAF";"30.96";"hp";"46.3579697";"15.1081196";
"44194.6475196";"Vehicle acceleration";"0.4984426727100247";"g";"46.3579697";"15.1081196";
"44194.6475196";"Vehicle speed";"28";"km/h";"46.3579697";"15.1081196";
"44194.6838662";"Average fuel consumption";"26.641934257647776";"L/100km";"46.3579697";"15.1081196";
"44194.6838662";"Average fuel consumption (Today)";"11.77254429765453";"L/100km";"46.3579697";"15.1081196";
"44194.6838662";"Average fuel consumption (total)";"11.928370801926643";"L/100km";"46.3579697";"15.1081196";
"44194.6838662";"Average fuel consumption (Week)";"11.77254429765453";"L/100km";"46.3579697";"15.1081196";
"44194.6838662";"Average speed";"9.29825338507038";"km/h";"46.3579697";"15.1081196";
"44194.6838662";"Calculated engine load value";"5.882352941176471";"%";"46.3579697";"15.1081196";
"44194.6838662";"Calculated instant fuel consumption";"2.1889140271493215";"L/100km";"46.3579697";"15.1081196";
"44194.6838662";"Calculated instant fuel rate";"0.4388009049773757";"L/h";"46.3579697";"15.1081196";
"44194.6838662";"Distance travelled";"0.04121603950000001";"km";"46.3579697";"15.1081196";
"44194.6838662";"Distance travelled (Today)";"25.951373999999998";"km";"46.3579697";"15.1081196";
"44194.6838662";"Distance travelled (total)";"32.811479999999996";"km";"46.3579697";"15.1081196";
"44194.6838662";"Distance travelled (Week)";"25.951373999999998";"km";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used";"0.010980750147196142";"L";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used (Today)";"3.055137";"L";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used (total)";"3.913875";"L";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used (Week)";"3.055137";"L";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used price";"0.011090557648668103";"$";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used price (Today)";"3.08568837";"$";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used price (total)";"3.95301375";"$";"46.3579697";"15.1081196";
"44194.6838662";"Fuel used price (Week)";"3.08568837";"$";"46.3579697";"15.1081196";
"44194.6838662";"Instant engine power (based on fuel consumption)";"1.9428900137091856";"hp";"46.3579697";"15.1081196";
"44194.6838662";"MAF air flow rate";"25.86";"g/sec";"46.3579697";"15.1081196";
"44194.6838662";"Power from MAF";"31.031999999999996";"hp";"46.3579697";"15.1081196";
"44194.6838662";"Vehicle acceleration";"0.5122859319777933";"g";"46.3579697";"15.1081196";
"44194.6838662";"Vehicle speed";"28";"km/h";"46.3579697";"15.1081196";
"44194.7341317";"Altitude (GPS)";"443.7988557713687";"m";"46.3580405";"15.1081671";
"44194.7341317";"Altitude (GPS)";"443.4748384486636";"m";"46.3580405";"15.1081671";
"44194.7341317";"Average speed (GPS)";"9.225256551403648";"km/h";"46.3580405";"15.1081671";
"44194.7341317";"Speed (GPS)";"26.928000068664552";"km/h";"46.3580405";"15.1081671";
"44194.748661";"Average fuel consumption";"26.361765815270154";"L/100km";"46.3580405";"15.1081671";
"44194.748661";"Average fuel consumption (Today)";"11.772363278582048";"L/100km";"46.3580405";"15.1081671";
"44194.748661";"Average fuel consumption (total)";"11.928225411311313";"L/100km";"46.3580405";"15.1081671";
"44194.748661";"Average fuel consumption (Week)";"11.772363278582048";"L/100km";"46.3580405";"15.1081671";
"44194.748661";"Average speed";"9.365710599745823";"km/h";"46.3580405";"15.1081671";
"44194.748661";"Calculated engine load value";"5.882352941176471";"%";"46.3580405";"15.1081671";
"44194.748661";"Calculated instant fuel consumption";"1.687695788374522";"L/100km";"46.3580405";"15.1081671";
"44194.748661";"Calculated instant fuel rate";"0.4306561085972851";"L/h";"46.3580405";"15.1081671";
"44194.748661";"Distance travelled";"0.04168341116666668";"km";"46.3580405";"15.1081671";
"44194.748661";"Distance travelled (Today)";"25.951840999999998";"km";"46.3580405";"15.1081671";
"44194.748661";"Distance travelled (total)";"32.811946999999996";"km";"46.3580405";"15.1081671";
"44194.748661";"Distance travelled (Week)";"25.951840999999998";"km";"46.3580405";"15.1081671";
"44194.748661";"Fuel used";"0.01098848323557284";"L";"46.3580405";"15.1081671";
"44194.748661";"Fuel used (Today)";"3.055145";"L";"46.3580405";"15.1081671";
"44194.748661";"Fuel used (total)";"3.913883";"L";"46.3580405";"15.1081671";
"44194.748661";"Fuel used (Week)";"3.055145";"L";"46.3580405";"15.1081671";
"44194.748661";"Fuel used price";"0.011098368067928568";"$";"46.3580405";"15.1081671";
"44194.748661";"Fuel used price (Today)";"3.0856964500000004";"$";"46.3580405";"15.1081671";
"44194.748661";"Fuel used price (total)";"3.95302183";"$";"46.3580405";"15.1081671";
"44194.748661";"Fuel used price (Week)";"3.0856964500000004";"$";"46.3580405";"15.1081671";
"44194.748661";"Instant engine power (based on fuel consumption)";"1.9068270900208475";"hp";"46.3580405";"15.1081671";
"44194.748661";"MAF air flow rate";"25.38";"g/sec";"46.3580405";"15.1081671";
"44194.748661";"Power from MAF";"30.455999999999996";"hp";"46.3580405";"15.1081671";
"44194.748661";"Vehicle acceleration";"0";"g";"46.3580405";"15.1081671";
"44194.748661";"Vehicle speed";"26";"km/h";"46.3580405";"15.1081671";
"44194.7962792";"Average fuel consumption";"26.15563048972856";"L/100km";"46.3580405";"15.1081671";
"44194.7962792";"Average fuel consumption (Today)";"11.77222173992504";"L/100km";"46.3580405";"15.1081671";
"44194.7962792";"Average fuel consumption (total)";"11.928111820774001";"L/100km";"46.3580405";"15.1081671";
"44194.7962792";"Average fuel consumption (Week)";"11.77222173992504";"L/100km";"46.3580405";"15.1081671";
"44194.7962792";"Average speed";"9.415247260783785";"km/h";"46.3580405";"15.1081671";
"44194.7962792";"Calculated engine load value";"4.705882352941177";"%";"46.3580405";"15.1081671";
"44194.7962792";"Calculated instant fuel consumption";"1.6563696484510966";"L/100km";"46.3580405";"15.1081671";
"44194.7962792";"Calculated instant fuel rate";"0.33597285067873306";"L/h";"46.3580405";"15.1081671";
"44194.7962792";"Distance travelled";"0.0420290428888889";"km";"46.3580405";"15.1081671";
"44194.7962792";"Distance travelled (Today)";"25.952187";"km";"46.3580405";"15.1081671";
"44194.7962792";"Distance travelled (total)";"32.812293";"km";"46.3580405";"15.1081671";
"44194.7962792";"Distance travelled (Week)";"25.952187";"km";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used";"0.010992961156387319";"L";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used (Today)";"3.055149";"L";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used (total)";"3.913887";"L";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used (Week)";"3.055149";"L";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used price";"0.011102890767951193";"$";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used price (Today)";"3.0857004900000002";"$";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used price (total)";"3.9530258700000003";"$";"46.3580405";"15.1081671";
"44194.7962792";"Fuel used price (Week)";"3.0857004900000002";"$";"46.3580405";"15.1081671";
"44194.7962792";"Instant engine power (based on fuel consumption)";"1.4875956021439236";"hp";"46.3580405";"15.1081671";
"44194.7962792";"MAF air flow rate";"24.75";"g/sec";"46.3580405";"15.1081671";
"44194.7962792";"Power from MAF";"29.7";"hp";"46.3580405";"15.1081671";
"44194.7962792";"Vehicle acceleration";"-0.3010229874873988";"g";"46.3580405";"15.1081671";
"44194.7962792";"Vehicle speed";"26";"km/h";"46.3580405";"15.1081671";
"44194.8374802";"Average fuel consumption";"25.9649936497423";"L/100km";"46.3580405";"15.1081671";
"44194.8374802";"Average fuel consumption (Today)";"11.772088145472807";"L/100km";"46.3580405";"15.1081671";
"44194.8374802";"Average fuel consumption (total)";"11.928004636509748";"L/100km";"46.3580405";"15.1081671";
"44194.8374802";"Average fuel consumption (Week)";"11.772088145472807";"L/100km";"46.3580405";"15.1081671";
"44194.8374802";"Average speed";"9.462642087443314";"km/h";"46.3580405";"15.1081671";
"44194.8374802";"Calculated engine load value";"3.5294117647058822";"%";"46.3580405";"15.1081671";
"44194.8374802";"Calculated instant fuel consumption";"1.1999030381383324";"L/100km";"46.3580405";"15.1081671";
"44194.8374802";"Calculated instant fuel rate";"0.25024886877828056";"L/h";"46.3580405";"15.1081671";
"44194.8374802";"Distance travelled";"0.042348607666666684";"km";"46.3580405";"15.1081671";
"44194.8374802";"Distance travelled (Today)";"25.952506999999997";"km";"46.3580405";"15.1081671";
"44194.8374802";"Distance travelled (total)";"32.812613";"km";"46.3580405";"15.1081671";
"44194.8374802";"Distance travelled (Week)";"25.952506999999997";"km";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used";"0.010995813291404286";"L";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used (Today)";"3.055152";"L";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used (total)";"3.91389";"L";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used (Week)";"3.055152";"L";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used price";"0.011105771424318329";"$";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used price (Today)";"3.08570352";"$";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used price (total)";"3.9530289";"$";"46.3580405";"15.1081671";
"44194.8374802";"Fuel used price (Week)";"3.08570352";"$";"46.3580405";"15.1081671";
"44194.8374802";"Instant engine power (based on fuel consumption)";"1.108033330324171";"hp";"46.3580405";"15.1081671";
"44194.8374802";"MAF air flow rate";"24.580000000000002";"g/sec";"46.3580405";"15.1081671";
"44194.8374802";"Power from MAF";"29.496000000000002";"hp";"46.3580405";"15.1081671";
"44194.8374802";"Vehicle speed";"28";"km/h";"46.3580405";"15.1081671";
"44194.876511";"Average fuel consumption";"25.78545839729363";"L/100km";"46.3580405";"15.1081671";
"44194.876511";"Average fuel consumption (Today)";"11.771958412210472";"L/100km";"46.3580405";"15.1081671";
"44194.876511";"Average fuel consumption (total)";"11.927900586464187";"L/100km";"46.3580405";"15.1081671";
"44194.876511";"Average fuel consumption (Week)";"11.771958412210472";"L/100km";"46.3580405";"15.1081671";
"44194.876511";"Average speed";"9.507333708152553";"km/h";"46.3580405";"15.1081671";
"44194.876511";"Calculated engine load value";"2.7450980392156863";"%";"46.3580405";"15.1081671";
"44194.876511";"Calculated instant fuel consumption";"0.8937459599224307";"L/100km";"46.3580405";"15.1081671";
