"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41794.0701524";"Average fuel consumption (Today)";"12.970748868068924";"L/100km";"46.3708457";"15.1258607";
"41794.0701524";"Average fuel consumption (total)";"12.793952918140363";"L/100km";"46.3708457";"15.1258607";
"41794.0701524";"Average fuel consumption (Week)";"12.970748868068924";"L/100km";"46.3708457";"15.1258607";
"41794.0701524";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.0701524";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
"41794.0701524";"Calculated instant fuel rate";"1.1519117647058823";"L/h";"46.3708457";"15.1258607";
"41794.0701524";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.0701524";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.0701524";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.0701524";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used";"6.628724695261439E-05";"L";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used (Today)";"1.3895989999999998";"L";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used (total)";"2.248337";"L";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used (Week)";"1.3895989999999998";"L";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used price";"6.695011942214053E-05";"$";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used price (Today)";"1.40349499";"$";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used price (total)";"2.27082037";"$";"46.3708457";"15.1258607";
"41794.0701524";"Fuel used price (Week)";"1.40349499";"$";"46.3708457";"15.1258607";
"41794.0701524";"Instant engine power (based on fuel consumption)";"5.100349244805171";"hp";"46.3708457";"15.1258607";
"41794.0701524";"MAF air flow rate";"11.19";"g/sec";"46.3708457";"15.1258607";
"41794.0701524";"Power from MAF";"13.427999999999999";"hp";"46.3708457";"15.1258607";
"41794.0701524";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.1295892";"Average fuel consumption (Today)";"12.970926217238356";"L/100km";"46.3708457";"15.1258607";
"41794.1295892";"Average fuel consumption (total)";"12.794061035876023";"L/100km";"46.3708457";"15.1258607";
"41794.1295892";"Average fuel consumption (Week)";"12.970926217238356";"L/100km";"46.3708457";"15.1258607";
"41794.1295892";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.1295892";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
"41794.1295892";"Calculated instant fuel rate";"1.1436764705882354";"L/h";"46.3708457";"15.1258607";
"41794.1295892";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.1295892";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.1295892";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.1295892";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used";"8.549456259395426E-05";"L";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used (Today)";"1.3896179999999998";"L";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used (total)";"2.248356";"L";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used (Week)";"1.3896179999999998";"L";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used price";"8.63495082198938E-05";"$";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used price (Today)";"1.40351418";"$";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used price (total)";"2.27083956";"$";"46.3708457";"15.1258607";
"41794.1295892";"Fuel used price (Week)";"1.40351418";"$";"46.3708457";"15.1258607";
"41794.1295892";"Instant engine power (based on fuel consumption)";"5.063885621964741";"hp";"46.3708457";"15.1258607";
"41794.1295892";"MAF air flow rate";"11.11";"g/sec";"46.3708457";"15.1258607";
"41794.1295892";"Power from MAF";"13.331999999999999";"hp";"46.3708457";"15.1258607";
"41794.1295892";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.1295892";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.1909824";"Average fuel consumption (Today)";"12.971122234741413";"L/100km";"46.3708457";"15.1258607";
"41794.1909824";"Average fuel consumption (total)";"12.794180534425967";"L/100km";"46.3708457";"15.1258607";
"41794.1909824";"Average fuel consumption (Week)";"12.971122234741413";"L/100km";"46.3708457";"15.1258607";
"41794.1909824";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.1909824";"Calculated engine load value";"35.294117647058826";"%";"46.3708457";"15.1258607";
"41794.1909824";"Calculated instant fuel rate";"1.1392533936651583";"L/h";"46.3708457";"15.1258607";
"41794.1909824";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.1909824";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.1909824";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.1909824";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used";"0.00010615792925119407";"L";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used (Today)";"1.3896389999999998";"L";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used (total)";"2.248377";"L";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used (Week)";"1.3896389999999998";"L";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used price";"0.00010721950854370601";"$";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used price (Today)";"1.4035353899999998";"$";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used price (total)";"2.27086077";"$";"46.3708457";"15.1258607";
"41794.1909824";"Fuel used price (Week)";"1.4035353899999998";"$";"46.3708457";"15.1258607";
"41794.1909824";"Instant engine power (based on fuel consumption)";"5.044301450906213";"hp";"46.3708457";"15.1258607";
"41794.1909824";"MAF air flow rate";"11.19";"g/sec";"46.3708457";"15.1258607";
"41794.1909824";"Power from MAF";"13.427999999999999";"hp";"46.3708457";"15.1258607";
"41794.1909824";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.1909824";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.2583712";"Average fuel consumption (Today)";"12.971308918077659";"L/100km";"46.3708457";"15.1258607";
"41794.2583712";"Average fuel consumption (total)";"12.794294342568767";"L/100km";"46.3708457";"15.1258607";
"41794.2583712";"Average fuel consumption (Week)";"12.971308918077659";"L/100km";"46.3708457";"15.1258607";
"41794.2583712";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.2583712";"Calculated engine load value";"35.294117647058826";"%";"46.3708457";"15.1258607";
"41794.2583712";"Calculated instant fuel rate";"1.1331447963800907";"L/h";"46.3708457";"15.1258607";
"41794.2583712";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.2583712";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.2583712";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.2583712";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used";"0.0001259218001222348";"L";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used (Today)";"1.389659";"L";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used (total)";"2.2483969999999998";"L";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used (Week)";"1.389659";"L";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used price";"0.00012718101812345716";"$";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used price (Today)";"1.4035555899999999";"$";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used price (total)";"2.2708809700000003";"$";"46.3708457";"15.1258607";
"41794.2583712";"Fuel used price (Week)";"1.4035555899999999";"$";"46.3708457";"15.1258607";
"41794.2583712";"Instant engine power (based on fuel consumption)";"5.017254258139961";"hp";"46.3708457";"15.1258607";
"41794.2583712";"MAF air flow rate";"11.13";"g/sec";"46.3708457";"15.1258607";
"41794.2583712";"Power from MAF";"13.356";"hp";"46.3708457";"15.1258607";
"41794.2583712";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.2583712";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.3017114";"Average fuel consumption (Today)";"12.97143959641303";"L/100km";"46.3708457";"15.1258607";
"41794.3017114";"Average fuel consumption (total)";"12.79437400826873";"L/100km";"46.3708457";"15.1258607";
"41794.3017114";"Average fuel consumption (Week)";"12.97143959641303";"L/100km";"46.3708457";"15.1258607";
"41794.3017114";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.3017114";"Calculated engine load value";"35.294117647058826";"%";"46.3708457";"15.1258607";
"41794.3017114";"Calculated instant fuel rate";"1.1361990950226246";"L/h";"46.3708457";"15.1258607";
"41794.3017114";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.3017114";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.3017114";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.3017114";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used";"0.0001395836474073027";"L";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used (Today)";"1.389673";"L";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used (total)";"2.248411";"L";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used (Week)";"1.389673";"L";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used price";"0.00014097948388137573";"$";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used price (Today)";"1.4035697299999998";"$";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used price (total)";"2.27089511";"$";"46.3708457";"15.1258607";
"41794.3017114";"Fuel used price (Week)";"1.4035697299999998";"$";"46.3708457";"15.1258607";
"41794.3017114";"Instant engine power (based on fuel consumption)";"5.0307778545230875";"hp";"46.3708457";"15.1258607";
"41794.3017114";"MAF air flow rate";"11.16";"g/sec";"46.3708457";"15.1258607";
"41794.3017114";"Power from MAF";"13.392";"hp";"46.3708457";"15.1258607";
"41794.3017114";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.3017114";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.3743749";"Average fuel consumption (Today)";"12.971654282249709";"L/100km";"46.3708457";"15.1258607";
"41794.3743749";"Average fuel consumption (total)";"12.794504887632954";"L/100km";"46.3708457";"15.1258607";
"41794.3743749";"Average fuel consumption (Week)";"12.971654282249709";"L/100km";"46.3708457";"15.1258607";
"41794.3743749";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.3743749";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
"41794.3743749";"Calculated instant fuel rate";"1.1344117647058825";"L/h";"46.3708457";"15.1258607";
"41794.3743749";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.3743749";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.3743749";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.3743749";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used";"0.0001626347369089367";"L";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used (Today)";"1.3896959999999998";"L";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used (total)";"2.248434";"L";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used (Week)";"1.3896959999999998";"L";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used price";"0.00016426108427802606";"$";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used price (Today)";"1.40359296";"$";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used price (total)";"2.27091834";"$";"46.3708457";"15.1258607";
"41794.3743749";"Fuel used price (Week)";"1.40359296";"$";"46.3708457";"15.1258607";
"41794.3743749";"Instant engine power (based on fuel consumption)";"5.022864046269257";"hp";"46.3708457";"15.1258607";
"41794.3743749";"MAF air flow rate";"11.02";"g/sec";"46.3708457";"15.1258607";
"41794.3743749";"Power from MAF";"13.223999999999998";"hp";"46.3708457";"15.1258607";
"41794.3743749";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.3743749";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.4267222";"Average fuel consumption (Today)";"12.971803628918703";"L/100km";"46.3708457";"15.1258607";
"41794.4267222";"Average fuel consumption (total)";"12.794595934147194";"L/100km";"46.3708457";"15.1258607";
"41794.4267222";"Average fuel consumption (Week)";"12.971803628918703";"L/100km";"46.3708457";"15.1258607";
"41794.4267222";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.4267222";"Calculated engine load value";"36.07843137254902";"%";"46.3708457";"15.1258607";
"41794.4267222";"Calculated instant fuel rate";"1.1094117647058825";"L/h";"46.3708457";"15.1258607";
"41794.4267222";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.4267222";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.4267222";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.4267222";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used";"0.00017869035968671448";"L";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used (Today)";"1.3897119999999998";"L";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used (total)";"2.24845";"L";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used (Week)";"1.3897119999999998";"L";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used price";"0.00018047726328358164";"$";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used price (Today)";"1.4036091199999998";"$";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used price (total)";"2.2709345";"$";"46.3708457";"15.1258607";
"41794.4267222";"Fuel used price (Week)";"1.4036091199999998";"$";"46.3708457";"15.1258607";
"41794.4267222";"Instant engine power (based on fuel consumption)";"4.912170905503666";"hp";"46.3708457";"15.1258607";
"41794.4267222";"MAF air flow rate";"10.66";"g/sec";"46.3708457";"15.1258607";
"41794.4267222";"Power from MAF";"12.792";"hp";"46.3708457";"15.1258607";
"41794.4267222";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.4267222";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.4911108";"Average fuel consumption (Today)";"12.971990312254949";"L/100km";"46.3708457";"15.1258607";
"41794.4911108";"Average fuel consumption (total)";"12.794709742289996";"L/100km";"46.3708457";"15.1258607";
"41794.4911108";"Average fuel consumption (Week)";"12.971990312254949";"L/100km";"46.3708457";"15.1258607";
"41794.4911108";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.4911108";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
"41794.4911108";"Calculated instant fuel rate";"1.1086764705882353";"L/h";"46.3708457";"15.1258607";
"41794.4911108";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.4911108";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.4911108";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.4911108";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used";"0.0001984728435102439";"L";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used (Today)";"1.389732";"L";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used (total)";"2.2484699999999997";"L";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used (Week)";"1.389732";"L";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used price";"0.00020045757194534636";"$";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used price (Today)";"1.4036293199999998";"$";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used price (total)";"2.2709547000000003";"$";"46.3708457";"15.1258607";
"41794.4911108";"Fuel used price (Week)";"1.4036293199999998";"$";"46.3708457";"15.1258607";
"41794.4911108";"Instant engine power (based on fuel consumption)";"4.9089152248929135";"hp";"46.3708457";"15.1258607";
"41794.4911108";"MAF air flow rate";"10.77";"g/sec";"46.3708457";"15.1258607";
"41794.4911108";"Power from MAF";"12.924";"hp";"46.3708457";"15.1258607";
"41794.4911108";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.4911108";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.5574613";"Average fuel consumption (Today)";"12.972176995591193";"L/100km";"46.3708457";"15.1258607";
"41794.5574613";"Average fuel consumption (total)";"12.794823550432797";"L/100km";"46.3708457";"15.1258607";
"41794.5574613";"Average fuel consumption (Week)";"12.972176995591193";"L/100km";"46.3708457";"15.1258607";
"41794.5574613";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.5574613";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
"41794.5574613";"Calculated instant fuel rate";"1.1117647058823532";"L/h";"46.3708457";"15.1258607";
"41794.5574613";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.5574613";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.5574613";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.5574613";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used";"0.00021892814056906744";"L";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used (Today)";"1.3897519999999999";"L";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used (total)";"2.24849";"L";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used (Week)";"1.3897519999999999";"L";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used price";"0.00022111742197475812";"$";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used price (Today)";"1.4036495199999999";"$";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used price (total)";"2.2709749";"$";"46.3708457";"15.1258607";
"41794.5574613";"Fuel used price (Week)";"1.4036495199999999";"$";"46.3708457";"15.1258607";
"41794.5574613";"Instant engine power (based on fuel consumption)";"4.9225890834580746";"hp";"46.3708457";"15.1258607";
"41794.5574613";"MAF air flow rate";"10.8";"g/sec";"46.3708457";"15.1258607";
"41794.5574613";"Power from MAF";"12.96";"hp";"46.3708457";"15.1258607";
"41794.5574613";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.5574613";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.5938616";"Average fuel consumption (Today)";"12.972289005592941";"L/100km";"46.3708457";"15.1258607";
"41794.5938616";"Average fuel consumption (total)";"12.794891835318477";"L/100km";"46.3708457";"15.1258607";
"41794.5938616";"Average fuel consumption (Week)";"12.972289005592941";"L/100km";"46.3708457";"15.1258607";
"41794.5938616";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.5938616";"Calculated engine load value";"36.07843137254902";"%";"46.3708457";"15.1258607";
"41794.5938616";"Calculated instant fuel rate";"1.1500000000000001";"L/h";"46.3708457";"15.1258607";
"41794.5938616";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.5938616";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.5938616";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.5938616";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used";"0.00023046034056906745";"L";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used (Today)";"1.389764";"L";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used (total)";"2.248502";"L";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used (Week)";"1.389764";"L";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used price";"0.00023276494397475814";"$";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used price (Today)";"1.40366164";"$";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used price (total)";"2.27098702";"$";"46.3708457";"15.1258607";
"41794.5938616";"Fuel used price (Week)";"1.40366164";"$";"46.3708457";"15.1258607";
"41794.5938616";"Instant engine power (based on fuel consumption)";"5.091884475217214";"hp";"46.3708457";"15.1258607";
"41794.5938616";"MAF air flow rate";"11.05";"g/sec";"46.3708457";"15.1258607";
"41794.5938616";"Power from MAF";"13.26";"hp";"46.3708457";"15.1258607";
"41794.5938616";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.5938616";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.6374154";"Average fuel consumption (Today)";"12.97241968392831";"L/100km";"46.3708457";"15.1258607";
"41794.6374154";"Average fuel consumption (total)";"12.79497150101844";"L/100km";"46.3708457";"15.1258607";
"41794.6374154";"Average fuel consumption (Week)";"12.97241968392831";"L/100km";"46.3708457";"15.1258607";
"41794.6374154";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.6374154";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
"41794.6374154";"Calculated instant fuel rate";"1.1488235294117646";"L/h";"46.3708457";"15.1258607";
"41794.6374154";"Distance travelled";"0";"km";"46.3708457";"15.1258607";
"41794.6374154";"Distance travelled (Today)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.6374154";"Distance travelled (total)";"17.573435";"km";"46.3708457";"15.1258607";
"41794.6374154";"Distance travelled (Week)";"10.713329";"km";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used";"0.00024437332748083215";"L";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used (Today)";"1.389778";"L";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used (total)";"2.248516";"L";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used (Week)";"1.389778";"L";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used price";"0.00024681706075564046";"$";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used price (Today)";"1.40367578";"$";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used price (total)";"2.27100116";"$";"46.3708457";"15.1258607";
"41794.6374154";"Fuel used price (Week)";"1.40367578";"$";"46.3708457";"15.1258607";
"41794.6374154";"Instant engine power (based on fuel consumption)";"5.086675386240009";"hp";"46.3708457";"15.1258607";
"41794.6374154";"MAF air flow rate";"11.16";"g/sec";"46.3708457";"15.1258607";
"41794.6374154";"Power from MAF";"13.392";"hp";"46.3708457";"15.1258607";
"41794.6374154";"Vehicle acceleration";"0";"g";"46.3708457";"15.1258607";
"41794.6374154";"Vehicle speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.6857471";"Average fuel consumption (Today)";"12.972559696430492";"L/100km";"46.3708457";"15.1258607";
"41794.6857471";"Average fuel consumption (total)";"12.795056857125541";"L/100km";"46.3708457";"15.1258607";
"41794.6857471";"Average fuel consumption (Week)";"12.972559696430492";"L/100km";"46.3708457";"15.1258607";
"41794.6857471";"Average speed";"0";"km/h";"46.3708457";"15.1258607";
"41794.6857471";"Calculated engine load value";"35.68627450980392";"%";"46.3708457";"15.1258607";
