"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"47254.7042474";"Fuel used price (Week)";"5.2172297400000005";"$";"46.3523709";"15.12732";
"47254.7042474";"Instant engine power (based on fuel consumption)";"4.340723827225551";"hp";"46.3523709";"15.12732";
"47254.7042474";"MAF air flow rate";"10.97";"g/sec";"46.3523709";"15.12732";
"47254.7042474";"Power from MAF";"13.164";"hp";"46.3523709";"15.12732";
"47254.7042474";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47254.7993516";"Average fuel consumption (Today)";"10.296008977479106";"L/100km";"46.3523709";"15.12732";
"47254.7993516";"Average fuel consumption (total)";"10.56326874113322";"L/100km";"46.3523709";"15.12732";
"47254.7993516";"Average fuel consumption (Week)";"10.296008977479106";"L/100km";"46.3523709";"15.12732";
"47254.7993516";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47254.7993516";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47254.7993516";"Calculated instant fuel rate";"0.9828054298642531";"L/h";"46.3523709";"15.12732";
"47254.7993516";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47254.7993516";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47254.7993516";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47254.7993516";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47254.7993516";"Fuel used";"5.1288397270927595E-05";"L";"46.3523709";"15.12732";
"47254.7993516";"Fuel used (Today)";"5.165598";"L";"46.3523709";"15.12732";
"47254.7993516";"Fuel used (total)";"6.024336";"L";"46.3523709";"15.12732";
"47254.7993516";"Fuel used (Week)";"5.165598";"L";"46.3523709";"15.12732";
"47254.7993516";"Fuel used price";"5.1801281243636874E-05";"$";"46.3523709";"15.12732";
"47254.7993516";"Fuel used price (Today)";"5.21725398";"$";"46.3523709";"15.12732";
"47254.7993516";"Fuel used price (total)";"6.08457936";"$";"46.3523709";"15.12732";
"47254.7993516";"Fuel used price (Week)";"5.21725398";"$";"46.3523709";"15.12732";
"47254.7993516";"Instant engine power (based on fuel consumption)";"4.351592791726062";"hp";"46.3523709";"15.12732";
"47254.7993516";"MAF air flow rate";"10.86";"g/sec";"46.3523709";"15.12732";
"47254.7993516";"Power from MAF";"13.031999999999998";"hp";"46.3523709";"15.12732";
"47254.7993516";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47254.8607206";"Average fuel consumption (Today)";"10.296042861678501";"L/100km";"46.3523709";"15.12732";
"47254.8607206";"Average fuel consumption (total)";"10.56329854949195";"L/100km";"46.3523709";"15.12732";
"47254.8607206";"Average fuel consumption (Week)";"10.296042861678501";"L/100km";"46.3523709";"15.12732";
"47254.8607206";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47254.8607206";"Calculated engine load value";"31.764705882352942";"%";"46.3523709";"15.12732";
"47254.8607206";"Calculated instant fuel rate";"0.9969230769230771";"L/h";"46.3523709";"15.12732";
"47254.8607206";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47254.8607206";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47254.8607206";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47254.8607206";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47254.8607206";"Fuel used";"6.830623419400451E-05";"L";"46.3523709";"15.12732";
"47254.8607206";"Fuel used (Today)";"5.165615";"L";"46.3523709";"15.12732";
"47254.8607206";"Fuel used (total)";"6.024353";"L";"46.3523709";"15.12732";
"47254.8607206";"Fuel used (Week)";"5.165615";"L";"46.3523709";"15.12732";
"47254.8607206";"Fuel used price";"6.898929653594456E-05";"$";"46.3523709";"15.12732";
"47254.8607206";"Fuel used price (Today)";"5.21727115";"$";"46.3523709";"15.12732";
"47254.8607206";"Fuel used price (total)";"6.084596530000001";"$";"46.3523709";"15.12732";
"47254.8607206";"Fuel used price (Week)";"5.21727115";"$";"46.3523709";"15.12732";
"47254.8607206";"Instant engine power (based on fuel consumption)";"4.414101859452516";"hp";"46.3523709";"15.12732";
"47254.8607206";"MAF air flow rate";"10.88";"g/sec";"46.3523709";"15.12732";
"47254.8607206";"Power from MAF";"13.056000000000001";"hp";"46.3523709";"15.12732";
"47254.8607206";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47254.913717";"Average fuel consumption (Today)";"10.296072759501493";"L/100km";"46.3523709";"15.12732";
"47254.913717";"Average fuel consumption (total)";"10.563324850984946";"L/100km";"46.3523709";"15.12732";
"47254.913717";"Average fuel consumption (Week)";"10.296072759501493";"L/100km";"46.3523709";"15.12732";
"47254.913717";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47254.913717";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47254.913717";"Calculated instant fuel rate";"0.9773755656108598";"L/h";"46.3523709";"15.12732";
"47254.913717";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47254.913717";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47254.913717";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47254.913717";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47254.913717";"Fuel used";"8.297968215780541E-05";"L";"46.3523709";"15.12732";
"47254.913717";"Fuel used (Today)";"5.16563";"L";"46.3523709";"15.12732";
"47254.913717";"Fuel used (total)";"6.024368";"L";"46.3523709";"15.12732";
"47254.913717";"Fuel used (Week)";"5.16563";"L";"46.3523709";"15.12732";
"47254.913717";"Fuel used price";"8.380947897938347E-05";"$";"46.3523709";"15.12732";
"47254.913717";"Fuel used price (Today)";"5.2172863000000005";"$";"46.3523709";"15.12732";
"47254.913717";"Fuel used price (total)";"6.084611680000001";"$";"46.3523709";"15.12732";
"47254.913717";"Fuel used price (Week)";"5.2172863000000005";"$";"46.3523709";"15.12732";
"47254.913717";"Instant engine power (based on fuel consumption)";"4.3275508426005045";"hp";"46.3523709";"15.12732";
"47254.913717";"MAF air flow rate";"10.8";"g/sec";"46.3523709";"15.12732";
"47254.913717";"Power from MAF";"12.96";"hp";"46.3523709";"15.12732";
"47254.913717";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47254.913717";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47254.9887352";"Average fuel consumption (Today)";"10.296114616453686";"L/100km";"46.3523709";"15.12732";
"47254.9887352";"Average fuel consumption (total)";"10.563361673075145";"L/100km";"46.3523709";"15.12732";
"47254.9887352";"Average fuel consumption (Week)";"10.296114616453686";"L/100km";"46.3523709";"15.12732";
"47254.9887352";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47254.9887352";"Calculated engine load value";"30.980392156862745";"%";"46.3523709";"15.12732";
"47254.9887352";"Calculated instant fuel rate";"0.9553280542986426";"L/h";"46.3523709";"15.12732";
"47254.9887352";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47254.9887352";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47254.9887352";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47254.9887352";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47254.9887352";"Fuel used";"0.00010434777011720713";"L";"46.3523709";"15.12732";
"47254.9887352";"Fuel used (Today)";"5.165651";"L";"46.3523709";"15.12732";
"47254.9887352";"Fuel used (total)";"6.024389";"L";"46.3523709";"15.12732";
"47254.9887352";"Fuel used (Week)";"5.165651";"L";"46.3523709";"15.12732";
"47254.9887352";"Fuel used price";"0.0001053912478183792";"$";"46.3523709";"15.12732";
"47254.9887352";"Fuel used price (Today)";"5.21730751";"$";"46.3523709";"15.12732";
"47254.9887352";"Fuel used price (total)";"6.084632890000001";"$";"46.3523709";"15.12732";
"47254.9887352";"Fuel used price (Week)";"5.21730751";"$";"46.3523709";"15.12732";
"47254.9887352";"Instant engine power (based on fuel consumption)";"4.2299305116719355";"hp";"46.3523709";"15.12732";
"47254.9887352";"MAF air flow rate";"10.69";"g/sec";"46.3523709";"15.12732";
"47254.9887352";"Power from MAF";"12.828";"hp";"46.3523709";"15.12732";
"47254.9887352";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47254.9887352";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.0368131";"Average fuel consumption (Today)";"10.29613654152388";"L/100km";"46.3523709";"15.12732";
"47255.0368131";"Average fuel consumption (total)";"10.563380960836676";"L/100km";"46.3523709";"15.12732";
"47255.0368131";"Average fuel consumption (Week)";"10.29613654152388";"L/100km";"46.3523709";"15.12732";
"47255.0368131";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.0368131";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.0368131";"Calculated instant fuel rate";"0.9900452488687782";"L/h";"46.3523709";"15.12732";
"47255.0368131";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.0368131";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.0368131";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.0368131";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.0368131";"Fuel used";"0.0001157018565425465";"L";"46.3523709";"15.12732";
"47255.0368131";"Fuel used (Today)";"5.165662";"L";"46.3523709";"15.12732";
"47255.0368131";"Fuel used (total)";"6.0244";"L";"46.3523709";"15.12732";
"47255.0368131";"Fuel used (Week)";"5.165662";"L";"46.3523709";"15.12732";
"47255.0368131";"Fuel used price";"0.00011685887510797197";"$";"46.3523709";"15.12732";
"47255.0368131";"Fuel used price (Today)";"5.21731862";"$";"46.3523709";"15.12732";
"47255.0368131";"Fuel used price (total)";"6.084644000000001";"$";"46.3523709";"15.12732";
"47255.0368131";"Fuel used price (Week)";"5.21731862";"$";"46.3523709";"15.12732";
"47255.0368131";"Instant engine power (based on fuel consumption)";"4.383648723893473";"hp";"46.3523709";"15.12732";
"47255.0368131";"MAF air flow rate";"10.94";"g/sec";"46.3523709";"15.12732";
"47255.0368131";"Power from MAF";"13.127999999999998";"hp";"46.3523709";"15.12732";
"47255.0368131";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.0368131";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.0957211";"Average fuel consumption (Today)";"10.296168432535076";"L/100km";"46.3523709";"15.12732";
"47255.0957211";"Average fuel consumption (total)";"10.563409015762538";"L/100km";"46.3523709";"15.12732";
"47255.0957211";"Average fuel consumption (Week)";"10.296168432535076";"L/100km";"46.3523709";"15.12732";
"47255.0957211";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.0957211";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.0957211";"Calculated instant fuel rate";"0.9773755656108598";"L/h";"46.3523709";"15.12732";
"47255.0957211";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.0957211";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.0957211";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.0957211";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.0957211";"Fuel used";"0.00013168664387286323";"L";"46.3523709";"15.12732";
"47255.0957211";"Fuel used (Today)";"5.165678";"L";"46.3523709";"15.12732";
"47255.0957211";"Fuel used (total)";"6.0244159999999995";"L";"46.3523709";"15.12732";
"47255.0957211";"Fuel used (Week)";"5.165678";"L";"46.3523709";"15.12732";
"47255.0957211";"Fuel used price";"0.00013300351031159187";"$";"46.3523709";"15.12732";
"47255.0957211";"Fuel used price (Today)";"5.21733478";"$";"46.3523709";"15.12732";
"47255.0957211";"Fuel used price (total)";"6.08466016";"$";"46.3523709";"15.12732";
"47255.0957211";"Fuel used price (Week)";"5.21733478";"$";"46.3523709";"15.12732";
"47255.0957211";"Instant engine power (based on fuel consumption)";"4.3275508426005045";"hp";"46.3523709";"15.12732";
"47255.0957211";"MAF air flow rate";"10.8";"g/sec";"46.3523709";"15.12732";
"47255.0957211";"Power from MAF";"12.96";"hp";"46.3523709";"15.12732";
"47255.0957211";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.0957211";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.1571751";"Average fuel consumption (Today)";"10.296202316734469";"L/100km";"46.3523709";"15.12732";
"47255.1571751";"Average fuel consumption (total)";"10.563438824121269";"L/100km";"46.3523709";"15.12732";
"47255.1571751";"Average fuel consumption (Week)";"10.296202316734469";"L/100km";"46.3523709";"15.12732";
"47255.1571751";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.1571751";"Calculated engine load value";"30.980392156862745";"%";"46.3523709";"15.12732";
"47255.1571751";"Calculated instant fuel rate";"0.9875000000000002";"L/h";"46.3523709";"15.12732";
"47255.1571751";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.1571751";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.1571751";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.1571751";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.1571751";"Fuel used";"0.00014874186609508544";"L";"46.3523709";"15.12732";
"47255.1571751";"Fuel used (Today)";"5.165695";"L";"46.3523709";"15.12732";
"47255.1571751";"Fuel used (total)";"6.024433";"L";"46.3523709";"15.12732";
"47255.1571751";"Fuel used (Week)";"5.165695";"L";"46.3523709";"15.12732";
"47255.1571751";"Fuel used price";"0.00015022928475603628";"$";"46.3523709";"15.12732";
"47255.1571751";"Fuel used price (Today)";"5.21735195";"$";"46.3523709";"15.12732";
"47255.1571751";"Fuel used price (total)";"6.084677330000001";"$";"46.3523709";"15.12732";
"47255.1571751";"Fuel used price (Week)";"5.21735195";"$";"46.3523709";"15.12732";
"47255.1571751";"Instant engine power (based on fuel consumption)";"4.37237906024087";"hp";"46.3523709";"15.12732";
"47255.1571751";"MAF air flow rate";"11.05";"g/sec";"46.3523709";"15.12732";
"47255.1571751";"Power from MAF";"13.26";"hp";"46.3523709";"15.12732";
"47255.1571751";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.1571751";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.209199";"Average fuel consumption (Today)";"10.296230221369264";"L/100km";"46.3523709";"15.12732";
"47255.209199";"Average fuel consumption (total)";"10.5634633721814";"L/100km";"46.3523709";"15.12732";
"47255.209199";"Average fuel consumption (Week)";"10.296230221369264";"L/100km";"46.3523709";"15.12732";
"47255.209199";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.209199";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.209199";"Calculated instant fuel rate";"0.9927601809954751";"L/h";"46.3523709";"15.12732";
"47255.209199";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.209199";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.209199";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.209199";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.209199";"Fuel used";"0.0001629685882921694";"L";"46.3523709";"15.12732";
"47255.209199";"Fuel used (Today)";"5.1657090000000006";"L";"46.3523709";"15.12732";
"47255.209199";"Fuel used (total)";"6.024447";"L";"46.3523709";"15.12732";
"47255.209199";"Fuel used (Week)";"5.1657090000000006";"L";"46.3523709";"15.12732";
"47255.209199";"Fuel used price";"0.0001645982741750911";"$";"46.3523709";"15.12732";
"47255.209199";"Fuel used price (Today)";"5.2173660900000005";"$";"46.3523709";"15.12732";
"47255.209199";"Fuel used price (total)";"6.084691470000001";"$";"46.3523709";"15.12732";
"47255.209199";"Fuel used price (Week)";"5.2173660900000005";"$";"46.3523709";"15.12732";
"47255.209199";"Instant engine power (based on fuel consumption)";"4.395669698456254";"hp";"46.3523709";"15.12732";
"47255.209199";"MAF air flow rate";"10.97";"g/sec";"46.3523709";"15.12732";
"47255.209199";"Power from MAF";"13.164";"hp";"46.3523709";"15.12732";
"47255.209199";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.209199";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.2719209";"Average fuel consumption (Today)";"10.296264105568657";"L/100km";"46.3523709";"15.12732";
"47255.2719209";"Average fuel consumption (total)";"10.563493180540132";"L/100km";"46.3523709";"15.12732";
"47255.2719209";"Average fuel consumption (Week)";"10.296264105568657";"L/100km";"46.3523709";"15.12732";
"47255.2719209";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.2719209";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.2719209";"Calculated instant fuel rate";"1.0027149321266968";"L/h";"46.3523709";"15.12732";
"47255.2719209";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.2719209";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.2719209";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.2719209";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.2719209";"Fuel used";"0.00018037349125848412";"L";"46.3523709";"15.12732";
"47255.2719209";"Fuel used (Today)";"5.165726";"L";"46.3523709";"15.12732";
"47255.2719209";"Fuel used (total)";"6.024464";"L";"46.3523709";"15.12732";
"47255.2719209";"Fuel used (Week)";"5.165726";"L";"46.3523709";"15.12732";
"47255.2719209";"Fuel used price";"0.00018217722617106896";"$";"46.3523709";"15.12732";
"47255.2719209";"Fuel used price (Today)";"5.21738326";"$";"46.3523709";"15.12732";
"47255.2719209";"Fuel used price (total)";"6.084708640000001";"$";"46.3523709";"15.12732";
"47255.2719209";"Fuel used price (Week)";"5.21738326";"$";"46.3523709";"15.12732";
"47255.2719209";"Instant engine power (based on fuel consumption)";"4.439746605186444";"hp";"46.3523709";"15.12732";
"47255.2719209";"MAF air flow rate";"11.08";"g/sec";"46.3523709";"15.12732";
"47255.2719209";"Power from MAF";"13.296";"hp";"46.3523709";"15.12732";
"47255.2719209";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.2719209";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.3123047";"Average fuel consumption (Today)";"10.296286030638852";"L/100km";"46.3523709";"15.12732";
"47255.3123047";"Average fuel consumption (total)";"10.563512468301662";"L/100km";"46.3523709";"15.12732";
"47255.3123047";"Average fuel consumption (Week)";"10.296286030638852";"L/100km";"46.3523709";"15.12732";
"47255.3123047";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.3123047";"Calculated engine load value";"30.980392156862745";"%";"46.3523709";"15.12732";
"47255.3123047";"Calculated instant fuel rate";"0.9848190045248869";"L/h";"46.3523709";"15.12732";
"47255.3123047";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.3123047";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.3123047";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.3123047";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.3123047";"Fuel used";"0.00019142827607686018";"L";"46.3523709";"15.12732";
"47255.3123047";"Fuel used (Today)";"5.165737";"L";"46.3523709";"15.12732";
"47255.3123047";"Fuel used (total)";"6.024475";"L";"46.3523709";"15.12732";
"47255.3123047";"Fuel used (Week)";"5.165737";"L";"46.3523709";"15.12732";
"47255.3123047";"Fuel used price";"0.00019334255883762878";"$";"46.3523709";"15.12732";
"47255.3123047";"Fuel used price (Today)";"5.21739437";"$";"46.3523709";"15.12732";
"47255.3123047";"Fuel used price (total)";"6.0847197500000005";"$";"46.3523709";"15.12732";
"47255.3123047";"Fuel used price (Week)";"5.21739437";"$";"46.3523709";"15.12732";
"47255.3123047";"Instant engine power (based on fuel consumption)";"4.360508347860124";"hp";"46.3523709";"15.12732";
"47255.3123047";"MAF air flow rate";"11.02";"g/sec";"46.3523709";"15.12732";
"47255.3123047";"Power from MAF";"13.223999999999998";"hp";"46.3523709";"15.12732";
"47255.3123047";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.3123047";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.3557829";"Average fuel consumption (Today)";"10.296309948897246";"L/100km";"46.3523709";"15.12732";
"47255.3557829";"Average fuel consumption (total)";"10.563533509496057";"L/100km";"46.3523709";"15.12732";
"47255.3557829";"Average fuel consumption (Week)";"10.296309948897246";"L/100km";"46.3523709";"15.12732";
"47255.3557829";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.3557829";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.3557829";"Calculated instant fuel rate";"0.9746606334841629";"L/h";"46.3523709";"15.12732";
"47255.3557829";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.3557829";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.3557829";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.3557829";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.3557829";"Fuel used";"0.0002031413143875691";"L";"46.3523709";"15.12732";
"47255.3557829";"Fuel used (Today)";"5.165749";"L";"46.3523709";"15.12732";
"47255.3557829";"Fuel used (total)";"6.024487";"L";"46.3523709";"15.12732";
"47255.3557829";"Fuel used (Week)";"5.165749";"L";"46.3523709";"15.12732";
"47255.3557829";"Fuel used price";"0.00020517272753144478";"$";"46.3523709";"15.12732";
"47255.3557829";"Fuel used price (Today)";"5.21740649";"$";"46.3523709";"15.12732";
"47255.3557829";"Fuel used price (total)";"6.084731870000001";"$";"46.3523709";"15.12732";
"47255.3557829";"Fuel used price (Week)";"5.21740649";"$";"46.3523709";"15.12732";
"47255.3557829";"Instant engine power (based on fuel consumption)";"4.315529868037725";"hp";"46.3523709";"15.12732";
"47255.3557829";"MAF air flow rate";"10.77";"g/sec";"46.3523709";"15.12732";
"47255.3557829";"Power from MAF";"12.924";"hp";"46.3523709";"15.12732";
"47255.3557829";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.3557829";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.4042597";"Average fuel consumption (Today)";"10.29633586034384";"L/100km";"46.3523709";"15.12732";
"47255.4042597";"Average fuel consumption (total)";"10.563556304123322";"L/100km";"46.3523709";"15.12732";
"47255.4042597";"Average fuel consumption (Week)";"10.29633586034384";"L/100km";"46.3523709";"15.12732";
"47255.4042597";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.4042597";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.4042597";"Calculated instant fuel rate";"0.9900452488687782";"L/h";"46.3523709";"15.12732";
"47255.4042597";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.4042597";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.4042597";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.4042597";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
"47255.4042597";"Fuel used";"0.00021655422740918798";"L";"46.3523709";"15.12732";
"47255.4042597";"Fuel used (Today)";"5.165762";"L";"46.3523709";"15.12732";
"47255.4042597";"Fuel used (total)";"6.0245";"L";"46.3523709";"15.12732";
"47255.4042597";"Fuel used (Week)";"5.165762";"L";"46.3523709";"15.12732";
"47255.4042597";"Fuel used price";"0.00021871976968327987";"$";"46.3523709";"15.12732";
"47255.4042597";"Fuel used price (Today)";"5.21741962";"$";"46.3523709";"15.12732";
"47255.4042597";"Fuel used price (total)";"6.084745000000001";"$";"46.3523709";"15.12732";
"47255.4042597";"Fuel used price (Week)";"5.21741962";"$";"46.3523709";"15.12732";
"47255.4042597";"Instant engine power (based on fuel consumption)";"4.383648723893473";"hp";"46.3523709";"15.12732";
"47255.4042597";"MAF air flow rate";"10.94";"g/sec";"46.3523709";"15.12732";
"47255.4042597";"Power from MAF";"13.127999999999998";"hp";"46.3523709";"15.12732";
"47255.4042597";"Vehicle acceleration";"0";"g";"46.3523709";"15.12732";
"47255.4042597";"Vehicle speed";"0";"km/h";"46.3523709";"15.12732";
"47255.4412024";"Average fuel consumption (Today)";"10.296355792225839";"L/100km";"46.3523709";"15.12732";
"47255.4412024";"Average fuel consumption (total)";"10.563573838451989";"L/100km";"46.3523709";"15.12732";
"47255.4412024";"Average fuel consumption (Week)";"10.296355792225839";"L/100km";"46.3523709";"15.12732";
"47255.4412024";"Average speed";"0";"km/h";"46.3523709";"15.12732";
"47255.4412024";"Calculated engine load value";"31.372549019607842";"%";"46.3523709";"15.12732";
"47255.4412024";"Calculated instant fuel rate";"0.9828054298642531";"L/h";"46.3523709";"15.12732";
"47255.4412024";"Distance travelled";"0";"km";"46.3523709";"15.12732";
"47255.4412024";"Distance travelled (Today)";"50.170877";"km";"46.3523709";"15.12732";
"47255.4412024";"Distance travelled (total)";"57.03098299999999";"km";"46.3523709";"15.12732";
"47255.4412024";"Distance travelled (Week)";"50.170877";"km";"46.3523709";"15.12732";
