"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42783.9418356";"Fuel used";"7.982329303418804E-05";"L";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used (Today)";"1.8722189999999999";"L";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used (total)";"2.730957";"L";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used (Week)";"1.8722189999999999";"L";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used price";"8.062152596452993E-05";"$";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used price (Today)";"1.89094119";"$";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used price (total)";"2.75826657";"$";"46.3714197";"15.0976899";
"42783.9418356";"Fuel used price (Week)";"1.89094119";"$";"46.3714197";"15.0976899";
"42783.9418356";"Instant engine power (based on fuel consumption)";"5.266639392923617";"hp";"46.3714197";"15.0976899";
"42783.9418356";"MAF air flow rate";"8.69";"g/sec";"46.3714197";"15.0976899";
"42783.9418356";"Power from MAF";"10.427999999999999";"hp";"46.3714197";"15.0976899";
"42783.9418356";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42783.9418356";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.1244566";"Average fuel consumption (Today)";"12.02266831842241";"L/100km";"46.3714197";"15.0976899";
"42784.1244566";"Average fuel consumption (total)";"12.174097747829874";"L/100km";"46.3714197";"15.0976899";
"42784.1244566";"Average fuel consumption (Week)";"12.02266831842241";"L/100km";"46.3714197";"15.0976899";
"42784.1244566";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.1244566";"Calculated engine load value";"47.450980392156865";"%";"46.3714197";"15.0976899";
"42784.1244566";"Calculated instant fuel rate";"1.227794117647059";"L/h";"46.3714197";"15.0976899";
"42784.1244566";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.1244566";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.1244566";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.1244566";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used";"0.00014228418107340373";"L";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used (Today)";"1.8722809999999999";"L";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used (total)";"2.731019";"L";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used (Week)";"1.8722809999999999";"L";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used price";"0.00014370702288413778";"$";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used price (Today)";"1.89100381";"$";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used price (total)";"2.75832919";"$";"46.3714197";"15.0976899";
"42784.1244566";"Fuel used price (Week)";"1.89100381";"$";"46.3714197";"15.0976899";
"42784.1244566";"Instant engine power (based on fuel consumption)";"5.436335483834851";"hp";"46.3714197";"15.0976899";
"42784.1244566";"MAF air flow rate";"8.97";"g/sec";"46.3714197";"15.0976899";
"42784.1244566";"Power from MAF";"10.764000000000001";"hp";"46.3714197";"15.0976899";
"42784.1244566";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.1244566";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.2363068";"Average fuel consumption (Today)";"12.022905910283773";"L/100km";"46.3714197";"15.0976899";
"42784.2363068";"Average fuel consumption (total)";"12.17426268319527";"L/100km";"46.3714197";"15.0976899";
"42784.2363068";"Average fuel consumption (Week)";"12.022905910283773";"L/100km";"46.3714197";"15.0976899";
"42784.2363068";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.2363068";"Calculated engine load value";"47.84313725490196";"%";"46.3714197";"15.0976899";
"42784.2363068";"Calculated instant fuel rate";"1.1841176470588237";"L/h";"46.3714197";"15.0976899";
"42784.2363068";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.2363068";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.2363068";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.2363068";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used";"0.00017896087661261942";"L";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used (Today)";"1.872318";"L";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used (total)";"2.7310559999999997";"L";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used (Week)";"1.872318";"L";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used price";"0.0001807504853787456";"$";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used price (Today)";"1.8910411799999998";"$";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used price (total)";"2.7583665600000002";"$";"46.3714197";"15.0976899";
"42784.2363068";"Fuel used price (Week)";"1.8910411799999998";"$";"46.3714197";"15.0976899";
"42784.2363068";"Instant engine power (based on fuel consumption)";"5.242948055556139";"hp";"46.3714197";"15.0976899";
"42784.2363068";"MAF air flow rate";"8.58";"g/sec";"46.3714197";"15.0976899";
"42784.2363068";"Power from MAF";"10.296";"hp";"46.3714197";"15.0976899";
"42784.2363068";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.2363068";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.2927662";"Average fuel consumption (Today)";"12.023027916915282";"L/100km";"46.3714197";"15.0976899";
"42784.2927662";"Average fuel consumption (total)";"12.174347379734257";"L/100km";"46.3714197";"15.0976899";
"42784.2927662";"Average fuel consumption (Week)";"12.023027916915282";"L/100km";"46.3714197";"15.0976899";
"42784.2927662";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.2927662";"Calculated engine load value";"48.23529411764706";"%";"46.3714197";"15.0976899";
"42784.2927662";"Calculated instant fuel rate";"1.2049547511312217";"L/h";"46.3714197";"15.0976899";
"42784.2927662";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.2927662";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.2927662";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.2927662";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used";"0.00019804397930304172";"L";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used (Today)";"1.872337";"L";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used (total)";"2.7310749999999997";"L";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used (Week)";"1.872337";"L";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used price";"0.00020002441909607214";"$";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used price (Today)";"1.89106037";"$";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used price (total)";"2.75838575";"$";"46.3714197";"15.0976899";
"42784.2927662";"Fuel used price (Week)";"1.89106037";"$";"46.3714197";"15.0976899";
"42784.2927662";"Instant engine power (based on fuel consumption)";"5.3352090353254695";"hp";"46.3714197";"15.0976899";
"42784.2927662";"MAF air flow rate";"8.66";"g/sec";"46.3714197";"15.0976899";
"42784.2927662";"Power from MAF";"10.392";"hp";"46.3714197";"15.0976899";
"42784.2927662";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.2927662";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.3818799";"Average fuel consumption (Today)";"12.023220558965034";"L/100km";"46.3714197";"15.0976899";
"42784.3818799";"Average fuel consumption (total)";"12.174481111111607";"L/100km";"46.3714197";"15.0976899";
"42784.3818799";"Average fuel consumption (Week)";"12.023220558965034";"L/100km";"46.3714197";"15.0976899";
"42784.3818799";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.3818799";"Calculated engine load value";"48.23529411764706";"%";"46.3714197";"15.0976899";
"42784.3818799";"Calculated instant fuel rate";"1.2091289592760182";"L/h";"46.3714197";"15.0976899";
"42784.3818799";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.3818799";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.3818799";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.3818799";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used";"0.00022773178981397687";"L";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used (Today)";"1.872367";"L";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used (total)";"2.731105";"L";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used (Week)";"1.872367";"L";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used price";"0.00023000910771211664";"$";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used price (Today)";"1.8910906699999999";"$";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used price (total)";"2.75841605";"$";"46.3714197";"15.0976899";
"42784.3818799";"Fuel used price (Week)";"1.8910906699999999";"$";"46.3714197";"15.0976899";
"42784.3818799";"Instant engine power (based on fuel consumption)";"5.353691283715744";"hp";"46.3714197";"15.0976899";
"42784.3818799";"MAF air flow rate";"8.69";"g/sec";"46.3714197";"15.0976899";
"42784.3818799";"Power from MAF";"10.427999999999999";"hp";"46.3714197";"15.0976899";
"42784.3818799";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.3818799";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.4245797";"Average fuel consumption (Today)";"12.023310458588252";"L/100km";"46.3714197";"15.0976899";
"42784.4245797";"Average fuel consumption (total)";"12.174543519087702";"L/100km";"46.3714197";"15.0976899";
"42784.4245797";"Average fuel consumption (Week)";"12.023310458588252";"L/100km";"46.3714197";"15.0976899";
"42784.4245797";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.4245797";"Calculated engine load value";"47.84313725490196";"%";"46.3714197";"15.0976899";
"42784.4245797";"Calculated instant fuel rate";"1.2227601809954751";"L/h";"46.3714197";"15.0976899";
"42784.4245797";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.4245797";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.4245797";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.4245797";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used";"0.00024215838994720964";"L";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used (Today)";"1.8723809999999999";"L";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used (total)";"2.7311189999999996";"L";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used (Week)";"1.8723809999999999";"L";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used price";"0.0002445799738466817";"$";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used price (Today)";"1.8911048099999999";"$";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used price (total)";"2.7584301900000003";"$";"46.3714197";"15.0976899";
"42784.4245797";"Fuel used price (Week)";"1.8911048099999999";"$";"46.3714197";"15.0976899";
"42784.4245797";"Instant engine power (based on fuel consumption)";"5.414046593499696";"hp";"46.3714197";"15.0976899";
"42784.4245797";"MAF air flow rate";"8.86";"g/sec";"46.3714197";"15.0976899";
"42784.4245797";"Power from MAF";"10.632";"hp";"46.3714197";"15.0976899";
"42784.4245797";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.4245797";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.4725089";"Average fuel consumption (Today)";"12.023413201014788";"L/100km";"46.3714197";"15.0976899";
"42784.4725089";"Average fuel consumption (total)";"12.174614842488955";"L/100km";"46.3714197";"15.0976899";
"42784.4725089";"Average fuel consumption (Week)";"12.023413201014788";"L/100km";"46.3714197";"15.0976899";
"42784.4725089";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.4725089";"Calculated engine load value";"47.450980392156865";"%";"46.3714197";"15.0976899";
"42784.4725089";"Calculated instant fuel rate";"1.2236877828054298";"L/h";"46.3714197";"15.0976899";
"42784.4725089";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.4725089";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.4725089";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.4725089";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used";"0.0002584928882899698";"L";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used (Today)";"1.8723969999999999";"L";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used (total)";"2.731135";"L";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used (Week)";"1.8723969999999999";"L";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used price";"0.00026107781717286954";"$";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used price (Today)";"1.8911209699999998";"$";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used price (total)";"2.7584463500000003";"$";"46.3714197";"15.0976899";
"42784.4725089";"Fuel used price (Week)";"1.8911209699999998";"$";"46.3714197";"15.0976899";
"42784.4725089";"Instant engine power (based on fuel consumption)";"5.418153759808646";"hp";"46.3714197";"15.0976899";
"42784.4725089";"MAF air flow rate";"8.94";"g/sec";"46.3714197";"15.0976899";
"42784.4725089";"Power from MAF";"10.728";"hp";"46.3714197";"15.0976899";
"42784.4725089";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.4725089";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.5087276";"Average fuel consumption (Today)";"12.023490257834688";"L/100km";"46.3714197";"15.0976899";
"42784.5087276";"Average fuel consumption (total)";"12.174668335039893";"L/100km";"46.3714197";"15.0976899";
"42784.5087276";"Average fuel consumption (Week)";"12.023490257834688";"L/100km";"46.3714197";"15.0976899";
"42784.5087276";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.5087276";"Calculated engine load value";"47.450980392156865";"%";"46.3714197";"15.0976899";
"42784.5087276";"Calculated instant fuel rate";"1.1935746606334845";"L/h";"46.3714197";"15.0976899";
"42784.5087276";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.5087276";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.5087276";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.5087276";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used";"0.000270538543229638";"L";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used (Today)";"1.8724089999999998";"L";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used (total)";"2.731147";"L";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used (Week)";"1.8724089999999998";"L";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used price";"0.00027324392866193435";"$";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used price (Today)";"1.8911330899999999";"$";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used price (total)";"2.7584584700000003";"$";"46.3714197";"15.0976899";
"42784.5087276";"Fuel used price (Week)";"1.8911330899999999";"$";"46.3714197";"15.0976899";
"42784.5087276";"Instant engine power (based on fuel consumption)";"5.284821116949821";"hp";"46.3714197";"15.0976899";
"42784.5087276";"MAF air flow rate";"8.72";"g/sec";"46.3714197";"15.0976899";
"42784.5087276";"Power from MAF";"10.464";"hp";"46.3714197";"15.0976899";
"42784.5087276";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.5087276";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.5499967";"Average fuel consumption (Today)";"12.023580157457907";"L/100km";"46.3714197";"15.0976899";
"42784.5499967";"Average fuel consumption (total)";"12.174730743015989";"L/100km";"46.3714197";"15.0976899";
"42784.5499967";"Average fuel consumption (Week)";"12.023580157457907";"L/100km";"46.3714197";"15.0976899";
"42784.5499967";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.5499967";"Calculated engine load value";"47.84313725490196";"%";"46.3714197";"15.0976899";
"42784.5499967";"Calculated instant fuel rate";"1.1910180995475117";"L/h";"46.3714197";"15.0976899";
"42784.5499967";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.5499967";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.5499967";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.5499967";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used";"0.0002842172206837607";"L";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used (Today)";"1.872423";"L";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used (total)";"2.7311609999999997";"L";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used (Week)";"1.872423";"L";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used price";"0.0002870593928905983";"$";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used price (Today)";"1.8911472299999998";"$";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used price (total)";"2.75847261";"$";"46.3714197";"15.0976899";
"42784.5499967";"Fuel used price (Week)";"1.8911472299999998";"$";"46.3714197";"15.0976899";
"42784.5499967";"Instant engine power (based on fuel consumption)";"5.273501365903205";"hp";"46.3714197";"15.0976899";
"42784.5499967";"MAF air flow rate";"8.63";"g/sec";"46.3714197";"15.0976899";
"42784.5499967";"Power from MAF";"10.356";"hp";"46.3714197";"15.0976899";
"42784.5499967";"Vehicle acceleration";"0";"g";"46.3714197";"15.0976899";
"42784.5499967";"Vehicle speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.6026148";"Average fuel consumption (Today)";"12.023695742687757";"L/100km";"46.3714197";"15.0976899";
"42784.6026148";"Average fuel consumption (total)";"12.1748109818424";"L/100km";"46.3714197";"15.0976899";
"42784.6026148";"Average fuel consumption (Week)";"12.023695742687757";"L/100km";"46.3714197";"15.0976899";
"42784.6026148";"Average speed";"0";"km/h";"46.3714197";"15.0976899";
"42784.6026148";"Calculated engine load value";"47.84313725490196";"%";"46.3714197";"15.0976899";
"42784.6026148";"Calculated instant fuel rate";"1.210339366515837";"L/h";"46.3714197";"15.0976899";
"42784.6026148";"Distance travelled";"0";"km";"46.3714197";"15.0976899";
"42784.6026148";"Distance travelled (Today)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.6026148";"Distance travelled (total)";"22.43303";"km";"46.3714197";"15.0976899";
"42784.6026148";"Distance travelled (Week)";"15.572923999999999";"km";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used";"0.0003019890706693062";"L";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used (Today)";"1.8724409999999998";"L";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used (total)";"2.731179";"L";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used (Week)";"1.8724409999999998";"L";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used price";"0.00030500896137599927";"$";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used price (Today)";"1.89116541";"$";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used price (total)";"2.75849079";"$";"46.3714197";"15.0976899";
"42784.6026148";"Fuel used price (Week)";"1.89116541";"$";"46.3714197";"15.0976899";
"42784.6026148";"Instant engine power (based on fuel consumption)";"5.359050634874982";"hp";"46.3714197";"15.0976899";
