"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42951.1418328";"Fuel used (Week)";"1.9878139999999997";"L";"46.3655164";"15.100589";
"42951.1418328";"Fuel used price";"5.919540806526207E-05";"$";"46.3655164";"15.100589";
"42951.1418328";"Fuel used price (Today)";"2.0076921399999996";"$";"46.3655164";"15.100589";
"42951.1418328";"Fuel used price (total)";"2.87501752";"$";"46.3655164";"15.100589";
"42951.1418328";"Fuel used price (Week)";"2.0076921399999996";"$";"46.3655164";"15.100589";
"42951.1418328";"Instant engine power (based on fuel consumption)";"5.310165338319679";"hp";"46.3655164";"15.100589";
"42951.1418328";"MAF air flow rate";"8.69";"g/sec";"46.3655164";"15.100589";
"42951.1418328";"Power from MAF";"10.427999999999999";"hp";"46.3655164";"15.100589";
"42951.1418328";"Vehicle acceleration";"-0";"g";"46.3655164";"15.100589";
"42951.1418328";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.203311";"Average fuel consumption (Today)";"11.735632810924443";"L/100km";"46.3655164";"15.100589";
"42951.203311";"Average fuel consumption (total)";"11.961113448787366";"L/100km";"46.3655164";"15.100589";
"42951.203311";"Average fuel consumption (Week)";"11.735632810924443";"L/100km";"46.3655164";"15.100589";
"42951.203311";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.203311";"Calculated engine load value";"47.450980392156865";"%";"46.3655164";"15.100589";
"42951.203311";"Calculated instant fuel rate";"1.1853619909502264";"L/h";"46.3655164";"15.100589";
"42951.203311";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.203311";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.203311";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.203311";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.203311";"Fuel used";"7.927596952143037E-05";"L";"46.3655164";"15.100589";
"42951.203311";"Fuel used (Today)";"1.9878349999999998";"L";"46.3655164";"15.100589";
"42951.203311";"Fuel used (total)";"2.846573";"L";"46.3655164";"15.100589";
"42951.203311";"Fuel used (Week)";"1.9878349999999998";"L";"46.3655164";"15.100589";
"42951.203311";"Fuel used price";"8.006872921664468E-05";"$";"46.3655164";"15.100589";
"42951.203311";"Fuel used price (Today)";"2.00771335";"$";"46.3655164";"15.100589";
"42951.203311";"Fuel used price (total)";"2.87503873";"$";"46.3655164";"15.100589";
"42951.203311";"Fuel used price (Week)";"2.00771335";"$";"46.3655164";"15.100589";
"42951.203311";"Instant engine power (based on fuel consumption)";"5.248457668897415";"hp";"46.3655164";"15.100589";
"42951.203311";"MAF air flow rate";"8.66";"g/sec";"46.3655164";"15.100589";
"42951.203311";"Power from MAF";"10.392";"hp";"46.3655164";"15.100589";
"42951.203311";"Vehicle acceleration";"-0";"g";"46.3655164";"15.100589";
"42951.203311";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.2661725";"Average fuel consumption (Today)";"11.735756789166617";"L/100km";"46.3655164";"15.100589";
"42951.2661725";"Average fuel consumption (total)";"11.961201689412997";"L/100km";"46.3655164";"15.100589";
"42951.2661725";"Average fuel consumption (Week)";"11.735756789166617";"L/100km";"46.3655164";"15.100589";
"42951.2661725";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.2661725";"Calculated engine load value";"47.84313725490196";"%";"46.3655164";"15.100589";
"42951.2661725";"Calculated instant fuel rate";"1.210339366515837";"L/h";"46.3655164";"15.100589";
"42951.2661725";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.2661725";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.2661725";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.2661725";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.2661725";"Fuel used";"9.991723156014329E-05";"L";"46.3655164";"15.100589";
"42951.2661725";"Fuel used (Today)";"1.9878559999999998";"L";"46.3655164";"15.100589";
"42951.2661725";"Fuel used (total)";"2.8465939999999996";"L";"46.3655164";"15.100589";
"42951.2661725";"Fuel used (Week)";"1.9878559999999998";"L";"46.3655164";"15.100589";
"42951.2661725";"Fuel used price";"0.00010091640387574473";"$";"46.3655164";"15.100589";
"42951.2661725";"Fuel used price (Today)";"2.00773456";"$";"46.3655164";"15.100589";
"42951.2661725";"Fuel used price (total)";"2.87505994";"$";"46.3655164";"15.100589";
"42951.2661725";"Fuel used price (Week)";"2.00773456";"$";"46.3655164";"15.100589";
"42951.2661725";"Instant engine power (based on fuel consumption)";"5.359050634874982";"hp";"46.3655164";"15.100589";
"42951.2661725";"MAF air flow rate";"8.77";"g/sec";"46.3655164";"15.100589";
"42951.2661725";"Power from MAF";"10.524";"hp";"46.3655164";"15.100589";
"42951.2661725";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.2661725";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.3298665";"Average fuel consumption (Today)";"11.735886671134606";"L/100km";"46.3655164";"15.100589";
"42951.3298665";"Average fuel consumption (total)";"11.961294131973185";"L/100km";"46.3655164";"15.100589";
"42951.3298665";"Average fuel consumption (Week)";"11.735886671134606";"L/100km";"46.3655164";"15.100589";
"42951.3298665";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.3298665";"Calculated engine load value";"47.450980392156865";"%";"46.3655164";"15.100589";
"42951.3298665";"Calculated instant fuel rate";"1.227794117647059";"L/h";"46.3655164";"15.100589";
"42951.3298665";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.3298665";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.3298665";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.3298665";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.3298665";"Fuel used";"0.00012173598566553545";"L";"46.3655164";"15.100589";
"42951.3298665";"Fuel used (Today)";"1.9878779999999998";"L";"46.3655164";"15.100589";
"42951.3298665";"Fuel used (total)";"2.846616";"L";"46.3655164";"15.100589";
"42951.3298665";"Fuel used (Week)";"1.9878779999999998";"L";"46.3655164";"15.100589";
"42951.3298665";"Fuel used price";"0.0001229533455221908";"$";"46.3655164";"15.100589";
"42951.3298665";"Fuel used price (Today)";"2.00775678";"$";"46.3655164";"15.100589";
"42951.3298665";"Fuel used price (total)";"2.8750821600000003";"$";"46.3655164";"15.100589";
"42951.3298665";"Fuel used price (Week)";"2.00775678";"$";"46.3655164";"15.100589";
"42951.3298665";"Instant engine power (based on fuel consumption)";"5.436335483834851";"hp";"46.3655164";"15.100589";
"42951.3298665";"MAF air flow rate";"8.97";"g/sec";"46.3655164";"15.100589";
"42951.3298665";"Power from MAF";"10.764000000000001";"hp";"46.3655164";"15.100589";
"42951.3298665";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.3298665";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.3930052";"Average fuel consumption (Today)";"11.73601064937678";"L/100km";"46.3655164";"15.100589";
"42951.3930052";"Average fuel consumption (total)";"11.961382372598814";"L/100km";"46.3655164";"15.100589";
"42951.3930052";"Average fuel consumption (Week)";"11.73601064937678";"L/100km";"46.3655164";"15.100589";
"42951.3930052";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.3930052";"Calculated engine load value";"47.05882352941177";"%";"46.3655164";"15.100589";
"42951.3930052";"Calculated instant fuel rate";"1.2217194570135748";"L/h";"46.3655164";"15.100589";
"42951.3930052";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.3930052";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.3930052";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.3930052";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.3930052";"Fuel used";"0.00014316226394607844";"L";"46.3655164";"15.100589";
"42951.3930052";"Fuel used (Today)";"1.9878989999999999";"L";"46.3655164";"15.100589";
"42951.3930052";"Fuel used (total)";"2.846637";"L";"46.3655164";"15.100589";
"42951.3930052";"Fuel used (Week)";"1.9878989999999999";"L";"46.3655164";"15.100589";
"42951.3930052";"Fuel used price";"0.0001445938865855392";"$";"46.3655164";"15.100589";
"42951.3930052";"Fuel used price (Today)";"2.0077779899999997";"$";"46.3655164";"15.100589";
"42951.3930052";"Fuel used price (total)";"2.87510337";"$";"46.3655164";"15.100589";
"42951.3930052";"Fuel used price (Week)";"2.0077779899999997";"$";"46.3655164";"15.100589";
"42951.3930052";"Instant engine power (based on fuel consumption)";"5.409438553250633";"hp";"46.3655164";"15.100589";
"42951.3930052";"MAF air flow rate";"9";"g/sec";"46.3655164";"15.100589";
"42951.3930052";"Power from MAF";"10.799999999999999";"hp";"46.3655164";"15.100589";
"42951.3930052";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.3930052";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.4453516";"Average fuel consumption (Today)";"11.7361169164415";"L/100km";"46.3655164";"15.100589";
"42951.4453516";"Average fuel consumption (total)";"11.961458007420783";"L/100km";"46.3655164";"15.100589";
"42951.4453516";"Average fuel consumption (Week)";"11.7361169164415";"L/100km";"46.3655164";"15.100589";
"42951.4453516";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.4453516";"Calculated engine load value";"47.450980392156865";"%";"46.3655164";"15.100589";
"42951.4453516";"Calculated instant fuel rate";"1.2236877828054298";"L/h";"46.3655164";"15.100589";
"42951.4453516";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.4453516";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.4453516";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.4453516";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.4453516";"Fuel used";"0.0001608920722831825";"L";"46.3655164";"15.100589";
"42951.4453516";"Fuel used (Today)";"1.987917";"L";"46.3655164";"15.100589";
"42951.4453516";"Fuel used (total)";"2.8466549999999997";"L";"46.3655164";"15.100589";
"42951.4453516";"Fuel used (Week)";"1.987917";"L";"46.3655164";"15.100589";
"42951.4453516";"Fuel used price";"0.00016250099300601432";"$";"46.3655164";"15.100589";
"42951.4453516";"Fuel used price (Today)";"2.0077961699999998";"$";"46.3655164";"15.100589";
"42951.4453516";"Fuel used price (total)";"2.8751215500000002";"$";"46.3655164";"15.100589";
"42951.4453516";"Fuel used price (Week)";"2.0077961699999998";"$";"46.3655164";"15.100589";
"42951.4453516";"Instant engine power (based on fuel consumption)";"5.418153759808646";"hp";"46.3655164";"15.100589";
"42951.4453516";"MAF air flow rate";"8.94";"g/sec";"46.3655164";"15.100589";
"42951.4453516";"Power from MAF";"10.728";"hp";"46.3655164";"15.100589";
"42951.4453516";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.4453516";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.5095796";"Average fuel consumption (Today)";"11.736240894683672";"L/100km";"46.3655164";"15.100589";
"42951.5095796";"Average fuel consumption (total)";"11.961546248046416";"L/100km";"46.3655164";"15.100589";
"42951.5095796";"Average fuel consumption (Week)";"11.736240894683672";"L/100km";"46.3655164";"15.100589";
"42951.5095796";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.5095796";"Calculated engine load value";"47.05882352941177";"%";"46.3655164";"15.100589";
"42951.5095796";"Calculated instant fuel rate";"1.1877828054298643";"L/h";"46.3655164";"15.100589";
"42951.5095796";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.5095796";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.5095796";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.5095796";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.5095796";"Fuel used";"0.0001821047843872549";"L";"46.3655164";"15.100589";
"42951.5095796";"Fuel used (Today)";"1.9879379999999998";"L";"46.3655164";"15.100589";
"42951.5095796";"Fuel used (total)";"2.846676";"L";"46.3655164";"15.100589";
"42951.5095796";"Fuel used (Week)";"1.9879379999999998";"L";"46.3655164";"15.100589";
"42951.5095796";"Fuel used price";"0.00018392583223112745";"$";"46.3655164";"15.100589";
"42951.5095796";"Fuel used price (Today)";"2.0078173799999997";"$";"46.3655164";"15.100589";
"42951.5095796";"Fuel used price (total)";"2.87514276";"$";"46.3655164";"15.100589";
"42951.5095796";"Fuel used price (Week)";"2.0078173799999997";"$";"46.3655164";"15.100589";
"42951.5095796";"Instant engine power (based on fuel consumption)";"5.25917637121589";"hp";"46.3655164";"15.100589";
"42951.5095796";"MAF air flow rate";"8.75";"g/sec";"46.3655164";"15.100589";
"42951.5095796";"Power from MAF";"10.5";"hp";"46.3655164";"15.100589";
"42951.5095796";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.5095796";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.5706016";"Average fuel consumption (Today)";"11.736358969200026";"L/100km";"46.3655164";"15.100589";
"42951.5706016";"Average fuel consumption (total)";"11.96163028673749";"L/100km";"46.3655164";"15.100589";
"42951.5706016";"Average fuel consumption (Week)";"11.736358969200026";"L/100km";"46.3655164";"15.100589";
"42951.5706016";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.5706016";"Calculated engine load value";"47.450980392156865";"%";"46.3655164";"15.100589";
"42951.5706016";"Calculated instant fuel rate";"1.1812556561085976";"L/h";"46.3655164";"15.100589";
"42951.5706016";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.5706016";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.5706016";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.5706016";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.5706016";"Fuel used";"0.00020212253961161388";"L";"46.3655164";"15.100589";
"42951.5706016";"Fuel used (Today)";"1.987958";"L";"46.3655164";"15.100589";
"42951.5706016";"Fuel used (total)";"2.8466959999999997";"L";"46.3655164";"15.100589";
"42951.5706016";"Fuel used (Week)";"1.987958";"L";"46.3655164";"15.100589";
"42951.5706016";"Fuel used price";"0.00020414376500773002";"$";"46.3655164";"15.100589";
"42951.5706016";"Fuel used price (Today)";"2.00783758";"$";"46.3655164";"15.100589";
"42951.5706016";"Fuel used price (total)";"2.87516296";"$";"46.3655164";"15.100589";
"42951.5706016";"Fuel used price (Week)";"2.00783758";"$";"46.3655164";"15.100589";
"42951.5706016";"Instant engine power (based on fuel consumption)";"5.230275944871211";"hp";"46.3655164";"15.100589";
"42951.5706016";"MAF air flow rate";"8.63";"g/sec";"46.3655164";"15.100589";
"42951.5706016";"Power from MAF";"10.356";"hp";"46.3655164";"15.100589";
"42951.5706016";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.5706016";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.6230423";"Average fuel consumption (Today)";"11.736459332538928";"L/100km";"46.3655164";"15.100589";
"42951.6230423";"Average fuel consumption (total)";"11.961701719624907";"L/100km";"46.3655164";"15.100589";
"42951.6230423";"Average fuel consumption (Week)";"11.736459332538928";"L/100km";"46.3655164";"15.100589";
"42951.6230423";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.6230423";"Calculated engine load value";"47.84313725490196";"%";"46.3655164";"15.100589";
"42951.6230423";"Calculated instant fuel rate";"1.179977375565611";"L/h";"46.3655164";"15.100589";
"42951.6230423";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.6230423";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.6230423";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.6230423";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.6230423";"Fuel used";"0.00021931333500188537";"L";"46.3655164";"15.100589";
"42951.6230423";"Fuel used (Today)";"1.9879749999999998";"L";"46.3655164";"15.100589";
"42951.6230423";"Fuel used (total)";"2.846713";"L";"46.3655164";"15.100589";
"42951.6230423";"Fuel used (Week)";"1.9879749999999998";"L";"46.3655164";"15.100589";
"42951.6230423";"Fuel used price";"0.00022150646835190422";"$";"46.3655164";"15.100589";
"42951.6230423";"Fuel used price (Today)";"2.00785475";"$";"46.3655164";"15.100589";
"42951.6230423";"Fuel used price (total)";"2.8751801300000004";"$";"46.3655164";"15.100589";
"42951.6230423";"Fuel used price (Week)";"2.00785475";"$";"46.3655164";"15.100589";
"42951.6230423";"Instant engine power (based on fuel consumption)";"5.224616069347902";"hp";"46.3655164";"15.100589";
"42951.6230423";"MAF air flow rate";"8.55";"g/sec";"46.3655164";"15.100589";
"42951.6230423";"Power from MAF";"10.26";"hp";"46.3655164";"15.100589";
"42951.6230423";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.6230423";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.6906341";"Average fuel consumption (Today)";"11.736595118232737";"L/100km";"46.3655164";"15.100589";
"42951.6906341";"Average fuel consumption (total)";"11.961798364119646";"L/100km";"46.3655164";"15.100589";
"42951.6906341";"Average fuel consumption (Week)";"11.736595118232737";"L/100km";"46.3655164";"15.100589";
"42951.6906341";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.6906341";"Calculated engine load value";"48.627450980392155";"%";"46.3655164";"15.100589";
"42951.6906341";"Calculated instant fuel rate";"1.207737556561086";"L/h";"46.3655164";"15.100589";
"42951.6906341";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.6906341";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.6906341";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.6906341";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.6906341";"Fuel used";"0.00024198679601998492";"L";"46.3655164";"15.100589";
"42951.6906341";"Fuel used (Today)";"1.987998";"L";"46.3655164";"15.100589";
"42951.6906341";"Fuel used (total)";"2.846736";"L";"46.3655164";"15.100589";
"42951.6906341";"Fuel used (Week)";"1.987998";"L";"46.3655164";"15.100589";
"42951.6906341";"Fuel used price";"0.00024440666398018476";"$";"46.3655164";"15.100589";
"42951.6906341";"Fuel used price (Today)";"2.00787798";"$";"46.3655164";"15.100589";
"42951.6906341";"Fuel used price (total)";"2.87520336";"$";"46.3655164";"15.100589";
"42951.6906341";"Fuel used price (Week)";"2.00787798";"$";"46.3655164";"15.100589";
"42951.6906341";"Instant engine power (based on fuel consumption)";"5.347530534252317";"hp";"46.3655164";"15.100589";
"42951.6906341";"MAF air flow rate";"8.61";"g/sec";"46.3655164";"15.100589";
"42951.6906341";"Power from MAF";"10.331999999999999";"hp";"46.3655164";"15.100589";
"42951.6906341";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.6906341";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.7457765";"Average fuel consumption (Today)";"11.736707289023274";"L/100km";"46.3655164";"15.100589";
"42951.7457765";"Average fuel consumption (total)";"11.96187820087617";"L/100km";"46.3655164";"15.100589";
"42951.7457765";"Average fuel consumption (Week)";"11.736707289023274";"L/100km";"46.3655164";"15.100589";
"42951.7457765";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.7457765";"Calculated engine load value";"48.23529411764706";"%";"46.3655164";"15.100589";
"42951.7457765";"Calculated instant fuel rate";"1.2133031674208148";"L/h";"46.3655164";"15.100589";
"42951.7457765";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.7457765";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.7457765";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.7457765";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.7457765";"Fuel used";"0.00026054440277714934";"L";"46.3655164";"15.100589";
"42951.7457765";"Fuel used (Today)";"1.988017";"L";"46.3655164";"15.100589";
"42951.7457765";"Fuel used (total)";"2.846755";"L";"46.3655164";"15.100589";
"42951.7457765";"Fuel used (Week)";"1.988017";"L";"46.3655164";"15.100589";
"42951.7457765";"Fuel used price";"0.00026314984680492085";"$";"46.3655164";"15.100589";
"42951.7457765";"Fuel used price (Today)";"2.0078971699999997";"$";"46.3655164";"15.100589";
"42951.7457765";"Fuel used price (total)";"2.87522255";"$";"46.3655164";"15.100589";
"42951.7457765";"Fuel used price (Week)";"2.0078971699999997";"$";"46.3655164";"15.100589";
"42951.7457765";"Instant engine power (based on fuel consumption)";"5.372173532106016";"hp";"46.3655164";"15.100589";
"42951.7457765";"MAF air flow rate";"8.72";"g/sec";"46.3655164";"15.100589";
"42951.7457765";"Power from MAF";"10.464";"hp";"46.3655164";"15.100589";
"42951.7457765";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.7457765";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.7893116";"Average fuel consumption (Today)";"11.736789941184723";"L/100km";"46.3655164";"15.100589";
"42951.7893116";"Average fuel consumption (total)";"11.961937027959923";"L/100km";"46.3655164";"15.100589";
"42951.7893116";"Average fuel consumption (Week)";"11.736789941184723";"L/100km";"46.3655164";"15.100589";
"42951.7893116";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.7893116";"Calculated engine load value";"47.450980392156865";"%";"46.3655164";"15.100589";
"42951.7893116";"Calculated instant fuel rate";"1.197680995475113";"L/h";"46.3655164";"15.100589";
"42951.7893116";"Distance travelled";"0";"km";"46.3655164";"15.100589";
"42951.7893116";"Distance travelled (Today)";"16.938456";"km";"46.3655164";"15.100589";
"42951.7893116";"Distance travelled (total)";"23.798562";"km";"46.3655164";"15.100589";
"42951.7893116";"Distance travelled (Week)";"16.938456";"km";"46.3655164";"15.100589";
"42951.7893116";"Fuel used";"0.0002750405347058824";"L";"46.3655164";"15.100589";
"42951.7893116";"Fuel used (Today)";"1.9880309999999999";"L";"46.3655164";"15.100589";
"42951.7893116";"Fuel used (total)";"2.846769";"L";"46.3655164";"15.100589";
"42951.7893116";"Fuel used (Week)";"1.9880309999999999";"L";"46.3655164";"15.100589";
"42951.7893116";"Fuel used price";"0.0002777909400529412";"$";"46.3655164";"15.100589";
"42951.7893116";"Fuel used price (Today)";"2.00791131";"$";"46.3655164";"15.100589";
"42951.7893116";"Fuel used price (total)";"2.8752366900000004";"$";"46.3655164";"15.100589";
"42951.7893116";"Fuel used price (Week)";"2.00791131";"$";"46.3655164";"15.100589";
"42951.7893116";"Instant engine power (based on fuel consumption)";"5.303002840976023";"hp";"46.3655164";"15.100589";
"42951.7893116";"MAF air flow rate";"8.75";"g/sec";"46.3655164";"15.100589";
"42951.7893116";"Power from MAF";"10.5";"hp";"46.3655164";"15.100589";
"42951.7893116";"Vehicle acceleration";"0";"g";"46.3655164";"15.100589";
"42951.7893116";"Vehicle speed";"0";"km/h";"46.3655164";"15.100589";
"42951.8531392";"Average fuel consumption (Today)";"11.736913919426895";"L/100km";"46.3655164";"15.100589";
"42951.8531392";"Average fuel consumption (total)";"11.962025268585554";"L/100km";"46.3655164";"15.100589";
"42951.8531392";"Average fuel consumption (Week)";"11.736913919426895";"L/100km";"46.3655164";"15.100589";
"42951.8531392";"Average speed";"0";"km/h";"46.3655164";"15.100589";
"42951.8531392";"Calculated engine load value";"47.05882352941177";"%";"46.3655164";"15.100589";
"42951.8531392";"Calculated instant fuel rate";"1.1945701357466065";"L/h";"46.3655164";"15.100589";
"42951.8531392";"Distance travelled";"0";"km";"46.3655164";"15.100589";
