"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42154.5654105";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.5654105";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42154.5654105";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used";"8.201255901835094E-05";"L";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used (Today)";"1.5005369999999998";"L";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used (total)";"2.359275";"L";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used (Week)";"1.5005369999999998";"L";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used price";"8.283268460853445E-05";"$";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used price (Today)";"1.51554237";"$";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used price (total)";"2.38286775";"$";"46.3657744";"15.1168691";
"42154.5654105";"Fuel used price (Week)";"1.51554237";"$";"46.3657744";"15.1168691";
"42154.5654105";"Instant engine power (based on fuel consumption)";"3.915682201643283";"hp";"46.3657744";"15.1168691";
"42154.5654105";"MAF air flow rate";"11.33";"g/sec";"46.3657744";"15.1168691";
"42154.5654105";"Power from MAF";"13.596";"hp";"46.3657744";"15.1168691";
"42154.5654105";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42154.5654105";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.630463";"Average fuel consumption (Today)";"12.765919434653986";"L/100km";"46.3657744";"15.1168691";
"42154.630463";"Average fuel consumption (total)";"12.674498031503994";"L/100km";"46.3657744";"15.1168691";
"42154.630463";"Average fuel consumption (Week)";"12.765919434653986";"L/100km";"46.3657744";"15.1168691";
"42154.630463";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.630463";"Calculated engine load value";"27.45098039215686";"%";"46.3657744";"15.1168691";
"42154.630463";"Calculated instant fuel rate";"0.9058823529411766";"L/h";"46.3657744";"15.1168691";
"42154.630463";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42154.630463";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.630463";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42154.630463";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.630463";"Fuel used";"9.738140673076924E-05";"L";"46.3657744";"15.1168691";
"42154.630463";"Fuel used (Today)";"1.5005519999999999";"L";"46.3657744";"15.1168691";
"42154.630463";"Fuel used (total)";"2.3592899999999997";"L";"46.3657744";"15.1168691";
"42154.630463";"Fuel used (Week)";"1.5005519999999999";"L";"46.3657744";"15.1168691";
"42154.630463";"Fuel used price";"9.835522079807694E-05";"$";"46.3657744";"15.1168691";
"42154.630463";"Fuel used price (Today)";"1.5155575199999998";"$";"46.3657744";"15.1168691";
"42154.630463";"Fuel used price (total)";"2.3828829000000002";"$";"46.3657744";"15.1168691";
"42154.630463";"Fuel used price (Week)";"1.5155575199999998";"$";"46.3657744";"15.1168691";
"42154.630463";"Instant engine power (based on fuel consumption)";"4.01099851244732";"hp";"46.3657744";"15.1168691";
"42154.630463";"MAF air flow rate";"11.44";"g/sec";"46.3657744";"15.1168691";
"42154.630463";"Power from MAF";"13.728";"hp";"46.3657744";"15.1168691";
"42154.630463";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42154.630463";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.7668837";"Average fuel consumption (Today)";"12.766208689048888";"L/100km";"46.3657744";"15.1168691";
"42154.7668837";"Average fuel consumption (total)";"12.674680685155336";"L/100km";"46.3657744";"15.1168691";
"42154.7668837";"Average fuel consumption (Week)";"12.766208689048888";"L/100km";"46.3657744";"15.1168691";
"42154.7668837";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.7668837";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42154.7668837";"Calculated instant fuel rate";"0.8882579185520365";"L/h";"46.3657744";"15.1168691";
"42154.7668837";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42154.7668837";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.7668837";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42154.7668837";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used";"0.00013113705817307695";"L";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used (Today)";"1.500586";"L";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used (total)";"2.359324";"L";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used (Week)";"1.500586";"L";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used price";"0.00013244842875480772";"$";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used price (Today)";"1.5155918599999998";"$";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used price (total)";"2.3829172400000003";"$";"46.3657744";"15.1168691";
"42154.7668837";"Fuel used price (Week)";"1.5155918599999998";"$";"46.3657744";"15.1168691";
"42154.7668837";"Instant engine power (based on fuel consumption)";"3.932962352577279";"hp";"46.3657744";"15.1168691";
"42154.7668837";"MAF air flow rate";"11.38";"g/sec";"46.3657744";"15.1168691";
"42154.7668837";"Power from MAF";"13.656";"hp";"46.3657744";"15.1168691";
"42154.7668837";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42154.7668837";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.9313885";"Average fuel consumption (Today)";"12.766557495819212";"L/100km";"46.3657744";"15.1168691";
"42154.9313885";"Average fuel consumption (total)";"12.674900943970187";"L/100km";"46.3657744";"15.1168691";
"42154.9313885";"Average fuel consumption (Week)";"12.766557495819212";"L/100km";"46.3657744";"15.1168691";
"42154.9313885";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.9313885";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42154.9313885";"Calculated instant fuel rate";"0.8929411764705881";"L/h";"46.3657744";"15.1168691";
"42154.9313885";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42154.9313885";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.9313885";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42154.9313885";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used";"0.00017185837552601813";"L";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used (Today)";"1.500627";"L";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used (total)";"2.359365";"L";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used (Week)";"1.500627";"L";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used price";"0.00017357695928127832";"$";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used price (Today)";"1.51563327";"$";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used price (total)";"2.38295865";"$";"46.3657744";"15.1168691";
"42154.9313885";"Fuel used price (Week)";"1.51563327";"$";"46.3657744";"15.1168691";
"42154.9313885";"Instant engine power (based on fuel consumption)";"3.9536985336980717";"hp";"46.3657744";"15.1168691";
"42154.9313885";"MAF air flow rate";"11.44";"g/sec";"46.3657744";"15.1168691";
"42154.9313885";"Power from MAF";"13.728";"hp";"46.3657744";"15.1168691";
"42154.9313885";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42154.9313885";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.9761694";"Average fuel consumption (Today)";"12.766651078123443";"L/100km";"46.3657744";"15.1168691";
"42154.9761694";"Average fuel consumption (total)";"12.674960037798561";"L/100km";"46.3657744";"15.1168691";
"42154.9761694";"Average fuel consumption (Week)";"12.766651078123443";"L/100km";"46.3657744";"15.1168691";
"42154.9761694";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42154.9761694";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42154.9761694";"Calculated instant fuel rate";"0.8976244343891404";"L/h";"46.3657744";"15.1168691";
"42154.9761694";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42154.9761694";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.9761694";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42154.9761694";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used";"0.00018292451395927604";"L";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used (Today)";"1.500638";"L";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used (total)";"2.3593759999999997";"L";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used (Week)";"1.500638";"L";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used price";"0.00018475375909886882";"$";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used price (Today)";"1.51564438";"$";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used price (total)";"2.38296976";"$";"46.3657744";"15.1168691";
"42154.9761694";"Fuel used price (Week)";"1.51564438";"$";"46.3657744";"15.1168691";
"42154.9761694";"Instant engine power (based on fuel consumption)";"3.9744347148188663";"hp";"46.3657744";"15.1168691";
"42154.9761694";"MAF air flow rate";"11.5";"g/sec";"46.3657744";"15.1168691";
"42154.9761694";"Power from MAF";"13.799999999999999";"hp";"46.3657744";"15.1168691";
"42154.9761694";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42154.9761694";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.0136386";"Average fuel consumption (Today)";"12.766736152945473";"L/100km";"46.3657744";"15.1168691";
"42155.0136386";"Average fuel consumption (total)";"12.67501375946072";"L/100km";"46.3657744";"15.1168691";
"42155.0136386";"Average fuel consumption (Week)";"12.766736152945473";"L/100km";"46.3657744";"15.1168691";
"42155.0136386";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.0136386";"Calculated engine load value";"27.45098039215686";"%";"46.3657744";"15.1168691";
"42155.0136386";"Calculated instant fuel rate";"0.9058823529411766";"L/h";"46.3657744";"15.1168691";
"42155.0136386";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42155.0136386";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.0136386";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42155.0136386";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used";"0.00019242520676973355";"L";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used (Today)";"1.500648";"L";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used (total)";"2.3593859999999998";"L";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used (Week)";"1.500648";"L";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used price";"0.00019434945883743088";"$";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used price (Today)";"1.5156544799999998";"$";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used price (total)";"2.3829798600000003";"$";"46.3657744";"15.1168691";
"42155.0136386";"Fuel used price (Week)";"1.5156544799999998";"$";"46.3657744";"15.1168691";
"42155.0136386";"Instant engine power (based on fuel consumption)";"4.01099851244732";"hp";"46.3657744";"15.1168691";
"42155.0136386";"MAF air flow rate";"11.44";"g/sec";"46.3657744";"15.1168691";
"42155.0136386";"Power from MAF";"13.728";"hp";"46.3657744";"15.1168691";
"42155.0136386";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42155.0136386";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.0496474";"Average fuel consumption (Today)";"12.7668127202853";"L/100km";"46.3657744";"15.1168691";
"42155.0496474";"Average fuel consumption (total)";"12.675062108956663";"L/100km";"46.3657744";"15.1168691";
"42155.0496474";"Average fuel consumption (Week)";"12.7668127202853";"L/100km";"46.3657744";"15.1168691";
"42155.0496474";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.0496474";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42155.0496474";"Calculated instant fuel rate";"0.8991855203619911";"L/h";"46.3657744";"15.1168691";
"42155.0496474";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42155.0496474";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.0496474";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42155.0496474";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used";"0.0002013842167244847";"L";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used (Today)";"1.500657";"L";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used (total)";"2.3593949999999997";"L";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used (Week)";"1.500657";"L";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used price";"0.00020339805889172955";"$";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used price (Today)";"1.5156635699999998";"$";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used price (total)";"2.38298895";"$";"46.3657744";"15.1168691";
"42155.0496474";"Fuel used price (Week)";"1.5156635699999998";"$";"46.3657744";"15.1168691";
"42155.0496474";"Instant engine power (based on fuel consumption)";"3.9813467751924656";"hp";"46.3657744";"15.1168691";
"42155.0496474";"MAF air flow rate";"11.52";"g/sec";"46.3657744";"15.1168691";
"42155.0496474";"Power from MAF";"13.824";"hp";"46.3657744";"15.1168691";
"42155.0496474";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42155.0496474";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.085856";"Average fuel consumption (Today)";"12.766889287625128";"L/100km";"46.3657744";"15.1168691";
"42155.085856";"Average fuel consumption (total)";"12.675110458452608";"L/100km";"46.3657744";"15.1168691";
"42155.085856";"Average fuel consumption (Week)";"12.766889287625128";"L/100km";"46.3657744";"15.1168691";
"42155.085856";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.085856";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42155.085856";"Calculated instant fuel rate";"0.8929411764705881";"L/h";"46.3657744";"15.1168691";
"42155.085856";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42155.085856";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.085856";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42155.085856";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.085856";"Fuel used";"0.0002103737779989945";"L";"46.3657744";"15.1168691";
"42155.085856";"Fuel used (Today)";"1.5006659999999998";"L";"46.3657744";"15.1168691";
"42155.085856";"Fuel used (total)";"2.359404";"L";"46.3657744";"15.1168691";
"42155.085856";"Fuel used (Week)";"1.5006659999999998";"L";"46.3657744";"15.1168691";
"42155.085856";"Fuel used price";"0.00021247751577898444";"$";"46.3657744";"15.1168691";
"42155.085856";"Fuel used price (Today)";"1.51567266";"$";"46.3657744";"15.1168691";
"42155.085856";"Fuel used price (total)";"2.38299804";"$";"46.3657744";"15.1168691";
"42155.085856";"Fuel used price (Week)";"1.51567266";"$";"46.3657744";"15.1168691";
"42155.085856";"Instant engine power (based on fuel consumption)";"3.9536985336980717";"hp";"46.3657744";"15.1168691";
"42155.085856";"MAF air flow rate";"11.44";"g/sec";"46.3657744";"15.1168691";
"42155.085856";"Power from MAF";"13.728";"hp";"46.3657744";"15.1168691";
"42155.085856";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42155.085856";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.13526";"Average fuel consumption (Today)";"12.766991377411564";"L/100km";"46.3657744";"15.1168691";
"42155.13526";"Average fuel consumption (total)";"12.675174924447198";"L/100km";"46.3657744";"15.1168691";
"42155.13526";"Average fuel consumption (Week)";"12.766991377411564";"L/100km";"46.3657744";"15.1168691";
"42155.13526";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.13526";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42155.13526";"Calculated instant fuel rate";"0.8905995475113123";"L/h";"46.3657744";"15.1168691";
"42155.13526";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
"42155.13526";"Distance travelled (Today)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.13526";"Distance travelled (total)";"18.614465";"km";"46.3657744";"15.1168691";
"42155.13526";"Distance travelled (Week)";"11.754359";"km";"46.3657744";"15.1168691";
"42155.13526";"Fuel used";"0.00022259950802633235";"L";"46.3657744";"15.1168691";
"42155.13526";"Fuel used (Today)";"1.500678";"L";"46.3657744";"15.1168691";
"42155.13526";"Fuel used (total)";"2.359416";"L";"46.3657744";"15.1168691";
"42155.13526";"Fuel used (Week)";"1.500678";"L";"46.3657744";"15.1168691";
"42155.13526";"Fuel used price";"0.00022482550310659567";"$";"46.3657744";"15.1168691";
"42155.13526";"Fuel used price (Today)";"1.51568478";"$";"46.3657744";"15.1168691";
"42155.13526";"Fuel used price (total)";"2.38301016";"$";"46.3657744";"15.1168691";
"42155.13526";"Fuel used price (Week)";"1.51568478";"$";"46.3657744";"15.1168691";
"42155.13526";"Instant engine power (based on fuel consumption)";"3.9433304431376754";"hp";"46.3657744";"15.1168691";
"42155.13526";"MAF air flow rate";"11.41";"g/sec";"46.3657744";"15.1168691";
"42155.13526";"Power from MAF";"13.692";"hp";"46.3657744";"15.1168691";
"42155.13526";"Vehicle acceleration";"0";"g";"46.3657744";"15.1168691";
"42155.13526";"Vehicle speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.1735742";"Average fuel consumption (Today)";"12.767067944751389";"L/100km";"46.3657744";"15.1168691";
"42155.1735742";"Average fuel consumption (total)";"12.675223273943141";"L/100km";"46.3657744";"15.1168691";
"42155.1735742";"Average fuel consumption (Week)";"12.767067944751389";"L/100km";"46.3657744";"15.1168691";
"42155.1735742";"Average speed";"0";"km/h";"46.3657744";"15.1168691";
"42155.1735742";"Calculated engine load value";"27.058823529411764";"%";"46.3657744";"15.1168691";
"42155.1735742";"Calculated instant fuel rate";"0.8734276018099547";"L/h";"46.3657744";"15.1168691";
"42155.1735742";"Distance travelled";"0";"km";"46.3657744";"15.1168691";
