"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"43367.3055214";"Fuel used (Week)";"2.2759489999999998";"L";"46.3693412";"15.0730416";
"43367.3055214";"Fuel used price";"5.8069111507673445E-05";"$";"46.3693412";"15.0730416";
"43367.3055214";"Fuel used price (Today)";"2.29870849";"$";"46.3693412";"15.0730416";
"43367.3055214";"Fuel used price (total)";"3.16603387";"$";"46.3693412";"15.0730416";
"43367.3055214";"Fuel used price (Week)";"2.29870849";"$";"46.3693412";"15.0730416";
"43367.3055214";"Instant engine power (based on fuel consumption)";"5.139066800376122";"hp";"46.3693412";"15.0730416";
"43367.3055214";"MAF air flow rate";"8.41";"g/sec";"46.3693412";"15.0730416";
"43367.3055214";"Power from MAF";"10.092";"hp";"46.3693412";"15.0730416";
"43367.3055214";"Vehicle acceleration";"-0";"g";"46.3693412";"15.0730416";
"43367.3055214";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.3686895";"Average fuel consumption (Today)";"11.257073601062652";"L/100km";"46.3693412";"15.0730416";
"43367.3686895";"Average fuel consumption (total)";"11.576484407885033";"L/100km";"46.3693412";"15.0730416";
"43367.3686895";"Average fuel consumption (Week)";"11.257073601062652";"L/100km";"46.3693412";"15.0730416";
"43367.3686895";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.3686895";"Calculated engine load value";"47.84313725490196";"%";"46.3693412";"15.0730416";
"43367.3686895";"Calculated instant fuel rate";"1.1689366515837105";"L/h";"46.3693412";"15.0730416";
"43367.3686895";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.3686895";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.3686895";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.3686895";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used";"7.800274124560079E-05";"L";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used (Today)";"2.27597";"L";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used (total)";"3.134708";"L";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used (Week)";"2.27597";"L";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used price";"7.878276865805679E-05";"$";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used price (Today)";"2.2987297";"$";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used price (total)";"3.16605508";"$";"46.3693412";"15.0730416";
"43367.3686895";"Fuel used price (Week)";"2.2987297";"$";"46.3693412";"15.0730416";
"43367.3686895";"Instant engine power (based on fuel consumption)";"5.175730772792599";"hp";"46.3693412";"15.0730416";
"43367.3686895";"MAF air flow rate";"8.47";"g/sec";"46.3693412";"15.0730416";
"43367.3686895";"Power from MAF";"10.164";"hp";"46.3693412";"15.0730416";
"43367.3686895";"Vehicle acceleration";"-0";"g";"46.3693412";"15.0730416";
"43367.3686895";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.421117";"Average fuel consumption (Today)";"11.257157684003646";"L/100km";"46.3693412";"15.0730416";
"43367.421117";"Average fuel consumption (total)";"11.576547188927139";"L/100km";"46.3693412";"15.0730416";
"43367.421117";"Average fuel consumption (Week)";"11.257157684003646";"L/100km";"46.3693412";"15.0730416";
"43367.421117";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.421117";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.421117";"Calculated instant fuel rate";"1.1896493212669685";"L/h";"46.3693412";"15.0730416";
"43367.421117";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.421117";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.421117";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.421117";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.421117";"Fuel used";"9.547383204028405E-05";"L";"46.3693412";"15.0730416";
"43367.421117";"Fuel used (Today)";"2.2759869999999998";"L";"46.3693412";"15.0730416";
"43367.421117";"Fuel used (total)";"3.134725";"L";"46.3693412";"15.0730416";
"43367.421117";"Fuel used (Week)";"2.2759869999999998";"L";"46.3693412";"15.0730416";
"43367.421117";"Fuel used price";"9.64285703606869E-05";"$";"46.3693412";"15.0730416";
"43367.421117";"Fuel used price (Today)";"2.29874687";"$";"46.3693412";"15.0730416";
"43367.421117";"Fuel used price (total)";"3.16607225";"$";"46.3693412";"15.0730416";
"43367.421117";"Fuel used price (Week)";"2.29874687";"$";"46.3693412";"15.0730416";
"43367.421117";"Instant engine power (based on fuel consumption)";"5.267440791227802";"hp";"46.3693412";"15.0730416";
"43367.421117";"MAF air flow rate";"8.55";"g/sec";"46.3693412";"15.0730416";
"43367.421117";"Power from MAF";"10.26";"hp";"46.3693412";"15.0730416";
"43367.421117";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.421117";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.4854913";"Average fuel consumption (Today)";"11.257266497221405";"L/100km";"46.3693412";"15.0730416";
"43367.4854913";"Average fuel consumption (total)";"11.576628434981625";"L/100km";"46.3693412";"15.0730416";
"43367.4854913";"Average fuel consumption (Week)";"11.257266497221405";"L/100km";"46.3693412";"15.0730416";
"43367.4854913";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.4854913";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.4854913";"Calculated instant fuel rate";"1.2091289592760182";"L/h";"46.3693412";"15.0730416";
"43367.4854913";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.4854913";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.4854913";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.4854913";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used";"0.00011703444866452992";"L";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used (Today)";"2.2760089999999997";"L";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used (total)";"3.134747";"L";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used (Week)";"2.2760089999999997";"L";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used price";"0.00011820479315117521";"$";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used price (Today)";"2.29876909";"$";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used price (total)";"3.16609447";"$";"46.3693412";"15.0730416";
"43367.4854913";"Fuel used price (Week)";"2.29876909";"$";"46.3693412";"15.0730416";
"43367.4854913";"Instant engine power (based on fuel consumption)";"5.353691283715744";"hp";"46.3693412";"15.0730416";
"43367.4854913";"MAF air flow rate";"8.69";"g/sec";"46.3693412";"15.0730416";
"43367.4854913";"Power from MAF";"10.427999999999999";"hp";"46.3693412";"15.0730416";
"43367.4854913";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.4854913";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.5335047";"Average fuel consumption (Today)";"11.257345634107049";"L/100km";"46.3693412";"15.0730416";
"43367.5335047";"Average fuel consumption (total)";"11.576687523021254";"L/100km";"46.3693412";"15.0730416";
"43367.5335047";"Average fuel consumption (Week)";"11.257345634107049";"L/100km";"46.3693412";"15.0730416";
"43367.5335047";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.5335047";"Calculated engine load value";"47.84313725490196";"%";"46.3693412";"15.0730416";
"43367.5335047";"Calculated instant fuel rate";"1.195158371040724";"L/h";"46.3693412";"15.0730416";
"43367.5335047";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.5335047";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.5335047";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.5335047";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used";"0.00013288858964366517";"L";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used (Today)";"2.2760249999999997";"L";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used (total)";"3.134763";"L";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used (Week)";"2.2760249999999997";"L";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used price";"0.00013421747554010182";"$";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used price (Today)";"2.29878525";"$";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used price (total)";"3.1661106300000004";"$";"46.3693412";"15.0730416";
"43367.5335047";"Fuel used price (Week)";"2.29878525";"$";"46.3693412";"15.0730416";
"43367.5335047";"Instant engine power (based on fuel consumption)";"5.291833352111441";"hp";"46.3693412";"15.0730416";
"43367.5335047";"MAF air flow rate";"8.66";"g/sec";"46.3693412";"15.0730416";
"43367.5335047";"Power from MAF";"10.392";"hp";"46.3693412";"15.0730416";
"43367.5335047";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.5335047";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.5968392";"Average fuel consumption (Today)";"11.257449501269456";"L/100km";"46.3693412";"15.0730416";
"43367.5968392";"Average fuel consumption (total)";"11.576765076073265";"L/100km";"46.3693412";"15.0730416";
"43367.5968392";"Average fuel consumption (Week)";"11.257449501269456";"L/100km";"46.3693412";"15.0730416";
"43367.5968392";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.5968392";"Calculated engine load value";"47.450980392156865";"%";"46.3693412";"15.0730416";
"43367.5968392";"Calculated instant fuel rate";"1.1703054298642537";"L/h";"46.3693412";"15.0730416";
"43367.5968392";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.5968392";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.5968392";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.5968392";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used";"0.00015347956103789595";"L";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used (Today)";"2.276046";"L";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used (total)";"3.134784";"L";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used (Week)";"2.276046";"L";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used price";"0.0001550143566482749";"$";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used price (Today)";"2.2988064599999998";"$";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used price (total)";"3.1661318400000003";"$";"46.3693412";"15.0730416";
"43367.5968392";"Fuel used price (Week)";"2.2988064599999998";"$";"46.3693412";"15.0730416";
"43367.5968392";"Instant engine power (based on fuel consumption)";"5.181791347468001";"hp";"46.3693412";"15.0730416";
"43367.5968392";"MAF air flow rate";"8.55";"g/sec";"46.3693412";"15.0730416";
"43367.5968392";"Power from MAF";"10.26";"hp";"46.3693412";"15.0730416";
"43367.5968392";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.5968392";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.660651";"Average fuel consumption (Today)";"11.257553368431862";"L/100km";"46.3693412";"15.0730416";
"43367.660651";"Average fuel consumption (total)";"11.576842629125279";"L/100km";"46.3693412";"15.0730416";
"43367.660651";"Average fuel consumption (Week)";"11.257553368431862";"L/100km";"46.3693412";"15.0730416";
"43367.660651";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.660651";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.660651";"Calculated instant fuel rate";"1.1701696832579185";"L/h";"46.3693412";"15.0730416";
"43367.660651";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.660651";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.660651";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.660651";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.660651";"Fuel used";"0.00017424116662424587";"L";"46.3693412";"15.0730416";
"43367.660651";"Fuel used (Today)";"2.276067";"L";"46.3693412";"15.0730416";
"43367.660651";"Fuel used (total)";"3.134805";"L";"46.3693412";"15.0730416";
"43367.660651";"Fuel used (Week)";"2.276067";"L";"46.3693412";"15.0730416";
"43367.660651";"Fuel used price";"0.00017598357829048833";"$";"46.3693412";"15.0730416";
"43367.660651";"Fuel used price (Today)";"2.2988276699999997";"$";"46.3693412";"15.0730416";
"43367.660651";"Fuel used price (total)";"3.16615305";"$";"46.3693412";"15.0730416";
"43367.660651";"Fuel used price (Week)";"2.2988276699999997";"$";"46.3693412";"15.0730416";
"43367.660651";"Instant engine power (based on fuel consumption)";"5.18119029873986";"hp";"46.3693412";"15.0730416";
"43367.660651";"MAF air flow rate";"8.41";"g/sec";"46.3693412";"15.0730416";
"43367.660651";"Power from MAF";"10.092";"hp";"46.3693412";"15.0730416";
"43367.660651";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.660651";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.7728882";"Average fuel consumption (Today)";"11.257736372479913";"L/100km";"46.3693412";"15.0730416";
"43367.7728882";"Average fuel consumption (total)";"11.576979270216917";"L/100km";"46.3693412";"15.0730416";
"43367.7728882";"Average fuel consumption (Week)";"11.257736372479913";"L/100km";"46.3693412";"15.0730416";
"43367.7728882";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.7728882";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.7728882";"Calculated instant fuel rate";"1.1979977375565611";"L/h";"46.3693412";"15.0730416";
"43367.7728882";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.7728882";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.7728882";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.7728882";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used";"0.0002115986295739065";"L";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used (Today)";"2.276104";"L";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used (total)";"3.134842";"L";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used (Week)";"2.276104";"L";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used price";"0.00021371461586964559";"$";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used price (Today)";"2.29886504";"$";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used price (total)";"3.1661904200000004";"$";"46.3693412";"15.0730416";
"43367.7728882";"Fuel used price (Week)";"2.29886504";"$";"46.3693412";"15.0730416";
"43367.7728882";"Instant engine power (based on fuel consumption)";"5.304405288008348";"hp";"46.3693412";"15.0730416";
"43367.7728882";"MAF air flow rate";"8.61";"g/sec";"46.3693412";"15.0730416";
"43367.7728882";"Power from MAF";"10.331999999999999";"hp";"46.3693412";"15.0730416";
"43367.7728882";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.7728882";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.8142967";"Average fuel consumption (Today)";"11.25780561725485";"L/100km";"46.3693412";"15.0730416";
"43367.8142967";"Average fuel consumption (total)";"11.577030972251594";"L/100km";"46.3693412";"15.0730416";
"43367.8142967";"Average fuel consumption (Week)";"11.25780561725485";"L/100km";"46.3693412";"15.0730416";
"43367.8142967";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.8142967";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.8142967";"Calculated instant fuel rate";"1.1979977375565611";"L/h";"46.3693412";"15.0730416";
"43367.8142967";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.8142967";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.8142967";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.8142967";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used";"0.00022529849909030922";"L";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used (Today)";"2.276118";"L";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used (total)";"3.134856";"L";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used (Week)";"2.276118";"L";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used price";"0.0002275514840812123";"$";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used price (Today)";"2.29887918";"$";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used price (total)";"3.16620456";"$";"46.3693412";"15.0730416";
"43367.8142967";"Fuel used price (Week)";"2.29887918";"$";"46.3693412";"15.0730416";
"43367.8142967";"Instant engine power (based on fuel consumption)";"5.304405288008348";"hp";"46.3693412";"15.0730416";
"43367.8142967";"MAF air flow rate";"8.61";"g/sec";"46.3693412";"15.0730416";
"43367.8142967";"Power from MAF";"10.331999999999999";"hp";"46.3693412";"15.0730416";
"43367.8142967";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.8142967";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.8529235";"Average fuel consumption (Today)";"11.257869915974435";"L/100km";"46.3693412";"15.0730416";
"43367.8529235";"Average fuel consumption (total)";"11.57707898128379";"L/100km";"46.3693412";"15.0730416";
"43367.8529235";"Average fuel consumption (Week)";"11.257869915974435";"L/100km";"46.3693412";"15.0730416";
"43367.8529235";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.8529235";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.8529235";"Calculated instant fuel rate";"1.2049547511312217";"L/h";"46.3693412";"15.0730416";
"43367.8529235";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.8529235";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.8529235";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.8529235";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used";"0.00023828456421097287";"L";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used (Today)";"2.276131";"L";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used (total)";"3.134869";"L";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used (Week)";"2.276131";"L";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used price";"0.00024066740985308262";"$";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used price (Today)";"2.29889231";"$";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used price (total)";"3.1662176900000003";"$";"46.3693412";"15.0730416";
"43367.8529235";"Fuel used price (Week)";"2.29889231";"$";"46.3693412";"15.0730416";
"43367.8529235";"Instant engine power (based on fuel consumption)";"5.3352090353254695";"hp";"46.3693412";"15.0730416";
"43367.8529235";"MAF air flow rate";"8.66";"g/sec";"46.3693412";"15.0730416";
"43367.8529235";"Power from MAF";"10.392";"hp";"46.3693412";"15.0730416";
"43367.8529235";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.8529235";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.8948782";"Average fuel consumption (Today)";"11.257939160749372";"L/100km";"46.3693412";"15.0730416";
"43367.8948782";"Average fuel consumption (total)";"11.577130683318464";"L/100km";"46.3693412";"15.0730416";
"43367.8948782";"Average fuel consumption (Week)";"11.257939160749372";"L/100km";"46.3693412";"15.0730416";
"43367.8948782";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.8948782";"Calculated engine load value";"48.23529411764706";"%";"46.3693412";"15.0730416";
"43367.8948782";"Calculated instant fuel rate";"1.174343891402715";"L/h";"46.3693412";"15.0730416";
"43367.8948782";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.8948782";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.8948782";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.8948782";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used";"0.0002520132314734163";"L";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used (Today)";"2.2761449999999996";"L";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used (total)";"3.134883";"L";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used (Week)";"2.2761449999999996";"L";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used price";"0.00025453336378815047";"$";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used price (Today)";"2.2989064499999996";"$";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used price (total)";"3.16623183";"$";"46.3693412";"15.0730416";
"43367.8948782";"Fuel used price (Week)";"2.2989064499999996";"$";"46.3693412";"15.0730416";
"43367.8948782";"Instant engine power (based on fuel consumption)";"5.199672547130134";"hp";"46.3693412";"15.0730416";
"43367.8948782";"MAF air flow rate";"8.44";"g/sec";"46.3693412";"15.0730416";
"43367.8948782";"Power from MAF";"10.127999999999998";"hp";"46.3693412";"15.0730416";
"43367.8948782";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.8948782";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.9699773";"Average fuel consumption (Today)";"11.25806281213319";"L/100km";"46.3693412";"15.0730416";
"43367.9699773";"Average fuel consumption (total)";"11.577223008380383";"L/100km";"46.3693412";"15.0730416";
"43367.9699773";"Average fuel consumption (Week)";"11.25806281213319";"L/100km";"46.3693412";"15.0730416";
"43367.9699773";"Average speed";"0";"km/h";"46.3693412";"15.0730416";
"43367.9699773";"Calculated engine load value";"48.627450980392155";"%";"46.3693412";"15.0730416";
"43367.9699773";"Calculated instant fuel rate";"1.2105429864253394";"L/h";"46.3693412";"15.0730416";
"43367.9699773";"Distance travelled";"0";"km";"46.3693412";"15.0730416";
"43367.9699773";"Distance travelled (Today)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.9699773";"Distance travelled (total)";"27.078238";"km";"46.3693412";"15.0730416";
"43367.9699773";"Distance travelled (Week)";"20.218131999999997";"km";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used";"0.00027725069890679994";"L";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used (Today)";"2.27617";"L";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used (total)";"3.134908";"L";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used (Week)";"2.27617";"L";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used price";"0.0002800232058958679";"$";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used price (Today)";"2.2989317";"$";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used price (total)";"3.1662570800000003";"$";"46.3693412";"15.0730416";
"43367.9699773";"Fuel used price (Week)";"2.2989317";"$";"46.3693412";"15.0730416";
"43367.9699773";"Instant engine power (based on fuel consumption)";"5.359952207967191";"hp";"46.3693412";"15.0730416";
"43367.9699773";"MAF air flow rate";"8.63";"g/sec";"46.3693412";"15.0730416";
"43367.9699773";"Power from MAF";"10.356";"hp";"46.3693412";"15.0730416";
"43367.9699773";"Vehicle acceleration";"0";"g";"46.3693412";"15.0730416";
"43367.9699773";"Vehicle speed";"0";"km/h";"46.3693412";"15.0730416";
