"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"37747.1120238";"Fuel used price";"1.9428659618099546E-05";"$";"46.3707941";"15.1257783";
"37747.1120238";"Fuel used price (Today)";"1.00425512";"$";"46.3707941";"15.1257783";
"37747.1120238";"Fuel used price (total)";"1.8715805";"$";"46.3707941";"15.1257783";
"37747.1120238";"Fuel used price (Week)";"1.00425512";"$";"46.3707941";"15.1257783";
"37747.1120238";"Instant engine power (based on fuel consumption)";"6.315820035284181";"hp";"46.3707941";"15.1257783";
"37747.1120238";"MAF air flow rate";"11.36";"g/sec";"46.3707941";"15.1257783";
"37747.1120238";"Power from MAF";"13.632";"hp";"46.3707941";"15.1257783";
"37747.1120238";"Vehicle acceleration";"-0";"g";"46.3707941";"15.1257783";
"37747.1120238";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.1513368";"Average fuel consumption (Today)";"13.56361617495403";"L/100km";"46.3707941";"15.1257783";
"37747.1513368";"Average fuel consumption (total)";"13.058079426135508";"L/100km";"46.3707941";"15.1257783";
"37747.1513368";"Average fuel consumption (Week)";"13.56361617495403";"L/100km";"46.3707941";"15.1257783";
"37747.1513368";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.1513368";"Calculated engine load value";"43.92156862745098";"%";"46.3707941";"15.1257783";
"37747.1513368";"Calculated instant fuel rate";"1.4038009049773756";"L/h";"46.3707941";"15.1257783";
"37747.1513368";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.1513368";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.1513368";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.1513368";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used";"3.4513354972347916E-05";"L";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used (Today)";"0.994327";"L";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used (total)";"1.853065";"L";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used (Week)";"0.994327";"L";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used price";"3.485848852207139E-05";"$";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used price (Today)";"1.00427027";"$";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used price (total)";"1.87159565";"$";"46.3707941";"15.1257783";
"37747.1513368";"Fuel used price (Week)";"1.00427027";"$";"46.3707941";"15.1257783";
"37747.1513368";"Instant engine power (based on fuel consumption)";"6.215645247261023";"hp";"46.3707941";"15.1257783";
"37747.1513368";"MAF air flow rate";"11.08";"g/sec";"46.3707941";"15.1257783";
"37747.1513368";"Power from MAF";"13.296";"hp";"46.3707941";"15.1257783";
"37747.1513368";"Vehicle acceleration";"-0";"g";"46.3707941";"15.1257783";
"37747.1513368";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.1991996";"Average fuel consumption (Today)";"13.563875353983988";"L/100km";"46.3707941";"15.1257783";
"37747.1991996";"Average fuel consumption (total)";"13.058213314320271";"L/100km";"46.3707941";"15.1257783";
"37747.1991996";"Average fuel consumption (Week)";"13.563875353983988";"L/100km";"46.3707941";"15.1257783";
"37747.1991996";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.1991996";"Calculated engine load value";"43.529411764705884";"%";"46.3707941";"15.1257783";
"37747.1991996";"Calculated instant fuel rate";"1.4088461538461543";"L/h";"46.3707941";"15.1257783";
"37747.1991996";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.1991996";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.1991996";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.1991996";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used";"5.3240325068501764E-05";"L";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used (Today)";"0.994346";"L";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used (total)";"1.853084";"L";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used (Week)";"0.994346";"L";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used price";"5.377272831918678E-05";"$";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used price (Today)";"1.0042894599999999";"$";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used price (total)";"1.87161484";"$";"46.3707941";"15.1257783";
"37747.1991996";"Fuel used price (Week)";"1.0042894599999999";"$";"46.3707941";"15.1257783";
"37747.1991996";"Instant engine power (based on fuel consumption)";"6.237984224990187";"hp";"46.3707941";"15.1257783";
"37747.1991996";"MAF air flow rate";"11.22";"g/sec";"46.3707941";"15.1257783";
"37747.1991996";"Power from MAF";"13.464";"hp";"46.3707941";"15.1257783";
"37747.1991996";"Vehicle acceleration";"-0";"g";"46.3707941";"15.1257783";
"37747.1991996";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.2744249";"Average fuel consumption (Today)";"13.56427094302972";"L/100km";"46.3707941";"15.1257783";
"37747.2744249";"Average fuel consumption (total)";"13.058417669970698";"L/100km";"46.3707941";"15.1257783";
"37747.2744249";"Average fuel consumption (Week)";"13.56427094302972";"L/100km";"46.3707941";"15.1257783";
"37747.2744249";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.2744249";"Calculated engine load value";"43.529411764705884";"%";"46.3707941";"15.1257783";
"37747.2744249";"Calculated instant fuel rate";"1.395033936651584";"L/h";"46.3707941";"15.1257783";
"37747.2744249";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.2744249";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.2744249";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.2744249";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used";"8.247767881850177E-05";"L";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used (Today)";"0.994375";"L";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used (total)";"1.853113";"L";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used (Week)";"0.994375";"L";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used price";"8.330245560668679E-05";"$";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used price (Today)";"1.00431875";"$";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used price (total)";"1.87164413";"$";"46.3707941";"15.1257783";
"37747.2744249";"Fuel used price (Week)";"1.00431875";"$";"46.3707941";"15.1257783";
"37747.2744249";"Instant engine power (based on fuel consumption)";"6.176827516902049";"hp";"46.3707941";"15.1257783";
"37747.2744249";"MAF air flow rate";"11.11";"g/sec";"46.3707941";"15.1257783";
"37747.2744249";"Power from MAF";"13.331999999999999";"hp";"46.3707941";"15.1257783";
"37747.2744249";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.2744249";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.3328279";"Average fuel consumption (Today)";"13.56458468606599";"L/100km";"46.3707941";"15.1257783";
"37747.3328279";"Average fuel consumption (total)";"13.058579745141726";"L/100km";"46.3707941";"15.1257783";
"37747.3328279";"Average fuel consumption (Week)";"13.56458468606599";"L/100km";"46.3707941";"15.1257783";
"37747.3328279";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.3328279";"Calculated engine load value";"43.92156862745098";"%";"46.3707941";"15.1257783";
"37747.3328279";"Calculated instant fuel rate";"1.4215384615384616";"L/h";"46.3707941";"15.1257783";
"37747.3328279";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.3328279";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.3328279";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.3328279";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used";"0.00010547268240824536";"L";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used (Today)";"0.994398";"L";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used (total)";"1.8531360000000001";"L";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used (Week)";"0.994398";"L";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used price";"0.00010652740923232781";"$";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used price (Today)";"1.00434198";"$";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used price (total)";"1.87166736";"$";"46.3707941";"15.1257783";
"37747.3328279";"Fuel used price (Week)";"1.00434198";"$";"46.3707941";"15.1257783";
"37747.3328279";"Instant engine power (based on fuel consumption)";"6.29418228107118";"hp";"46.3707941";"15.1257783";
"37747.3328279";"MAF air flow rate";"11.22";"g/sec";"46.3707941";"15.1257783";
"37747.3328279";"Power from MAF";"13.464";"hp";"46.3707941";"15.1257783";
"37747.3328279";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.3328279";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.3954377";"Average fuel consumption (Today)";"13.564912070103835";"L/100km";"46.3707941";"15.1257783";
"37747.3954377";"Average fuel consumption (total)";"13.05874886705932";"L/100km";"46.3707941";"15.1257783";
"37747.3954377";"Average fuel consumption (Week)";"13.564912070103835";"L/100km";"46.3707941";"15.1257783";
"37747.3954377";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.3954377";"Calculated engine load value";"43.529411764705884";"%";"46.3707941";"15.1257783";
"37747.3954377";"Calculated instant fuel rate";"1.4088461538461543";"L/h";"46.3707941";"15.1257783";
"37747.3954377";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.3954377";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.3954377";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.3954377";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used";"0.00012996695990824536";"L";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used (Today)";"0.994422";"L";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used (total)";"1.85316";"L";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used (Week)";"0.994422";"L";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used price";"0.0001312666295073278";"$";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used price (Today)";"1.00436622";"$";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used price (total)";"1.8716916000000001";"$";"46.3707941";"15.1257783";
"37747.3954377";"Fuel used price (Week)";"1.00436622";"$";"46.3707941";"15.1257783";
"37747.3954377";"Instant engine power (based on fuel consumption)";"6.237984224990187";"hp";"46.3707941";"15.1257783";
"37747.3954377";"MAF air flow rate";"11.22";"g/sec";"46.3707941";"15.1257783";
"37747.3954377";"Power from MAF";"13.464";"hp";"46.3707941";"15.1257783";
"37747.3954377";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.3954377";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.4564144";"Average fuel consumption (Today)";"13.56523945414168";"L/100km";"46.3707941";"15.1257783";
"37747.4564144";"Average fuel consumption (total)";"13.058917988976917";"L/100km";"46.3707941";"15.1257783";
"37747.4564144";"Average fuel consumption (Week)";"13.56523945414168";"L/100km";"46.3707941";"15.1257783";
"37747.4564144";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.4564144";"Calculated engine load value";"43.92156862745098";"%";"46.3707941";"15.1257783";
"37747.4564144";"Calculated instant fuel rate";"1.4215384615384616";"L/h";"46.3707941";"15.1257783";
"37747.4564144";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.4564144";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.4564144";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.4564144";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used";"0.00015402511631850178";"L";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used (Today)";"0.994446";"L";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used (total)";"1.8531840000000002";"L";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used (Week)";"0.994446";"L";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used price";"0.0001555653674816868";"$";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used price (Today)";"1.00439046";"$";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used price (total)";"1.87171584";"$";"46.3707941";"15.1257783";
"37747.4564144";"Fuel used price (Week)";"1.00439046";"$";"46.3707941";"15.1257783";
"37747.4564144";"Instant engine power (based on fuel consumption)";"6.29418228107118";"hp";"46.3707941";"15.1257783";
"37747.4564144";"MAF air flow rate";"11.22";"g/sec";"46.3707941";"15.1257783";
"37747.4564144";"Power from MAF";"13.464";"hp";"46.3707941";"15.1257783";
"37747.4564144";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.4564144";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.49121";"Average fuel consumption (Today)";"13.565430428163756";"L/100km";"46.3707941";"15.1257783";
"37747.49121";"Average fuel consumption (total)";"13.059016643428844";"L/100km";"46.3707941";"15.1257783";
"37747.49121";"Average fuel consumption (Week)";"13.565430428163756";"L/100km";"46.3707941";"15.1257783";
"37747.49121";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.49121";"Calculated engine load value";"43.529411764705884";"%";"46.3707941";"15.1257783";
"37747.49121";"Calculated instant fuel rate";"1.3975452488687787";"L/h";"46.3707941";"15.1257783";
"37747.49121";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.49121";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.49121";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.49121";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.49121";"Fuel used";"0.00016753188647970088";"L";"46.3707941";"15.1257783";
"37747.49121";"Fuel used (Today)";"0.99446";"L";"46.3707941";"15.1257783";
"37747.49121";"Fuel used (total)";"1.853198";"L";"46.3707941";"15.1257783";
"37747.49121";"Fuel used (Week)";"0.99446";"L";"46.3707941";"15.1257783";
"37747.49121";"Fuel used price";"0.00016920720534449788";"$";"46.3707941";"15.1257783";
"37747.49121";"Fuel used price (Today)";"1.0044046";"$";"46.3707941";"15.1257783";
"37747.49121";"Fuel used price (total)";"1.87172998";"$";"46.3707941";"15.1257783";
"37747.49121";"Fuel used price (Week)";"1.0044046";"$";"46.3707941";"15.1257783";
"37747.49121";"Instant engine power (based on fuel consumption)";"6.187946918372621";"hp";"46.3707941";"15.1257783";
"37747.49121";"MAF air flow rate";"11.13";"g/sec";"46.3707941";"15.1257783";
"37747.49121";"Power from MAF";"13.356";"hp";"46.3707941";"15.1257783";
"37747.49121";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.49121";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.5767773";"Average fuel consumption (Today)";"13.565894222217372";"L/100km";"46.3707941";"15.1257783";
"37747.5767773";"Average fuel consumption (total)";"13.059256232812103";"L/100km";"46.3707941";"15.1257783";
"37747.5767773";"Average fuel consumption (Week)";"13.565894222217372";"L/100km";"46.3707941";"15.1257783";
"37747.5767773";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.5767773";"Calculated engine load value";"43.529411764705884";"%";"46.3707941";"15.1257783";
"37747.5767773";"Calculated instant fuel rate";"1.4151244343891403";"L/h";"46.3707941";"15.1257783";
"37747.5767773";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.5767773";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.5767773";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.5767773";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used";"0.00020126145599139015";"L";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used (Today)";"0.994494";"L";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used (total)";"1.853232";"L";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used (Week)";"0.994494";"L";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used price";"0.00020327407055130406";"$";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used price (Today)";"1.00443894";"$";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used price (total)";"1.87176432";"$";"46.3707941";"15.1257783";
"37747.5767773";"Fuel used price (Week)";"1.00443894";"$";"46.3707941";"15.1257783";
"37747.5767773";"Instant engine power (based on fuel consumption)";"6.265782728666613";"hp";"46.3707941";"15.1257783";
"37747.5767773";"MAF air flow rate";"11.27";"g/sec";"46.3707941";"15.1257783";
"37747.5767773";"Power from MAF";"13.524";"hp";"46.3707941";"15.1257783";
"37747.5767773";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.5767773";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.631182";"Average fuel consumption (Today)";"13.566180683250488";"L/100km";"46.3707941";"15.1257783";
"37747.631182";"Average fuel consumption (total)";"13.05940421449";"L/100km";"46.3707941";"15.1257783";
"37747.631182";"Average fuel consumption (Week)";"13.566180683250488";"L/100km";"46.3707941";"15.1257783";
"37747.631182";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.631182";"Calculated engine load value";"43.92156862745098";"%";"46.3707941";"15.1257783";
"37747.631182";"Calculated instant fuel rate";"1.4139366515837106";"L/h";"46.3707941";"15.1257783";
"37747.631182";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.631182";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.631182";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.631182";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.631182";"Fuel used";"0.0002226543175298517";"L";"46.3707941";"15.1257783";
"37747.631182";"Fuel used (Today)";"0.994515";"L";"46.3707941";"15.1257783";
"37747.631182";"Fuel used (total)";"1.853253";"L";"46.3707941";"15.1257783";
"37747.631182";"Fuel used (Week)";"0.994515";"L";"46.3707941";"15.1257783";
"37747.631182";"Fuel used price";"0.00022488086070515022";"$";"46.3707941";"15.1257783";
"37747.631182";"Fuel used price (Today)";"1.00446015";"$";"46.3707941";"15.1257783";
"37747.631182";"Fuel used price (total)";"1.8717855300000001";"$";"46.3707941";"15.1257783";
"37747.631182";"Fuel used price (Week)";"1.00446015";"$";"46.3707941";"15.1257783";
"37747.631182";"Instant engine power (based on fuel consumption)";"6.260523552295398";"hp";"46.3707941";"15.1257783";
"37747.631182";"MAF air flow rate";"11.16";"g/sec";"46.3707941";"15.1257783";
"37747.631182";"Power from MAF";"13.392";"hp";"46.3707941";"15.1257783";
"37747.631182";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.631182";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.6965685";"Average fuel consumption (Today)";"13.566535349291485";"L/100km";"46.3707941";"15.1257783";
"37747.6965685";"Average fuel consumption (total)";"13.059587429900727";"L/100km";"46.3707941";"15.1257783";
"37747.6965685";"Average fuel consumption (Week)";"13.566535349291485";"L/100km";"46.3707941";"15.1257783";
"37747.6965685";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.6965685";"Calculated engine load value";"44.31372549019608";"%";"46.3707941";"15.1257783";
"37747.6965685";"Calculated instant fuel rate";"1.4163348416289594";"L/h";"46.3707941";"15.1257783";
"37747.6965685";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.6965685";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.6965685";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.6965685";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used";"0.00024831295426187784";"L";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used (Today)";"0.994541";"L";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used (total)";"1.8532790000000001";"L";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used (Week)";"0.994541";"L";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used price";"0.0002507960838044966";"$";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used price (Today)";"1.00448641";"$";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used price (total)";"1.87181179";"$";"46.3707941";"15.1257783";
"37747.6965685";"Fuel used price (Week)";"1.00448641";"$";"46.3707941";"15.1257783";
"37747.6965685";"Instant engine power (based on fuel consumption)";"6.271142079825851";"hp";"46.3707941";"15.1257783";
"37747.6965685";"MAF air flow rate";"11.08";"g/sec";"46.3707941";"15.1257783";
"37747.6965685";"Power from MAF";"13.296";"hp";"46.3707941";"15.1257783";
"37747.6965685";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.6965685";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.7624607";"Average fuel consumption (Today)";"13.566890015332485";"L/100km";"46.3707941";"15.1257783";
"37747.7624607";"Average fuel consumption (total)";"13.059770645311454";"L/100km";"46.3707941";"15.1257783";
"37747.7624607";"Average fuel consumption (Week)";"13.566890015332485";"L/100km";"46.3707941";"15.1257783";
"37747.7624607";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.7624607";"Calculated engine load value";"44.31372549019608";"%";"46.3707941";"15.1257783";
"37747.7624607";"Calculated instant fuel rate";"1.4163348416289594";"L/h";"46.3707941";"15.1257783";
"37747.7624607";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.7624607";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.7624607";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.7624607";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used";"0.00027417924141874057";"L";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used (Today)";"0.994567";"L";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used (total)";"1.853305";"L";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used (Week)";"0.994567";"L";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used price";"0.00027692103383292796";"$";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used price (Today)";"1.00451267";"$";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used price (total)";"1.87183805";"$";"46.3707941";"15.1257783";
"37747.7624607";"Fuel used price (Week)";"1.00451267";"$";"46.3707941";"15.1257783";
"37747.7624607";"Instant engine power (based on fuel consumption)";"6.271142079825851";"hp";"46.3707941";"15.1257783";
"37747.7624607";"MAF air flow rate";"11.08";"g/sec";"46.3707941";"15.1257783";
"37747.7624607";"Power from MAF";"13.296";"hp";"46.3707941";"15.1257783";
"37747.7624607";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.7624607";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.8007724";"Average fuel consumption (Today)";"13.567094630356138";"L/100km";"46.3707941";"15.1257783";
"37747.8007724";"Average fuel consumption (total)";"13.05987634650995";"L/100km";"46.3707941";"15.1257783";
"37747.8007724";"Average fuel consumption (Week)";"13.567094630356138";"L/100km";"46.3707941";"15.1257783";
"37747.8007724";"Average speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.8007724";"Calculated engine load value";"43.529411764705884";"%";"46.3707941";"15.1257783";
"37747.8007724";"Calculated instant fuel rate";"1.4088461538461543";"L/h";"46.3707941";"15.1257783";
"37747.8007724";"Distance travelled";"0";"km";"46.3707941";"15.1257783";
"37747.8007724";"Distance travelled (Today)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.8007724";"Distance travelled (total)";"14.190946";"km";"46.3707941";"15.1257783";
"37747.8007724";"Distance travelled (Week)";"7.33084";"km";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used";"0.0002891667033418175";"L";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used (Today)";"0.994582";"L";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used (total)";"1.85332";"L";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used (Week)";"0.994582";"L";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used price";"0.0002920583703752357";"$";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used price (Today)";"1.00452782";"$";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used price (total)";"1.8718532";"$";"46.3707941";"15.1257783";
"37747.8007724";"Fuel used price (Week)";"1.00452782";"$";"46.3707941";"15.1257783";
"37747.8007724";"Instant engine power (based on fuel consumption)";"6.237984224990187";"hp";"46.3707941";"15.1257783";
"37747.8007724";"MAF air flow rate";"11.22";"g/sec";"46.3707941";"15.1257783";
"37747.8007724";"Power from MAF";"13.464";"hp";"46.3707941";"15.1257783";
"37747.8007724";"Vehicle acceleration";"0";"g";"46.3707941";"15.1257783";
"37747.8007724";"Vehicle speed";"0";"km/h";"46.3707941";"15.1257783";
"37747.839509";"Average fuel consumption (Today)";"13.567299245379791";"L/100km";"46.3707941";"15.1257783";
"37747.839509";"Average fuel consumption (total)";"13.059982047708447";"L/100km";"46.3707941";"15.1257783";
