"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"43734.3455023";"Average fuel consumption (Week)";"11.657624006227548";"L/100km";"46.3601121";"15.0828178";
"43734.3455023";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.3455023";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.3455023";"Calculated instant fuel rate";"0.9304298642533938";"L/h";"46.3601121";"15.0828178";
"43734.3455023";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.3455023";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.3455023";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.3455023";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used";"4.4463014806121164E-05";"L";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used (Today)";"2.6382440000000003";"L";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used (total)";"3.496982";"L";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used (Week)";"2.6382440000000003";"L";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used price";"4.4907644954182375E-05";"$";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used price (Today)";"2.66462644";"$";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used price (total)";"3.53195182";"$";"46.3601121";"15.0828178";
"43734.3455023";"Fuel used price (Week)";"2.66462644";"$";"46.3601121";"15.0828178";
"43734.3455023";"Instant engine power (based on fuel consumption)";"4.119688157452448";"hp";"46.3601121";"15.0828178";
"43734.3455023";"MAF air flow rate";"11.75";"g/sec";"46.3601121";"15.0828178";
"43734.3455023";"Power from MAF";"14.1";"hp";"46.3601121";"15.0828178";
"43734.3455023";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.3859455";"Average fuel consumption (Today)";"11.657668193285328";"L/100km";"46.3601121";"15.0828178";
"43734.3859455";"Average fuel consumption (total)";"11.857760664405042";"L/100km";"46.3601121";"15.0828178";
"43734.3859455";"Average fuel consumption (Week)";"11.657668193285328";"L/100km";"46.3601121";"15.0828178";
"43734.3859455";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.3859455";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.3859455";"Calculated instant fuel rate";"0.9145927601809956";"L/h";"46.3601121";"15.0828178";
"43734.3859455";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.3859455";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.3859455";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.3859455";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used";"5.4760389287644544E-05";"L";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used (Today)";"2.6382540000000003";"L";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used (total)";"3.496992";"L";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used (Week)";"2.6382540000000003";"L";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used price";"5.530799318052099E-05";"$";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used price (Today)";"2.66463654";"$";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used price (total)";"3.53196192";"$";"46.3601121";"15.0828178";
"43734.3859455";"Fuel used price (Week)";"2.66463654";"$";"46.3601121";"15.0828178";
"43734.3859455";"Instant engine power (based on fuel consumption)";"4.049565805836237";"hp";"46.3601121";"15.0828178";
"43734.3859455";"MAF air flow rate";"11.55";"g/sec";"46.3601121";"15.0828178";
"43734.3859455";"Power from MAF";"13.860000000000001";"hp";"46.3601121";"15.0828178";
"43734.3859455";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.438127";"Average fuel consumption (Today)";"11.657730055166216";"L/100km";"46.3601121";"15.0828178";
"43734.438127";"Average fuel consumption (total)";"11.857808136246357";"L/100km";"46.3601121";"15.0828178";
"43734.438127";"Average fuel consumption (Week)";"11.657730055166216";"L/100km";"46.3601121";"15.0828178";
"43734.438127";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.438127";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.438127";"Calculated instant fuel rate";"0.9106334841628959";"L/h";"46.3601121";"15.0828178";
"43734.438127";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.438127";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.438127";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.438127";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.438127";"Fuel used";"6.870140377356712E-05";"L";"46.3601121";"15.0828178";
"43734.438127";"Fuel used (Today)";"2.638268";"L";"46.3601121";"15.0828178";
"43734.438127";"Fuel used (total)";"3.497006";"L";"46.3601121";"15.0828178";
"43734.438127";"Fuel used (Week)";"2.638268";"L";"46.3601121";"15.0828178";
"43734.438127";"Fuel used price";"6.938841781130279E-05";"$";"46.3601121";"15.0828178";
"43734.438127";"Fuel used price (Today)";"2.6646506800000003";"$";"46.3601121";"15.0828178";
"43734.438127";"Fuel used price (total)";"3.5319760600000003";"$";"46.3601121";"15.0828178";
"43734.438127";"Fuel used price (Week)";"2.6646506800000003";"$";"46.3601121";"15.0828178";
"43734.438127";"Instant engine power (based on fuel consumption)";"4.032035217932184";"hp";"46.3601121";"15.0828178";
"43734.438127";"MAF air flow rate";"11.5";"g/sec";"46.3601121";"15.0828178";
"43734.438127";"Power from MAF";"13.799999999999999";"hp";"46.3601121";"15.0828178";
"43734.438127";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.438127";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.4950554";"Average fuel consumption (Today)";"11.657796335752884";"L/100km";"46.3601121";"15.0828178";
"43734.4950554";"Average fuel consumption (total)";"11.85785899893348";"L/100km";"46.3601121";"15.0828178";
"43734.4950554";"Average fuel consumption (Week)";"11.657796335752884";"L/100km";"46.3601121";"15.0828178";
"43734.4950554";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.4950554";"Calculated engine load value";"27.058823529411764";"%";"46.3601121";"15.0828178";
"43734.4950554";"Calculated instant fuel rate";"0.9015271493212671";"L/h";"46.3601121";"15.0828178";
"43734.4950554";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.4950554";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.4950554";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.4950554";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used";"8.355496508578431E-05";"L";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used (Today)";"2.6382830000000004";"L";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used (total)";"3.497021";"L";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used (Week)";"2.6382830000000004";"L";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used price";"8.439051473664215E-05";"$";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used price (Today)";"2.66466583";"$";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used price (total)";"3.53199121";"$";"46.3601121";"15.0828178";
"43734.4950554";"Fuel used price (Week)";"2.66466583";"$";"46.3601121";"15.0828178";
"43734.4950554";"Instant engine power (based on fuel consumption)";"3.9917148657528623";"hp";"46.3601121";"15.0828178";
"43734.4950554";"MAF air flow rate";"11.55";"g/sec";"46.3601121";"15.0828178";
"43734.4950554";"Power from MAF";"13.860000000000001";"hp";"46.3601121";"15.0828178";
"43734.4950554";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.4950554";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.5630437";"Average fuel consumption (Today)";"11.657867035045333";"L/100km";"46.3601121";"15.0828178";
"43734.5630437";"Average fuel consumption (total)";"11.85791325246641";"L/100km";"46.3601121";"15.0828178";
"43734.5630437";"Average fuel consumption (Week)";"11.657867035045333";"L/100km";"46.3601121";"15.0828178";
"43734.5630437";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.5630437";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.5630437";"Calculated instant fuel rate";"0.8837104072398189";"L/h";"46.3601121";"15.0828178";
"43734.5630437";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.5630437";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.5630437";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.5630437";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used";"9.918193533465308E-05";"L";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used (Today)";"2.6382990000000004";"L";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used (total)";"3.497037";"L";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used (Week)";"2.6382990000000004";"L";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used price";"0.00010017375468799961";"$";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used price (Today)";"2.66468199";"$";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used price (total)";"3.53200737";"$";"46.3601121";"15.0828178";
"43734.5630437";"Fuel used price (Week)";"2.66468199";"$";"46.3601121";"15.0828178";
"43734.5630437";"Instant engine power (based on fuel consumption)";"3.9128272201846226";"hp";"46.3601121";"15.0828178";
"43734.5630437";"MAF air flow rate";"11.16";"g/sec";"46.3601121";"15.0828178";
"43734.5630437";"Power from MAF";"13.392";"hp";"46.3601121";"15.0828178";
"43734.5630437";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.5630437";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.6299033";"Average fuel consumption (Today)";"11.657937734337777";"L/100km";"46.3601121";"15.0828178";
"43734.6299033";"Average fuel consumption (total)";"11.857967505999339";"L/100km";"46.3601121";"15.0828178";
"43734.6299033";"Average fuel consumption (Week)";"11.657937734337777";"L/100km";"46.3601121";"15.0828178";
"43734.6299033";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.6299033";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.6299033";"Calculated instant fuel rate";"0.901131221719457";"L/h";"46.3601121";"15.0828178";
"43734.6299033";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.6299033";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.6299033";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.6299033";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used";"0.0001156354399978004";"L";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used (Today)";"2.638315";"L";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used (total)";"3.4970529999999997";"L";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used (Week)";"2.638315";"L";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used price";"0.00011679179439777841";"$";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used price (Today)";"2.66469815";"$";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used price (total)";"3.53202353";"$";"46.3601121";"15.0828178";
"43734.6299033";"Fuel used price (Week)";"2.66469815";"$";"46.3601121";"15.0828178";
"43734.6299033";"Instant engine power (based on fuel consumption)";"3.9899618069624565";"hp";"46.3601121";"15.0828178";
"43734.6299033";"MAF air flow rate";"11.38";"g/sec";"46.3601121";"15.0828178";
"43734.6299033";"Power from MAF";"13.656";"hp";"46.3601121";"15.0828178";
"43734.6299033";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.6299033";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.6653497";"Average fuel consumption (Today)";"11.657977502689777";"L/100km";"46.3601121";"15.0828178";
"43734.6653497";"Average fuel consumption (total)";"11.857998023611614";"L/100km";"46.3601121";"15.0828178";
"43734.6653497";"Average fuel consumption (Week)";"11.657977502689777";"L/100km";"46.3601121";"15.0828178";
"43734.6653497";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.6653497";"Calculated engine load value";"27.058823529411764";"%";"46.3601121";"15.0828178";
"43734.6653497";"Calculated instant fuel rate";"0.9015271493212671";"L/h";"46.3601121";"15.0828178";
"43734.6653497";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.6653497";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.6653497";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.6653497";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used";"0.00012452717722913524";"L";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used (Today)";"2.6383240000000003";"L";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used (total)";"3.497062";"L";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used (Week)";"2.6383240000000003";"L";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used price";"0.0001257724490014266";"$";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used price (Today)";"2.6647072400000003";"$";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used price (total)";"3.5320326200000003";"$";"46.3601121";"15.0828178";
"43734.6653497";"Fuel used price (Week)";"2.6647072400000003";"$";"46.3601121";"15.0828178";
"43734.6653497";"Instant engine power (based on fuel consumption)";"3.9917148657528623";"hp";"46.3601121";"15.0828178";
"43734.6653497";"MAF air flow rate";"11.55";"g/sec";"46.3601121";"15.0828178";
"43734.6653497";"Power from MAF";"13.860000000000001";"hp";"46.3601121";"15.0828178";
"43734.6653497";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.6653497";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.7378146";"Average fuel consumption (Today)";"11.658061458099558";"L/100km";"46.3601121";"15.0828178";
"43734.7378146";"Average fuel consumption (total)";"11.858062449681968";"L/100km";"46.3601121";"15.0828178";
"43734.7378146";"Average fuel consumption (Week)";"11.658061458099558";"L/100km";"46.3601121";"15.0828178";
"43734.7378146";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.7378146";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.7378146";"Calculated instant fuel rate";"0.9106334841628959";"L/h";"46.3601121";"15.0828178";
"43734.7378146";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.7378146";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.7378146";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.7378146";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used";"0.00014323416912204626";"L";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used (Today)";"2.6383430000000003";"L";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used (total)";"3.497081";"L";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used (Week)";"2.6383430000000003";"L";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used price";"0.0001446665108132667";"$";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used price (Today)";"2.66472643";"$";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used price (total)";"3.53205181";"$";"46.3601121";"15.0828178";
"43734.7378146";"Fuel used price (Week)";"2.66472643";"$";"46.3601121";"15.0828178";
"43734.7378146";"Instant engine power (based on fuel consumption)";"4.032035217932184";"hp";"46.3601121";"15.0828178";
"43734.7378146";"MAF air flow rate";"11.5";"g/sec";"46.3601121";"15.0828178";
"43734.7378146";"Power from MAF";"13.799999999999999";"hp";"46.3601121";"15.0828178";
"43734.7378146";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.7378146";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.7981797";"Average fuel consumption (Today)";"11.658127738686225";"L/100km";"46.3601121";"15.0828178";
"43734.7981797";"Average fuel consumption (total)";"11.858113312369092";"L/100km";"46.3601121";"15.0828178";
"43734.7981797";"Average fuel consumption (Week)";"11.658127738686225";"L/100km";"46.3601121";"15.0828178";
"43734.7981797";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.7981797";"Calculated engine load value";"27.058823529411764";"%";"46.3601121";"15.0828178";
"43734.7981797";"Calculated instant fuel rate";"0.8929411764705881";"L/h";"46.3601121";"15.0828178";
"43734.7981797";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.7981797";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.7981797";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.7981797";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used";"0.00015785402216126194";"L";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used (Today)";"2.638358";"L";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used (total)";"3.497096";"L";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used (Week)";"2.638358";"L";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used price";"0.00015943256238287458";"$";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used price (Today)";"2.6647415800000003";"$";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used price (total)";"3.5320669600000003";"$";"46.3601121";"15.0828178";
"43734.7981797";"Fuel used price (Week)";"2.6647415800000003";"$";"46.3601121";"15.0828178";
"43734.7981797";"Instant engine power (based on fuel consumption)";"3.9536985336980717";"hp";"46.3601121";"15.0828178";
"43734.7981797";"MAF air flow rate";"11.44";"g/sec";"46.3601121";"15.0828178";
"43734.7981797";"Power from MAF";"13.728";"hp";"46.3601121";"15.0828178";
"43734.7981797";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.7981797";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.8512215";"Average fuel consumption (Today)";"11.658185181861338";"L/100km";"46.3601121";"15.0828178";
"43734.8512215";"Average fuel consumption (total)";"11.858157393364596";"L/100km";"46.3601121";"15.0828178";
"43734.8512215";"Average fuel consumption (Week)";"11.658185181861338";"L/100km";"46.3601121";"15.0828178";
"43734.8512215";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.8512215";"Calculated engine load value";"27.058823529411764";"%";"46.3601121";"15.0828178";
"43734.8512215";"Calculated instant fuel rate";"0.903868778280543";"L/h";"46.3601121";"15.0828178";
"43734.8512215";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.8512215";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.8512215";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.8512215";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used";"0.00017119638070198592";"L";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used (Today)";"2.6383710000000002";"L";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used (total)";"3.497109";"L";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used (Week)";"2.6383710000000002";"L";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used price";"0.0001729083445090058";"$";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used price (Today)";"2.66475471";"$";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used price (total)";"3.53208009";"$";"46.3601121";"15.0828178";
"43734.8512215";"Fuel used price (Week)";"2.66475471";"$";"46.3601121";"15.0828178";
"43734.8512215";"Instant engine power (based on fuel consumption)";"4.002082956313258";"hp";"46.3601121";"15.0828178";
"43734.8512215";"MAF air flow rate";"11.58";"g/sec";"46.3601121";"15.0828178";
"43734.8512215";"Power from MAF";"13.895999999999999";"hp";"46.3601121";"15.0828178";
"43734.8512215";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.8512215";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.9141589";"Average fuel consumption (Today)";"11.658255881153783";"L/100km";"46.3601121";"15.0828178";
"43734.9141589";"Average fuel consumption (total)";"11.858211646897526";"L/100km";"46.3601121";"15.0828178";
"43734.9141589";"Average fuel consumption (Week)";"11.658255881153783";"L/100km";"46.3601121";"15.0828178";
"43734.9141589";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.9141589";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.9141589";"Calculated instant fuel rate";"0.8924208144796381";"L/h";"46.3601121";"15.0828178";
"43734.9141589";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.9141589";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.9141589";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.9141589";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used";"0.00018675058139328807";"L";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used (Today)";"2.6383870000000003";"L";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used (total)";"3.497125";"L";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used (Week)";"2.6383870000000003";"L";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used price";"0.00018861808720722095";"$";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used price (Today)";"2.6647708700000003";"$";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used price (total)";"3.5320962500000004";"$";"46.3601121";"15.0828178";
"43734.9141589";"Fuel used price (Week)";"2.6647708700000003";"$";"46.3601121";"15.0828178";
"43734.9141589";"Instant engine power (based on fuel consumption)";"3.9513945135735398";"hp";"46.3601121";"15.0828178";
"43734.9141589";"MAF air flow rate";"11.27";"g/sec";"46.3601121";"15.0828178";
"43734.9141589";"Power from MAF";"13.524";"hp";"46.3601121";"15.0828178";
"43734.9141589";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.9141589";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.9468181";"Average fuel consumption (Today)";"11.658291230800005";"L/100km";"46.3601121";"15.0828178";
"43734.9468181";"Average fuel consumption (total)";"11.858238773663993";"L/100km";"46.3601121";"15.0828178";
"43734.9468181";"Average fuel consumption (Week)";"11.658291230800005";"L/100km";"46.3601121";"15.0828178";
"43734.9468181";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.9468181";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
"43734.9468181";"Calculated instant fuel rate";"0.8971719457013576";"L/h";"46.3601121";"15.0828178";
"43734.9468181";"Distance travelled";"0";"km";"46.3601121";"15.0828178";
"43734.9468181";"Distance travelled (Today)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.9468181";"Distance travelled (total)";"29.491166999999997";"km";"46.3601121";"15.0828178";
"43734.9468181";"Distance travelled (Week)";"22.631061";"km";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used";"0.0001948356955964052";"L";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used (Today)";"2.638395";"L";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used (total)";"3.497133";"L";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used (Week)";"2.638395";"L";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used price";"0.00019678405255236925";"$";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used price (Today)";"2.66477895";"$";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used price (total)";"3.53210433";"$";"46.3601121";"15.0828178";
"43734.9468181";"Fuel used price (Week)";"2.66477895";"$";"46.3601121";"15.0828178";
"43734.9468181";"Instant engine power (based on fuel consumption)";"3.9724312190584037";"hp";"46.3601121";"15.0828178";
"43734.9468181";"MAF air flow rate";"11.33";"g/sec";"46.3601121";"15.0828178";
"43734.9468181";"Power from MAF";"13.596";"hp";"46.3601121";"15.0828178";
"43734.9468181";"Vehicle acceleration";"0";"g";"46.3601121";"15.0828178";
"43734.9468181";"Vehicle speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.9971073";"Average fuel consumption (Today)";"11.658348673975118";"L/100km";"46.3601121";"15.0828178";
"43734.9971073";"Average fuel consumption (total)";"11.858282854659498";"L/100km";"46.3601121";"15.0828178";
"43734.9971073";"Average fuel consumption (Week)";"11.658348673975118";"L/100km";"46.3601121";"15.0828178";
"43734.9971073";"Average speed";"0";"km/h";"46.3601121";"15.0828178";
"43734.9971073";"Calculated engine load value";"27.45098039215686";"%";"46.3601121";"15.0828178";
