"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"25735.5186838";"Fuel used price (Today)";"0.2041743";"€";"46.3392036";"15.1725507";
"25735.5186838";"Fuel used price (total)";"12.308508299999998";"€";"46.3392036";"15.1725507";
"25735.5186838";"Fuel used price (Week)";"0.2041743";"€";"46.3392036";"15.1725507";
"25735.5186838";"Instant engine power (based on fuel consumption)";"23.246439294697986";"hp";"46.3392036";"15.1725507";
"25735.5186838";"MAF air flow rate";"17.64";"g/sec";"46.3392036";"15.1725507";
"25735.5186838";"Power from MAF";"21.168";"hp";"46.3392036";"15.1725507";
"25735.5600608";"Average speed";"46.721446290090526";"km/h";"46.3392036";"15.1725507";
"25735.5600608";"Calculated instant fuel consumption";"7.716936018713236";"L/100km";"46.3392036";"15.1725507";
"25735.5600608";"Distance travelled";"3.344375963444445";"km";"46.3392036";"15.1725507";
"25735.5600608";"Distance travelled (Today)";"3.344375";"km";"46.3392036";"15.1725507";
"25735.5600608";"Distance travelled (total)";"122.79100800000002";"km";"46.3392036";"15.1725507";
"25735.5600608";"Distance travelled (Week)";"3.344375";"km";"46.3392036";"15.1725507";
"25735.5600608";"Vehicle acceleration";"0.05924474217390552";"g";"46.3392036";"15.1725507";
"25735.5600608";"Vehicle speed";"77";"km/h";"46.3392036";"15.1725507";
"25735.6000717";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3392036";"15.1725507";
"25735.6903948";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3392036";"15.1725507";
"25735.6903948";"Throttle position";"30.19607843137255";"%";"46.3392036";"15.1725507";
"25735.7392172";"Average fuel consumption";"3.7103411257196988";"L/100km";"46.3392036";"15.1725507";
"25735.7392172";"Average fuel consumption (Today)";"3.7102896654830873";"L/100km";"46.3392036";"15.1725507";
"25735.7392172";"Average fuel consumption (total)";"6.075400895805008";"L/100km";"46.3392036";"15.1725507";
"25735.7392172";"Average fuel consumption (Week)";"3.7102896654830873";"L/100km";"46.3392036";"15.1725507";
"25735.7392172";"Average fuel consumption 10 sec";"3.5558338950625834";"L/100km";"46.3392036";"15.1725507";
"25735.7392172";"Calculated instant fuel rate";"5.6287698793638095";"L/h";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used";"0.12408775677036366";"L";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used (Today)";"0.124086";"L";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used (total)";"7.460046";"L";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used (Week)";"0.124086";"L";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used price";"0.20474479867110001";"€";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used price (Today)";"0.2047419";"€";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used price (total)";"12.309075899999998";"€";"46.3392036";"15.1725507";
"25735.7392172";"Fuel used price (Week)";"0.2047419";"€";"46.3392036";"15.1725507";
"25735.7392172";"Instant engine power (based on fuel consumption)";"22.02086171283466";"hp";"46.3392036";"15.1725507";
"25735.7392172";"MAF air flow rate";"16.71";"g/sec";"46.3392036";"15.1725507";
"25735.7392172";"Power from MAF";"20.052";"hp";"46.3392036";"15.1725507";
"25735.8500954";"Average speed";"46.75442894669699";"km/h";"46.3392036";"15.1725507";
"25735.8500954";"Calculated instant fuel consumption";"7.406276157057644";"L/100km";"46.3392036";"15.1725507";
"25735.8500954";"Distance travelled";"3.350511293555556";"km";"46.3392036";"15.1725507";
"25735.8500954";"Distance travelled (Today)";"3.35051";"km";"46.3392036";"15.1725507";
"25735.8500954";"Distance travelled (total)";"122.79714300000002";"km";"46.3392036";"15.1725507";
"25735.8500954";"Distance travelled (Week)";"3.35051";"km";"46.3392036";"15.1725507";
"25735.8500954";"Vehicle speed";"76";"km/h";"46.3392036";"15.1725507";
"25735.954163";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3392036";"15.1725507";
"25736.0358437";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3392036";"15.1725507";
"25736.0358437";"Throttle position";"28.627450980392158";"%";"46.3392036";"15.1725507";
"25736.074037";"Average fuel consumption";"3.7177391762117096";"L/100km";"46.339011";"15.1724848";
"25736.074037";"Average fuel consumption (Today)";"3.7177026780997524";"L/100km";"46.339011";"15.1724848";
"25736.074037";"Average fuel consumption (total)";"6.075484997236457";"L/100km";"46.339011";"15.1724848";
"25736.074037";"Average fuel consumption (Week)";"3.7177026780997524";"L/100km";"46.339011";"15.1724848";
"25736.074037";"Average fuel consumption 10 sec";"3.562987147366874";"L/100km";"46.339011";"15.1724848";
"25736.074037";"Calculated instant fuel rate";"5.113388795256889";"L/h";"46.339011";"15.1724848";
"25736.074037";"Fuel used";"0.12456327096391262";"L";"46.339011";"15.1724848";
"25736.074037";"Fuel used (Today)";"0.124562";"L";"46.339011";"15.1724848";
"25736.074037";"Fuel used (total)";"7.460522";"L";"46.339011";"15.1724848";
"25736.074037";"Fuel used (Week)";"0.124562";"L";"46.339011";"15.1724848";
"25736.074037";"Fuel used price";"0.2055293970904558";"€";"46.339011";"15.1724848";
"25736.074037";"Fuel used price (Today)";"0.2055273";"€";"46.339011";"15.1724848";
"25736.074037";"Fuel used price (total)";"12.309861299999998";"€";"46.339011";"15.1724848";
"25736.074037";"Fuel used price (Week)";"0.2055273";"€";"46.339011";"15.1724848";
"25736.074037";"Instant engine power (based on fuel consumption)";"20.00458891686595";"hp";"46.339011";"15.1724848";
"25736.074037";"MAF air flow rate";"15.18";"g/sec";"46.339011";"15.1724848";
"25736.074037";"Power from MAF";"18.215999999999998";"hp";"46.339011";"15.1724848";
"25736.1109263";"Average speed";"46.783905257925376";"km/h";"46.339011";"15.1724848";
"25736.1109263";"Calculated instant fuel consumption";"6.728143151653802";"L/100km";"46.339011";"15.1724848";
"25736.1109263";"Distance travelled";"3.3560061062222224";"km";"46.339011";"15.1724848";
"25736.1109263";"Distance travelled (Today)";"3.356005";"km";"46.339011";"15.1724848";
"25736.1109263";"Distance travelled (total)";"122.80263800000002";"km";"46.339011";"15.1724848";
"25736.1109263";"Distance travelled (Week)";"3.356005";"km";"46.339011";"15.1724848";
"25736.1109263";"Vehicle acceleration";"0.029646004970504666";"g";"46.339011";"15.1724848";
"25736.1109263";"Vehicle speed";"76";"km/h";"46.339011";"15.1724848";
"25736.146185";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.339011";"15.1724848";
"25736.2118889";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.339011";"15.1724848";
"25736.2118889";"Throttle position";"27.84313725490196";"%";"46.339011";"15.1724848";
"25736.2517582";"Average fuel consumption";"3.718729154052375";"L/100km";"46.339011";"15.1724848";
"25736.2517582";"Average fuel consumption (Today)";"3.718707212891518";"L/100km";"46.339011";"15.1724848";
"25736.2517582";"Average fuel consumption (total)";"6.075406946876823";"L/100km";"46.339011";"15.1724848";
"25736.2517582";"Average fuel consumption (Week)";"3.718707212891518";"L/100km";"46.339011";"15.1724848";
"25736.2517582";"Average fuel consumption 10 sec";"3.5700818290734784";"L/100km";"46.339011";"15.1724848";
"25736.2517582";"Calculated instant fuel rate";"4.8102234516645845";"L/h";"46.339011";"15.1724848";
"25736.2517582";"Fuel used";"0.1248007774838637";"L";"46.339011";"15.1724848";
"25736.2517582";"Fuel used (Today)";"0.1248";"L";"46.339011";"15.1724848";
"25736.2517582";"Fuel used (total)";"7.46076";"L";"46.339011";"15.1724848";
"25736.2517582";"Fuel used (Week)";"0.1248";"L";"46.339011";"15.1724848";
"25736.2517582";"Fuel used price";"0.2059212828483751";"€";"46.339011";"15.1724848";
"25736.2517582";"Fuel used price (Today)";"0.20592";"€";"46.339011";"15.1724848";
"25736.2517582";"Fuel used price (total)";"12.310253999999999";"€";"46.339011";"15.1724848";
"25736.2517582";"Fuel used price (Week)";"0.20592";"€";"46.339011";"15.1724848";
"25736.2517582";"Instant engine power (based on fuel consumption)";"18.818546095707898";"hp";"46.339011";"15.1724848";
"25736.2517582";"MAF air flow rate";"14.280000000000001";"g/sec";"46.339011";"15.1724848";
"25736.2517582";"Power from MAF";"17.136";"hp";"46.339011";"15.1724848";
"25736.289486";"Average speed";"46.80408988590692";"km/h";"46.339011";"15.1724848";
"25736.289486";"Calculated instant fuel consumption";"6.32924138376919";"L/100km";"46.339011";"15.1724848";
"25736.289486";"Distance travelled";"3.3597752143333337";"km";"46.339011";"15.1724848";
"25736.289486";"Distance travelled (Today)";"3.359774";"km";"46.339011";"15.1724848";
"25736.289486";"Distance travelled (total)";"122.80640700000002";"km";"46.339011";"15.1724848";
"25736.289486";"Distance travelled (Week)";"3.359774";"km";"46.339011";"15.1724848";
"25736.289486";"Vehicle acceleration";"-0.030404993832685787";"g";"46.339011";"15.1724848";
"25736.289486";"Vehicle speed";"76";"km/h";"46.339011";"15.1724848";
"25736.3312404";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.339011";"15.1724848";
"25736.3979647";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.339011";"15.1724848";
"25736.3979647";"Throttle position";"27.84313725490196";"%";"46.339011";"15.1724848";
"25736.4390657";"Average fuel consumption";"3.7219328965453635";"L/100km";"46.339011";"15.1724848";
"25736.4390657";"Average fuel consumption (Today)";"3.721917009894118";"L/100km";"46.339011";"15.1724848";
"25736.4390657";"Average fuel consumption (total)";"6.075422432968011";"L/100km";"46.339011";"15.1724848";
"25736.4390657";"Average fuel consumption (Week)";"3.721917009894118";"L/100km";"46.339011";"15.1724848";
"25736.4390657";"Average fuel consumption 10 sec";"3.5770160734235774";"L/100km";"46.339011";"15.1724848";
"25736.4390657";"Calculated instant fuel rate";"4.763064398216892";"L/h";"46.339011";"15.1724848";
"25736.4390657";"Fuel used";"0.12504857895224986";"L";"46.339011";"15.1724848";
"25736.4390657";"Fuel used (Today)";"0.125048";"L";"46.339011";"15.1724848";
"25736.4390657";"Fuel used (total)";"7.461008";"L";"46.339011";"15.1724848";
"25736.4390657";"Fuel used (Week)";"0.125048";"L";"46.339011";"15.1724848";
"25736.4390657";"Fuel used price";"0.20633015527121226";"€";"46.339011";"15.1724848";
"25736.4390657";"Fuel used price (Today)";"0.20632919999999996";"€";"46.339011";"15.1724848";
"25736.4390657";"Fuel used price (total)";"12.310663199999999";"€";"46.339011";"15.1724848";
"25736.4390657";"Fuel used price (Week)";"0.20632919999999996";"€";"46.339011";"15.1724848";
"25736.4390657";"Instant engine power (based on fuel consumption)";"18.63405054574997";"hp";"46.339011";"15.1724848";
"25736.4390657";"MAF air flow rate";"14.14";"g/sec";"46.339011";"15.1724848";
"25736.4390657";"Power from MAF";"16.968";"hp";"46.339011";"15.1724848";
"25736.4789926";"Average speed";"46.82548062502592";"km/h";"46.339011";"15.1724848";
"25736.4789926";"Calculated instant fuel consumption";"6.267189997653806";"L/100km";"46.339011";"15.1724848";
"25736.4789926";"Distance travelled";"3.363775233666667";"km";"46.339011";"15.1724848";
"25736.4789926";"Distance travelled (Today)";"3.363774";"km";"46.339011";"15.1724848";
"25736.4789926";"Distance travelled (total)";"122.81040700000003";"km";"46.339011";"15.1724848";
"25736.4789926";"Distance travelled (Week)";"3.363774";"km";"46.339011";"15.1724848";
"25736.4789926";"Vehicle acceleration";"-0.030824322719594652";"g";"46.339011";"15.1724848";
"25736.4789926";"Vehicle speed";"76";"km/h";"46.339011";"15.1724848";
"25736.520592";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.339011";"15.1724848";
"25736.5994634";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.339011";"15.1724848";
"25736.5994634";"Throttle position";"25.49019607843137";"%";"46.339011";"15.1724848";
"25736.6393617";"Average fuel consumption";"3.723223105012536";"L/100km";"46.339011";"15.1724848";
"25736.6393617";"Average fuel consumption (Today)";"3.7231990020732666";"L/100km";"46.339011";"15.1724848";
"25736.6393617";"Average fuel consumption (total)";"6.075380891783868";"L/100km";"46.339011";"15.1724848";
"25736.6393617";"Average fuel consumption (Week)";"3.7231990020732666";"L/100km";"46.339011";"15.1724848";
"25736.6393617";"Average fuel consumption 10 sec";"3.583921572174028";"L/100km";"46.339011";"15.1724848";
"25736.6393617";"Calculated instant fuel rate";"3.456084916952285";"L/h";"46.339011";"15.1724848";
"25736.6393617";"Fuel used";"0.12524085670056676";"L";"46.339011";"15.1724848";
"25736.6393617";"Fuel used (Today)";"0.12524";"L";"46.339011";"15.1724848";
"25736.6393617";"Fuel used (total)";"7.4612";"L";"46.339011";"15.1724848";
"25736.6393617";"Fuel used (Week)";"0.12524";"L";"46.339011";"15.1724848";
"25736.6393617";"Fuel used price";"0.20664741355593513";"€";"46.339011";"15.1724848";
"25736.6393617";"Fuel used price (Today)";"0.20664599999999997";"€";"46.339011";"15.1724848";
"25736.6393617";"Fuel used price (total)";"12.310979999999997";"€";"46.339011";"15.1724848";
"25736.6393617";"Fuel used price (Week)";"0.20664599999999997";"€";"46.339011";"15.1724848";
"25736.6393617";"Instant engine power (based on fuel consumption)";"13.520888161201889";"hp";"46.339011";"15.1724848";
"25736.6393617";"MAF air flow rate";"10.26";"g/sec";"46.339011";"15.1724848";
"25736.6393617";"Power from MAF";"12.312";"hp";"46.339011";"15.1724848";
"25736.6790822";"Average speed";"46.84965079743233";"km/h";"46.339011";"15.1724848";
"25736.6790822";"Calculated instant fuel consumption";"4.430878098656776";"L/100km";"46.339011";"15.1724848";
"25736.6790822";"Distance travelled";"3.3681228995000003";"km";"46.339011";"15.1724848";
"25736.6790822";"Distance travelled (Today)";"3.368122";"km";"46.339011";"15.1724848";
"25736.6790822";"Distance travelled (total)";"122.81475500000002";"km";"46.339011";"15.1724848";
"25736.6790822";"Distance travelled (Week)";"3.368122";"km";"46.339011";"15.1724848";
"25736.6790822";"Vehicle acceleration";"0.06833751842730912";"g";"46.339011";"15.1724848";
"25736.6790822";"Vehicle speed";"78";"km/h";"46.339011";"15.1724848";
"25736.7202159";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.339011";"15.1724848";
"25736.9121681";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.339011";"15.1724848";
"25736.9121681";"Throttle position";"24.705882352941178";"%";"46.339011";"15.1724848";
"25736.9779087";"Average fuel consumption";"3.7273054260418914";"L/100km";"46.339011";"15.1724848";
"25736.9779087";"Average fuel consumption (Today)";"3.727269974187396";"L/100km";"46.339011";"15.1724848";
"25736.9779087";"Average fuel consumption (total)";"6.075409261696609";"L/100km";"46.339011";"15.1724848";
"25736.9779087";"Average fuel consumption (Week)";"3.727269974187396";"L/100km";"46.339011";"15.1724848";
"25736.9779087";"Average fuel consumption 10 sec";"3.590776143805903";"L/100km";"46.339011";"15.1724848";
"25736.9779087";"Calculated instant fuel rate";"3.18323610771921";"L/h";"46.339011";"15.1724848";
"25736.9779087";"Fuel used";"0.125540227588823";"L";"46.339011";"15.1724848";
"25736.9779087";"Fuel used (Today)";"0.125539";"L";"46.339011";"15.1724848";
"25736.9779087";"Fuel used (total)";"7.461499";"L";"46.339011";"15.1724848";
"25736.9779087";"Fuel used (Week)";"0.125539";"L";"46.339011";"15.1724848";
"25736.9779087";"Fuel used price";"0.20714137552155792";"€";"46.339011";"15.1724848";
"25736.9779087";"Fuel used price (Today)";"0.20713935";"€";"46.339011";"15.1724848";
"25736.9779087";"Fuel used price (total)";"12.311473349999998";"€";"46.339011";"15.1724848";
"25736.9779087";"Fuel used price (Week)";"0.20713935";"€";"46.339011";"15.1724848";
"25736.9779087";"Instant engine power (based on fuel consumption)";"12.453449622159635";"hp";"46.339011";"15.1724848";
"25736.9779087";"MAF air flow rate";"9.450000000000001";"g/sec";"46.339011";"15.1724848";
"25736.9779087";"Power from MAF";"11.340000000000002";"hp";"46.339011";"15.1724848";
"25737.01675";"Average speed";"46.890172409364354";"km/h";"46.339011";"15.1724848";
"25737.01675";"Calculated instant fuel consumption";"4.081071932973346";"L/100km";"46.339011";"15.1724848";
"25737.01675";"Distance travelled";"3.3754269755000004";"km";"46.339011";"15.1724848";
"25737.01675";"Distance travelled (Today)";"3.375426";"km";"46.339011";"15.1724848";
"25737.01675";"Distance travelled (total)";"122.82205900000002";"km";"46.339011";"15.1724848";
"25737.01675";"Distance travelled (Week)";"3.375426";"km";"46.339011";"15.1724848";
"25737.01675";"Vehicle acceleration";"0.06254075789913205";"g";"46.339011";"15.1724848";
"25737.01675";"Vehicle speed";"78";"km/h";"46.339011";"15.1724848";
"25737.0567314";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.339011";"15.1724848";
"25737.1432429";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.338818";"15.1724036";
"25737.1432429";"Throttle position";"24.313725490196077";"%";"46.338818";"15.1724036";
"25737.1841457";"Average fuel consumption";"3.7239109844447187";"L/100km";"46.338818";"15.1724036";
"25737.1841457";"Average fuel consumption (Today)";"3.723885518450116";"L/100km";"46.338818";"15.1724036";
"25737.1841457";"Average fuel consumption (total)";"6.075176609765188";"L/100km";"46.338818";"15.1724036";
"25737.1841457";"Average fuel consumption (Week)";"3.723885518450116";"L/100km";"46.338818";"15.1724036";
"25737.1841457";"Average fuel consumption 10 sec";"3.597462753111774";"L/100km";"46.338818";"15.1724036";
"25737.1841457";"Calculated instant fuel rate";"2.7520676190545976";"L/h";"46.338818";"15.1724036";
"25737.1841457";"Fuel used";"0.12569789591255465";"L";"46.338818";"15.1724036";
"25737.1841457";"Fuel used (Today)";"0.125697";"L";"46.338818";"15.1724036";
"25737.1841457";"Fuel used (total)";"7.461657";"L";"46.338818";"15.1724036";
"25737.1841457";"Fuel used (Week)";"0.125697";"L";"46.338818";"15.1724036";
"25737.1841457";"Fuel used price";"0.20740152825571515";"€";"46.338818";"15.1724036";
"25737.1841457";"Fuel used price (Today)";"0.20740005";"€";"46.338818";"15.1724036";
"25737.1841457";"Fuel used price (total)";"12.311734049999998";"€";"46.338818";"15.1724036";
"25737.1841457";"Fuel used price (Week)";"0.20740005";"€";"46.338818";"15.1724036";
"25737.1841457";"Instant engine power (based on fuel consumption)";"10.766633165401505";"hp";"46.338818";"15.1724036";
"25737.1841457";"MAF air flow rate";"8.17";"g/sec";"46.338818";"15.1724036";
"25737.1841457";"Power from MAF";"9.804";"hp";"46.338818";"15.1724036";
"25737.2245185";"Average speed";"46.91509442781619";"km/h";"46.338818";"15.1724036";
"25737.2245185";"Calculated instant fuel consumption";"3.5282918193007666";"L/100km";"46.338818";"15.1724036";
"25737.2245185";"Distance travelled";"3.3799286610000006";"km";"46.338818";"15.1724036";
"25737.2245185";"Distance travelled (Today)";"3.379928";"km";"46.338818";"15.1724036";
"25737.2245185";"Distance travelled (total)";"122.82656100000003";"km";"46.338818";"15.1724036";
"25737.2245185";"Distance travelled (Week)";"3.379928";"km";"46.338818";"15.1724036";
"25737.2245185";"Vehicle acceleration";"0.0605870861839427";"g";"46.338818";"15.1724036";
"25737.2245185";"Vehicle speed";"78";"km/h";"46.338818";"15.1724036";
"25737.2646589";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.338818";"15.1724036";
"25737.3439917";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.338818";"15.1724036";
"25737.3439917";"Throttle position";"23.92156862745098";"%";"46.338818";"15.1724036";
"25737.384526";"Average fuel consumption";"3.7233950099522954";"L/100km";"46.338818";"15.1724036";
"25737.384526";"Average fuel consumption (Today)";"3.723363337917257";"L/100km";"46.338818";"15.1724036";
"25737.384526";"Average fuel consumption (total)";"6.075076057856898";"L/100km";"46.338818";"15.1724036";
"25737.384526";"Average fuel consumption (Week)";"3.723363337917257";"L/100km";"46.338818";"15.1724036";
"25737.384526";"Average fuel consumption 10 sec";"3.6003914102476";"L/100km";"46.338818";"15.1724036";
"25737.384526";"Calculated instant fuel rate";"2.698171557971521";"L/h";"46.338818";"15.1724036";
"25737.384526";"Fuel used";"0.12584809510362147";"L";"46.338818";"15.1724036";
"25737.384526";"Fuel used (Today)";"0.125847";"L";"46.338818";"15.1724036";
"25737.384526";"Fuel used (total)";"7.461807";"L";"46.338818";"15.1724036";
"25737.384526";"Fuel used (Week)";"0.125847";"L";"46.338818";"15.1724036";
"25737.384526";"Fuel used price";"0.20764935692097541";"€";"46.338818";"15.1724036";
"25737.384526";"Fuel used price (Today)";"0.20764754999999996";"€";"46.338818";"15.1724036";
"25737.384526";"Fuel used price (total)";"12.311981549999999";"€";"46.338818";"15.1724036";
"25737.384526";"Fuel used price (Week)";"0.20764754999999996";"€";"46.338818";"15.1724036";
"25737.384526";"Instant engine power (based on fuel consumption)";"10.55578110830674";"hp";"46.338818";"15.1724036";
"25737.384526";"MAF air flow rate";"8.01";"g/sec";"46.338818";"15.1724036";
"25737.384526";"Power from MAF";"9.612";"hp";"46.338818";"15.1724036";
"25737.4255904";"Average speed";"46.93917811838696";"km/h";"46.338818";"15.1724036";
"25737.4255904";"Calculated instant fuel consumption";"3.459194305091694";"L/100km";"46.338818";"15.1724036";
"25737.4255904";"Distance travelled";"3.384285782166667";"km";"46.338818";"15.1724036";
"25737.4255904";"Distance travelled (Today)";"3.384285";"km";"46.338818";"15.1724036";
"25737.4255904";"Distance travelled (total)";"122.83091800000003";"km";"46.338818";"15.1724036";
"25737.4255904";"Distance travelled (Week)";"3.384285";"km";"46.338818";"15.1724036";
"25737.4255904";"Vehicle acceleration";"0.05984685440954544";"g";"46.338818";"15.1724036";
"25737.4255904";"Vehicle speed";"78";"km/h";"46.338818";"15.1724036";
"25737.4673418";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.338818";"15.1724036";
"25737.5482267";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.338818";"15.1724036";
"25737.5482267";"Throttle position";"25.098039215686274";"%";"46.338818";"15.1724036";
"25737.5900619";"Average fuel consumption";"3.7239990018464635";"L/100km";"46.338818";"15.1724036";
"25737.5900619";"Average fuel consumption (Today)";"3.7239771473147205";"L/100km";"46.338818";"15.1724036";
"25737.5900619";"Average fuel consumption (total)";"6.075009550934073";"L/100km";"46.338818";"15.1724036";
"25737.5900619";"Average fuel consumption (Week)";"3.7239771473147205";"L/100km";"46.338818";"15.1724036";
"25737.5900619";"Average fuel consumption 10 sec";"3.6066959453796845";"L/100km";"46.338818";"15.1724036";
"25737.5900619";"Calculated instant fuel rate";"3.2000786268076715";"L/h";"46.338818";"15.1724036";
"25737.5900619";"Fuel used";"0.12603076874751845";"L";"46.338818";"15.1724036";
"25737.5900619";"Fuel used (Today)";"0.12603";"L";"46.338818";"15.1724036";
"25737.5900619";"Fuel used (total)";"7.46199";"L";"46.338818";"15.1724036";
"25737.5900619";"Fuel used (Week)";"0.12603";"L";"46.338818";"15.1724036";
"25737.5900619";"Fuel used price";"0.20795076843340543";"€";"46.338818";"15.1724036";
"25737.5900619";"Fuel used price (Today)";"0.20794949999999998";"€";"46.338818";"15.1724036";
"25737.5900619";"Fuel used price (total)";"12.312283499999998";"€";"46.338818";"15.1724036";
"25737.5900619";"Fuel used price (Week)";"0.20794949999999998";"€";"46.338818";"15.1724036";
"25737.5900619";"Instant engine power (based on fuel consumption)";"12.519340890001748";"hp";"46.338818";"15.1724036";
"25737.5900619";"MAF air flow rate";"9.5";"g/sec";"46.338818";"15.1724036";
"25737.5900619";"Power from MAF";"11.4";"hp";"46.338818";"15.1724036";
"25737.6438043";"Average speed";"46.9653384360527";"km/h";"46.338818";"15.1724036";
"25737.6438043";"Calculated instant fuel consumption";"4.102664906163682";"L/100km";"46.338818";"15.1724036";
"25737.6438043";"Distance travelled";"3.389026260333334";"km";"46.338818";"15.1724036";
"25737.6438043";"Distance travelled (Today)";"3.389025";"km";"46.338818";"15.1724036";
"25737.6438043";"Distance travelled (total)";"122.83565800000002";"km";"46.338818";"15.1724036";
"25737.6438043";"Distance travelled (Week)";"3.389025";"km";"46.338818";"15.1724036";
"25737.6438043";"Vehicle acceleration";"0";"g";"46.338818";"15.1724036";
"25737.6438043";"Vehicle speed";"78";"km/h";"46.338818";"15.1724036";
"25737.6842062";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.338818";"15.1724036";
"25737.7687171";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.338818";"15.1724036";
"25737.7687171";"Throttle position";"25.098039215686274";"%";"46.338818";"15.1724036";
"25737.8862395";"Average fuel consumption";"3.7266322097699707";"L/100km";"46.338818";"15.1724036";
"25737.8862395";"Average fuel consumption (Today)";"3.7266175374923463";"L/100km";"46.338818";"15.1724036";
"25737.8862395";"Average fuel consumption (total)";"6.0749916770910275";"L/100km";"46.338818";"15.1724036";
"25737.8862395";"Average fuel consumption (Week)";"3.7266175374923463";"L/100km";"46.338818";"15.1724036";
"25737.8862395";"Average fuel consumption 10 sec";"3.6165624078534995";"L/100km";"46.338818";"15.1724036";
"25737.8862395";"Calculated instant fuel rate";"3.2303951611669017";"L/h";"46.338818";"15.1724036";
"25737.8862395";"Fuel used";"0.12629654421514472";"L";"46.338818";"15.1724036";
"25737.8862395";"Fuel used (Today)";"0.126296";"L";"46.338818";"15.1724036";
"25737.8862395";"Fuel used (total)";"7.462256";"L";"46.338818";"15.1724036";
"25737.8862395";"Fuel used (Week)";"0.126296";"L";"46.338818";"15.1724036";
"25737.8862395";"Fuel used price";"0.20838929795498878";"€";"46.338818";"15.1724036";
"25737.8862395";"Fuel used price (Today)";"0.20838839999999997";"€";"46.338818";"15.1724036";
"25737.8862395";"Fuel used price (total)";"12.312722399999998";"€";"46.338818";"15.1724036";
"25737.8862395";"Fuel used price (Week)";"0.20838839999999997";"€";"46.338818";"15.1724036";
"25737.8862395";"Instant engine power (based on fuel consumption)";"12.637945172117556";"hp";"46.338818";"15.1724036";
"25737.8862395";"MAF air flow rate";"9.59";"g/sec";"46.338818";"15.1724036";
"25737.8862395";"Power from MAF";"11.508";"hp";"46.338818";"15.1724036";
"25738.0080009";"Average speed";"47.00871646255964";"km/h";"46.338818";"15.1724036";
"25738.0080009";"Calculated instant fuel consumption";"4.1415322579062845";"L/100km";"46.338818";"15.1724036";
"25738.0080009";"Distance travelled";"3.396904375166667";"km";"46.338818";"15.1724036";
"25738.0080009";"Distance travelled (Today)";"3.396903";"km";"46.338818";"15.1724036";
"25738.0080009";"Distance travelled (total)";"122.84353600000001";"km";"46.338818";"15.1724036";
"25738.0080009";"Distance travelled (Week)";"3.396903";"km";"46.338818";"15.1724036";
"25738.0080009";"Vehicle acceleration";"0";"g";"46.338818";"15.1724036";
"25738.0080009";"Vehicle speed";"78";"km/h";"46.338818";"15.1724036";
"25738.0488635";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.338818";"15.1724036";
"25738.1236909";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3386298";"15.172318";
"25738.1236909";"Throttle position";"25.098039215686274";"%";"46.3386298";"15.172318";
"25738.16436";"Average fuel consumption";"3.725287770387644";"L/100km";"46.3386298";"15.172318";
"25738.16436";"Average fuel consumption (Today)";"3.7252756407822063";"L/100km";"46.3386298";"15.172318";
"25738.16436";"Average fuel consumption (total)";"6.074803968521388";"L/100km";"46.3386298";"15.172318";
"25738.16436";"Average fuel consumption (Week)";"3.7252756407822063";"L/100km";"46.3386298";"15.172318";
"25738.16436";"Average fuel consumption 10 sec";"3.6226481896200795";"L/100km";"46.3386298";"15.172318";
"25738.16436";"Calculated instant fuel rate";"3.2034471306253636";"L/h";"46.3386298";"15.172318";
"25738.16436";"Fuel used";"0.12654446325984667";"L";"46.3386298";"15.172318";
"25738.16436";"Fuel used (Today)";"0.126544";"L";"46.3386298";"15.172318";
"25738.16436";"Fuel used (total)";"7.462504";"L";"46.3386298";"15.172318";
"25738.16436";"Fuel used (Week)";"0.126544";"L";"46.3386298";"15.172318";
